	mean	iqr	cilo	cihi	whishi	whislo	fliers	q1	med	q3
0	26.699733069457128	3.838535760512599	26.00380177815542	27.708353708457125	33.28248090948772	21.103027094828526	[]	24.82218563882418	26.856077743306273	28.66072139933678
1	26.63248161084352	3.803977921418422	25.974802228900554	27.664008299476006	31.160951091380845	21.031895050530803	[19.18001193]	24.9898627978611	26.81940526418828	28.793840719279522
2	26.42262528920456	3.980382137521854	26.0621642254855	27.829704891811158	33.171328003509494	19.4112350991978	[18.31583756]	24.42808656509047	26.94593455864833	28.408468702612325
3	26.489058498485264	4.014566513827752	25.89529059522783	27.678011280251713	33.16925933527906	19.349208713918408	[]	24.4687748846236	26.786650937739772	28.48334139845135
4	26.349420242878864	3.8678980402352074	25.60362924789698	27.32121988193934	34.17312267490217	19.355323990018945	[]	24.549601712756548	26.46242456491816	28.417499752991755
5	26.177297856497646	3.7798128280098275	25.072696122286303	26.751171367571736	30.52920323303329	19.04655467111474	[34.02901714 34.21869402]	24.462508536423325	25.91193374492902	28.242321364433153
6	26.70933844339517	4.239325972239598	26.006849998407823	27.88937805598001	33.1674443603146	20.00654387691652	[]	24.461301354569976	26.948114027193917	28.700627326809574
7	26.472659816445827	4.6627818945263755	25.57504594754087	27.645615137139718	32.8830928307249	21.68936405130254	[]	24.086630181039848	26.610330542340293	28.749412075566223
8	26.54655973596172	4.658679122367889	25.55394960792998	27.622696907975453	32.99816666404821	21.586472737042023	[]	24.297111358426797	26.588323257952716	28.955790480794686
9	26.75399406017433	3.498561991712144	26.04947128553361	27.603053424223067	32.37875292337265	21.53656842872692	[]	25.084780298392737	26.826262354878338	28.58334229010488
10	26.499838439652027	3.9175335217781253	25.438960829905426	27.17859274769608	32.59016635841558	19.76390927402995	[]	24.559180226484706	26.308776788800753	28.47671374826283
11	26.417894235203626	3.9341932674819944	25.62507364345732	27.372103538880488	32.53432314372194	20.585724353004903	[]	24.461448872507972	26.498588591168904	28.395642139989967
12	26.059641956566967	3.926637396090406	25.40283916387929	27.14651377594203	33.4476889040166	18.909992608855138	[]	24.293961644366156	26.27467646991066	28.220599040456563
13	26.572609708849292	4.294416453675314	25.485002974372147	27.391994679629608	33.844903689789966	21.46888949457144	[]	24.447868849951128	26.438498827000878	28.742285303626442
14	26.882448262679315	3.6063688968906575	26.392601752717876	27.9940569554575	32.82153003542382	22.60452367256078	[19.05488758]	24.85458510869763	27.193329354087687	28.460954005588288
15	26.7304758998435	2.9297293287508346	26.38245452948271	27.68343909603443	31.17006339050925	21.457339504199624	[20.14382354 32.86680604 33.23795629]	25.103202456518385	27.03294681275857	28.03293178526922
16	26.61574557111318	4.201072333911558	25.672100529985237	27.537641559919464	33.368973797500786	20.914388818016484	[]	24.243946590448992	26.60487104495235	28.44501892436055
17	26.18007605836256	4.123573161243961	25.372557120347686	27.20368363062932	33.9285542767024	18.155049061978872	[]	24.20955466776541	26.288120375488504	28.33312782900937
18	26.58734822421901	3.939892007702749	25.665465995166713	27.415026490602393	33.18264495070249	19.651165453243813	[]	24.607339934833	26.540246242884553	28.54723194253575
19	26.275086854349762	3.9794003976472965	25.34923641905745	27.11634113097168	34.22198239757545	18.63352209638849	[34.32935771]	24.37317830509685	26.232788775014566	28.352578702744147
20	26.791518632101578	3.43142700555563	26.160103438078373	27.683873409477094	33.07245937485412	21.57962299202152	[19.72281614]	25.098972345106816	26.921988423777734	28.530399350662446
21	26.575367948387658	3.680909880052557	25.76323091925976	27.397787018972203	32.137031347544884	21.505330540979354	[18.77882258]	24.784003030326275	26.580508969115982	28.464912910378832
22	26.568147956175505	3.8609474539586586	25.871430809079822	27.58593494452126	33.01942276030634	20.486063897525543	[]	24.382772724957327	26.72868287680054	28.243720178915986
23	26.084289924155655	3.830971561638023	25.09736312507571	26.798556074089426	33.35987959556339	19.06629627148084	[]	24.226599030725815	25.947959599582568	28.057570592363838
24	26.477158941097574	3.8202766182630405	25.842042282320666	27.538486002067895	33.75829640446013	19.144072093946374	[]	24.619561619185667	26.69026414219428	28.439838237448708
25	26.86643076254183	3.0446969938752098	26.204572376434314	27.55660983599956	32.82564861337285	21.30108649174409	[]	25.32243611790301	26.880591106216936	28.36713311177822
26	26.206131130937386	4.066876963576675	24.91011104028147	26.716060863616825	34.307753585782216	18.77605874710084	[]	24.218787787915588	25.813085951949148	28.285664751492263
27	26.747175313179877	3.932489269146682	25.978055633797457	27.72432884650802	33.01017191102393	19.40374859454799	[]	24.71808137261296	26.851192240152738	28.650570641759643
28	26.62151089008847	3.6581009144942698	26.073532355394626	27.697959836098093	33.41542403802046	20.80851771739526	[]	24.76243493816506	26.88574609574636	28.42053585265933
29	26.14516946778821	4.107378338932712	24.933666053599968	26.757601041552828	33.74711517321726	19.32279730733405	[]	24.32402991811297	25.845633547576398	28.431408257045682
30	26.40355040543411	4.506961900021974	25.390359053261587	27.391734339512094	31.63357141927979	19.14343013734037	[]	24.19896892915158	26.39104669638684	28.705930829173553
31	26.40065152507313	3.5142910263920086	26.067680242929082	27.62824706486707	30.33198168539715	20.170468269968534	[19.05066119 19.24332259 33.93495321 33.82762764]	24.7760387085674	26.847963653898077	28.290329734959407
32	26.70032283874159	4.156453802766045	25.772717509540925	27.618445098065102	32.80099561629855	20.536809278969518	[]	24.58728686454951	26.695581303803014	28.743740667315556
