	mean	iqr	cilo	cihi	whishi	whislo	fliers	q1	med	q3
0	26.791240501403806	3.934468269348148	26.28550163755167	28.032653651144635	32.903263092041	20.98118019104	[]	24.67308044433595	27.15907764434815	28.6075487136841
1	26.685154418945302	3.7061324119567765	26.184171313359354	27.829927807734446	32.903263092041	20.9836254119873	[]	24.5045528411865	27.0070495605469	28.210685253143275
2	26.840493278503416	3.5331273078918493	26.29189504315806	27.860826361871236	32.903263092041	20.9188938140869	[34.49744034]	24.90318012237545	27.07636070251465	28.4363074302673
3	26.800749473571788	3.171587944030829	26.187783835007238	27.596168878005358	32.903263092041	21.424388885498	[]	25.090398788452124	26.891976356506298	28.261986732482953
4	26.72485874176025	3.906457901000998	25.889299824852234	27.62401346860487	32.903263092041	21.1152744293213	[]	24.567824363708475	26.75665664672855	28.474282264709473
5	26.773642272949218	3.8841376304626998	25.792969694205777	27.517771730354728	32.903263092041	21.020320892334	[]	24.743817329406724	26.655370712280252	28.627954959869424
6	26.76518905639649	3.4759664535522248	26.205760146676557	27.749308441580343	32.903263092041	20.8615493774414	[]	24.8083500862122	26.97753429412845	28.284316539764426
7	26.70171558380127	3.6769399642944762	26.006754031376307	27.639547238154893	32.903263092041	21.348503112793	[]	24.75595331192015	26.8231506347656	28.432893276214624
8	26.749601898193365	3.520475387573221	26.166943281228896	27.73025634950841	32.903263092041	21.5150318145752	[]	24.708360671997077	26.948599815368652	28.2288360595703
9	26.748085937500008	3.6860332489013246	25.907231373379407	27.544062571933093	32.903263092041	21.0999298095703	[]	24.6226344108582	26.72564697265625	28.308667659759525
10	26.764966087341318	3.6163077354430726	26.215524029501054	27.821392703287046	32.903263092041	21.8728103637695	[]	24.5364446640015	27.01845836639405	28.152752399444573
11	26.718862037658695	3.565336227416921	25.626086573524447	27.209320683555653	32.903263092041	22.1661052703857	[]	24.627811908721952	26.41770362854005	28.193148136138873
12	26.788505859375	3.6610679626464773	26.203346620508647	27.829091657689553	32.903263092041	22.4635314941406	[]	24.62324857711795	27.0162191390991	28.284316539764426
13	26.704033432006835	3.7872796058655247	25.881070307045995	27.562861272543806	32.903263092041	21.0617866516113	[]	24.569499492645225	26.7219657897949	28.35677909851075
14	26.732481346130363	3.635257244110125	25.877651747008365	27.491935197571735	32.903263092041	20.921215057373	[]	24.720891475677476	26.68479347229005	28.3561487197876
