	mean	iqr	cilo	cihi	whishi	whislo	fliers	q1	med	q3
0	23.604244232177734	3.294937133789052	23.763845038421014	24.80366747378599	27.2829704284668	18.7038822174072	[]	21.9597797393799	24.2837562561035	25.254716873168952
1	22.87963768930146	0.7599906921386506	22.801549091320634	23.041388378161766	24.4324588775635	21.4732704162598	[21.10215759 21.01538849]	22.540049552917502	22.9214687347412	23.300040245056152
2	25.120705980243105	0.3065624237060973	25.045358154429444	25.142103698597957	25.7353000640869	24.5769481658936	[24.23143959 24.36238098 25.75445366]	24.9723949432373	25.0937309265137	25.2789573669434
3	24.21357848427513	0.7411680221558008	24.08692308397689	24.32082227735131	25.5852527618408	22.9949131011963	[]	23.8599166870117	24.2038726806641	24.601084709167502
4	24.05214868410669	0.7322816848755025	23.89484000745301	24.12593483385559	25.2539939880371	22.8073577880859	[25.64240456]	23.7002429962158	24.0103874206543	24.4325246810913
5	24.322198270547275	0.5942068099974982	24.34231476125257	24.52983565989003	25.5683364868164	23.3749313354492	"[22.03284645 23.0601902  21.5051918  23.18974304 22.09689522 23.10729027
 22.33259583 21.88265038 21.21643257 22.85814667 25.88265991 25.68974495
 25.83439064 25.87455559]"	24.12898826599125	24.4360752105713	24.723195075988748
6	29.041279070305098	0.44796848297120206	29.029944439846034	29.171315173191168	29.8048229217529	28.3652362823486	"[28.20246506 27.75977325 28.08118057 27.91936302 27.79029274 27.99685478
 28.18292618 28.03001404]"	28.910225868225098	29.1006298065186	29.3581943511963
7	26.903433269924587	4.0884094238281	27.574824324390327	28.86505223200607	29.3581943511963	22.3236808776855	[]	24.4082546234131	28.2199382781982	28.4966640472412
8	26.37472266380233	0.5638427734375497	26.253516148317438	26.43145470739536	27.4153499603271	25.2834987640381	"[24.52722931 25.14465141 24.84258461 28.66698074 28.18292618 28.79512978
 28.84778976]"	26.0652627944946	26.3424854278564	26.62910556793215
9	26.22077500699746	0.6804904937743999	26.039778621740773	26.254529086999426	27.4447002410889	25.119592666626	[24.65122986 28.09843636 28.14952087]	25.8647346496582	26.1471538543701	26.5452251434326
10	30.603961809717042	0.5854663848877024	30.463870236427987	30.64863281532981	31.4062080383301	29.4836959838867	[28.82036591 29.03646469 29.00616646 32.0846405  32.52855682 32.0846405 ]	30.3264636993408	30.5562515258789	30.9119300842285
11	28.715871541187017	0.9222164154052521	28.568407015659393	28.859441800258605	30.3905391693115	27.2545223236084	[]	28.2288360595703	28.713924407959	29.15105247497555
12	29.78843627313171	0.6702175140381463	29.699068672221895	29.910577171283908	30.7587032318115	28.5990352630615	[27.98061562 28.4433403  31.40620804 31.40620804]	29.4836959838867	29.8048229217529	30.153913497924847
13	30.524435852513175	0.880769729614201	30.333497570966628	30.611452532793173	32.0846405029297	29.0646915435791	[28.5518055  32.90326309 32.90326309 32.52855682 32.90326309]	30.0311603546143	30.4724750518799	30.9119300842285
14	28.055277583575013	0.9814434051513494	27.825752741337624	28.13547849035178	30.0311603546143	26.1300754547119	[30.09551811]	27.59586715698245	27.9806156158447	28.5773105621338
15	29.57140240524754	0.7264547348021999	29.5146425802995	29.743898526878297	30.9119300842285	28.2536659240723	[]	29.2333345413208	29.6292705535889	29.959789276123
16	28.124980194400056	0.8273124694824006	27.98487507072095	28.24595989021665	29.1337451934814	27.0272350311279	[]	27.69140625	28.1154174804688	28.5187187194824
17	28.134029542556917	0.9568786621093963	27.99853409333797	28.300507654708827	29.4188671112061	26.4109954833984	[]	27.65419483184815	28.1495208740234	28.611073493957548
18	33.136498942519694	3.207740783691399	32.022404399832524	33.03470924762847	35.4851226806641	30.5562515258789	[]	32.0846405029297	32.5285568237305	35.2923812866211
19	33.783085293240035	2.3891181945800994	32.52628189352474	33.28024429055726	35.4851226806641	32.0846405029297	[]	32.903263092041	32.903263092041	35.2923812866211
20	27.366483264499244	0.5847454071045526	27.32308243463614	27.507617486018056	28.0811805725098	26.5537052154541	[]	27.06141662597655	27.4153499603271	27.6461620330811
21	24.22059791256683	0.9153490066528498	24.207645614041667	24.496513168917332	25.244815826416	22.8603839874268	[22.4272995]	23.8193197250366	24.3520793914795	24.73466873168945
22	25.125018206509683	0.9014177322387518	24.948260514637912	25.23273161182689	26.7943840026855	23.8958835601807	[]	24.661350250244148	25.0904960632324	25.5627679824829
23	25.33558465976908	1.4358005523681499	25.24444054219239	25.69755317118661	27.579158782959	22.670726776123	[]	24.570650100708	25.4709968566895	26.00645065307615
24	23.083311967175423	0.9740419387817028	22.904109117472533	23.21149909785947	24.7441062927246	21.2949771881104	[20.64470863 21.13782883 20.97854996 21.13664627]	22.65643882751465	23.057804107666	23.63048076629635
25	22.189010986174	1.3611564636230966	21.509165556534263	21.938721864119934	24.2314395904541	19.9519844055176	"[25.62529945 28.13152122 25.59090233 25.91645622 25.54040146 25.52916527
 27.61257553]"	21.289917945861802	21.7239437103271	22.6510744094849
26	24.28574533173532	0.251411437988299	24.236649057412592	24.31598995015581	24.7481594085693	23.8394050598145	"[23.41481972 23.76099968 23.71684837 23.38541412 24.94167519 24.86724472
 26.05776787 24.84987068 24.99128151]"	24.1386661529541	24.2763195037842	24.3900775909424
27	26.268339253435233	0.60528564453125	26.33230970933917	26.52332688734043	27.3454990386963	25.6197834014893	"[24.3042984  25.09823036 24.47578621 24.36994743 24.43972778 24.52358627
 24.65122986 24.43972778 24.61044693 24.52358627 27.66222763]"	26.0832452774048	26.4278182983398	26.68853092193605
28	24.940419572772402	0.9961452484131001	24.809528352180585	25.12389373644241	26.4833507537842	23.372106552124	[]	24.46101760864255	24.9667110443115	25.45716285705565
29	26.550479079737812	2.256844520568901	26.01723099513533	26.72945021824367	29.6591415405273	23.1664581298828	[]	25.529408454894998	26.3733406066895	27.7862529754639
30	26.871966429431033	2.3570480346680007	26.37373614922897	27.11757778509723	30.0311603546143	23.7665958404541	[]	25.55371570587155	26.7456569671631	27.91076374053955
31	27.989197316795888	2.9426822662353516	27.651088888398906	28.579746072538693	32.903263092041	24.4571304321289	[]	26.5361137390137	28.1154174804688	29.478796005249052
32	25.710894960345644	2.0109148025513015	25.319494727729513	25.954102989555686	28.9237174987793	23.1533527374268	[]	24.6275339126587	25.6367988586426	26.63844871521
33	25.19361937166465	2.7941789627075018	24.46247378690522	25.344266020223778	28.3264579772949	20.6688594818115	[]	23.75528621673585	24.9033699035645	26.549465179443352
34	27.002389734441593	0.2220916748047017	26.94960751208542	27.01969561901818	27.3603496551514	26.6570930480957	[26.54522514 26.18459129 27.59686661 27.49057579]	26.9024524688721	26.9846515655518	27.1245441436768
35	23.0688933170203	0.8550796508788991	22.994493600115465	23.264341238751737	24.6512298583984	21.8391437530518	[]	22.5964832305908	23.1294174194336	23.451562881469698
36	27.315394892837062	0.8787574768066975	27.158842552042895	27.436162483357503	28.8477897644043	25.7799587249756	[25.31299019 25.17177391 25.14983559]	26.958950042724602	27.2975025177002	27.8377075195313
37	22.424489878644845	2.9084854125976527	22.798088311825303	23.715953588809498	24.7132530212402	18.4575309753418	[]	20.76019859313965	23.2570209503174	23.6686840057373
38	21.435565274171164	1.7874784469604528	21.4229024336361	21.986998231647103	23.3272342681885	19.1309204101563	[26.37778282 25.71449089]	20.3450117111206	21.7049503326416	22.13249015808105
39	27.87775868117207	5.989869117736799	28.786656833473728	30.676950954612273	30.4724750518799	22.40696144104	[]	24.1056489944458	29.731803894043	30.0955181121826
40	28.725262208418414	4.889070510864251	29.4019269737754	30.94482900767	31.4062080383301	23.6780776977539	[]	25.71729850769045	30.1733779907227	30.6063690185547
41	26.799140390723643	0.6868925094604492	26.704677255163613	26.92144808052979	27.8870010375977	25.7544536590576	[28.20246506]	26.4541339874268	26.8130626678467	27.14102649688725
42	26.823466580323498	0.5288543701171982	26.75087354911294	26.917770402303063	27.8870010375977	26.0427265167236	[25.67762184 25.63069725 28.28842163 28.16519737]	26.567766189575202	26.834321975708	27.0966205596924
43	27.663801694157147	1.1015081405639506	27.593144513040425	27.940760516256372	29.6591415405273	25.9701747894287	[30.03116035 30.03116035]	27.03901386260985	27.7669525146484	28.1405220031738
44	27.067872635041823	0.9491825103759979	26.824104555432843	27.123649350817157	28.8967342376709	25.4194812774658	[28.9775486]	26.549465179443352	26.973876953125	27.49864768981935
45	28.272406973019994	0.5065345764160014	28.321625634884	28.4814787657508	29.1337451934814	27.596866607666	"[26.55370522 27.15750885 26.49979401 26.11681175 26.94402313 26.36078072
 26.17721176 26.10872269 29.5391674 ]"	28.1154174804688	28.4015522003174	28.6219520568848
