	mean	iqr	cilo	cihi	whishi	whislo	fliers	q1	med	q3
0	24.684747191539998	0.280250451362825	24.55891087072204	24.786122386656128	25.004195229446516	24.45596679147064	[]	24.53577113118816	24.672516628689085	24.816021582550984
1	22.760836287934346	1.2816202753388417	22.37592746004908	23.41499406706269	24.254005119833995	21.217027763045994	[19.92811619]	22.259245132525393	22.895460763555885	23.540865407864235
2	25.06859608110708	0.43156032825535817	25.08964417985216	25.43952934836155	25.62402315669477	24.649931971123834	[23.88048642]	24.883678723632613	25.264586764106856	25.31523905188797
3	24.33040155394517	1.039287244284015	23.917387160988742	24.759983592560655	25.341285275745854	23.55178918296472	[]	23.817414326995813	24.3386853767747	24.856701571279828
4	24.36702729764443	0.7225651228546823	24.01978902346123	24.605604732683283	24.91606127409627	23.6118901526598	[26.05559004]	23.99068566934683	24.312696878072256	24.713250792201514
5	24.344287547979164	0.5243791460032021	24.00094505373923	24.42608256951565	25.36511617648763	23.414832064512023	[23.10263909 25.66367252]	24.077789645584694	24.21351381162744	24.602168791587896
6	28.890788444943976	0.3468160954862718	28.88947391157892	29.170653158294062	29.47567098632168	28.906193411767937	[26.5007811  27.84415511]	28.930165889183904	29.03006353493649	29.276981984670176
7	28.202872942245502	0.11008919964427122	28.174656056023583	28.26391027066448	28.30995047697788	28.14468911883407	[27.88302065]	28.161629934750174	28.21928316334403	28.271719134394445
8	26.31027240351047	0.27799085497700204	26.243381504641818	26.468761065202685	26.75927974097223	26.135264814648945	[25.60206821 24.75406885 27.55598559]	26.210160310420854	26.35607128492225	26.488151165397856
9	25.90500741936124	1.0243636953580548	25.277729285234294	26.108226531387963	27.40357796070505	24.673322323755414	[]	25.510474244872462	25.69297790831113	26.534837940230517
10	30.79132292043511	0.13129296264718704	30.828172513578473	30.934617562746027	30.953537108315825	30.78897135448722	[30.34793103 30.39120173 30.44221915]	30.79377604704441	30.88139503816225	30.925069009691597
11	28.841936568572823	0.7381231005626852	28.489165634297922	29.08759488859266	29.868561181037325	27.55108767044073	[]	28.504774883565577	28.78838026144529	29.242897984128263
12	30.049343645670774	0.8858494802954411	29.92363708288148	30.641834689088984	30.63287060249988	29.23446179985125	[]	29.5897306227032	30.282735885985232	30.47558010299864
13	30.858418836650706	1.0295539832917306	30.346459575995443	31.181164819616416	32.28785038364086	29.85488538073016	[]	30.30240930953139	30.76381219780593	31.331963292823122
14	28.374448650952033	1.0034128135770786	28.371725496531354	29.1852369302217	29.258618900822636	27.229554515190923	[25.96978467]	28.03159822405673	28.778481213376526	29.035011037633808
15	29.858729964302906	0.6281647762078002	29.486120289930554	29.995401436007256	31.0677398298714	29.00965869781485	[]	29.562949500776227	29.740760862968905	30.191114276984027
16	27.681339561494617	0.820701721411961	27.346912334222388	28.012291752328345	28.53433203185621	26.68162172597141	[]	27.27299235324039	27.679602043275366	28.09369407465235
17	28.120970810008306	1.3097325285837726	27.61705164643147	28.678910108534133	29.494787924264163	26.44706458237897	[]	27.57182510068531	28.1479808774828	28.881557629269082
18	33.18329694349315	0.2984523933089207	32.93086508136901	33.172833721876515	33.50374234583101	32.70927755490973	[34.36116517]	32.98955972189913	33.05184940162276	33.28801211520805
19	33.67640774242539	0.10403111279322985	33.633102628204256	33.71744528216651	33.74776934067229	33.52092380652316	[33.9152338]	33.61473612191833	33.67527395518538	33.71876723471156
20	27.376273744956375	0.5537614318555804	27.342193331324	27.79115237415832	27.84070106858799	26.60120043185953	[25.97830303]	27.190906972030696	27.56667285274116	27.744668403886276
21	24.205875087472297	0.8881407319223484	23.964807856062098	24.684863081955864	25.26856513303294	23.59628377246077	[22.14521467]	23.80241703489587	24.32483546900898	24.69055776681822
22	25.046969920900246	0.9177221308147168	24.69377701931985	25.43781520207631	26.16480071219732	23.79362972406945	[]	24.60128025921929	25.06579611069808	25.519002390034007
23	25.68115141738491	0.66947522002922	25.34126081862635	25.884034180394163	26.582241289163225	24.860668837974558	[]	25.34095843838083	25.612647499510256	26.01043365841005
24	23.13901216097027	0.664170275036863	22.69880517816382	23.237277584883035	23.84524143745888	21.825437341117723	[25.3829283]	22.782879873978658	22.968041381523427	23.44705014901552
25	23.987502206169022	0.2603643530270219	23.890806376101082	24.101895346908414	24.28891168315408	23.67155156213619	[]	23.84144122110527	23.996350861504748	24.101805574132293
26	24.457946282509663	0.4263756418619167	24.264147392758975	24.609829105219074	24.99510868154012	23.947104593470705	[]	24.277292864729162	24.436988248989024	24.70366850659108
27	26.413680067731253	0.829259813476579	25.87682366580956	26.549141510105557	27.49448797136182	24.95761322810209	[28.70450301]	26.054647279354047	26.21298258795756	26.883907092830626
28	24.825175537431072	1.332451917248335	24.360921488123882	25.441199569943368	26.33508278267976	22.82220548579349	[]	24.208601909710513	24.901060529033625	25.541053826958848
29	27.542053982232222	0.8202081492756719	27.103887068023198	27.768866325227492	28.574508988083824	26.8184523063757	[]	27.16880989474022	27.436376696625345	27.989018044015893
30	27.59760074163645	0.7758000768641153	27.09166766050405	27.72064331663197	28.57462191640541	27.005703403328077	[]	27.2132401943367	27.40615548856801	27.989040271200814
31	29.078619318083238	0.6818297005246663	28.73728899206007	29.29007868111049	29.71708407732417	28.06266299440623	[]	28.813007748327117	29.01368383658528	29.494837448851783
32	26.11291656057946	0.8428862310529368	25.910427582650517	26.593792970239374	27.299599368721186	24.482870492959265	[]	25.72479197715282	26.252110276444945	26.567678208205756
33	25.414761481464748	1.6700103961238248	24.591751048965165	25.945702815621686	26.77164779099417	23.631220050129382	[]	24.78254899681529	25.268726932293426	26.452559392939115
34	26.994836264393776	0.2312160597171129	26.853358043274934	27.040815195194444	27.15769620931661	26.79354122993369	[27.59384927]	26.85021812617392	26.94708661923469	27.081434185891034
35	23.076493924019214	0.8241819427751196	22.911184676215097	23.57938566469807	23.78582935752037	22.30370451620691	[]	22.620726067715502	23.245285170456583	23.44490801049062
36	27.523229008633265	1.0567779871667327	27.582085955267168	28.438862910673635	28.901881691178147	25.56570192305501	[25.11544986]	27.137820190671313	28.0104744329704	28.194598177838046
37	23.444029175836356	0.3214649764411277	23.1573383890307	23.417964355061144	23.92325877993304	22.81159456209837	[24.52256147 24.45408897]	23.15654272213422	23.28765137204592	23.478007698575347
38	21.876626035490332	0.9969019779372807	21.070893901314736	21.879126710729825	23.558054965859377	20.942745285093235	[]	21.346836054093107	21.47501030602228	22.343738032030387
39	29.88555277206061	0.0782029236665096	29.86229781576286	29.925700407089078	30.018546272070843	29.77207105234424	[]	29.849897407817863	29.89399911142597	29.928100331484373
40	30.30396140417235	0.06001122174141216	30.293414556919423	30.342068325713072	30.40138116478588	30.249091404995816	[30.04355112]	30.28878951690659	30.317741441316247	30.348800738648002
