	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122
0	0.0	0.05228245	0.08558016	0.090311736	0.13382016	0.15297851	0.59592426	0.10254981	10.623471	10.522565	10.001414	10.2827425	11.139087	10.259142	11.147378	10.522261	10.403834	10.441239	11.062076	10.069389	9.843015	9.979661	10.116008	10.376184	7.738345	6.8545966	7.5028152	8.785965	7.8161526	8.498754	8.438769	7.080778	8.034787	8.909643	8.726286	7.3593416	8.153652	7.839386	7.6745534	8.411326	7.4426665	8.356443	7.9352756	8.382566	8.505123	8.787908	12.220465	6.252416	6.5406427	12.400292	6.996384	11.056136	10.551633	11.112223	1.3560646	7.0877333	1.7462866	1.8553314	6.2077913	9.26145	5.491866	7.709213	10.799502	8.599681	6.955554	5.867528	5.4280906	6.7997947	1.6777089	9.324652	8.719847	11.426533	12.275253	11.037086	9.82662	2.1935258	9.256542	7.2161503	1.4693364	8.765137	11.865657	8.515007	7.7912054	7.371524	7.82034	9.64102	9.554803	9.322492	9.388381	7.6614804	10.8652725	7.950416	11.918493	12.38391	7.5704885	1.2663872	11.514418	9.318594	9.142765	6.0517645	1.5701157	1.1977254	5.5342937	7.127156	10.902748	8.105673	6.953189	9.249121	1.1452253	8.98582	7.4786696	6.8817754	7.861071	10.082934	10.736529	8.735123	12.377325	6.2807713	9.401893	1.4744092	6.3957167	6.006646	6.7010803
1	0.05228245	0.0	0.041616086	0.03936652	0.09165895	0.12433267	0.5854713	0.08807988	10.650492	10.547674	10.02882	10.310515	11.170264	10.286959	11.179059	10.549207	10.431231	10.465657	11.088646	10.095445	9.868965	10.005035	10.141294	10.401199	7.6862597	6.8025465	7.4505334	8.733723	7.7638927	8.446529	8.386644	7.028505	7.9825745	8.857416	8.674301	7.307085	8.101479	7.787214	7.622287	8.359282	7.390534	8.304235	7.8830366	8.330286	8.452847	8.736265	12.260316	6.296869	6.587899	12.442495	7.047162	11.104916	10.600361	11.159987	1.3588525	7.1391964	1.7685223	1.8822298	6.257368	9.311419	5.5439773	7.759996	10.850331	8.649835	7.004598	5.9169345	5.474136	6.8477077	1.699941	9.376818	8.771556	11.4766445	12.317406	11.087326	9.876737	2.188646	9.298984	7.258767	1.4558088	8.812773	11.909984	8.559736	7.8386235	7.423727	7.8726044	9.684831	9.602745	9.369588	9.436859	7.7133517	10.916113	7.998238	11.962635	12.425771	7.6157126	1.2459244	11.565042	9.37044	9.194475	6.103457	1.5748067	1.1832204	5.585142	7.177053	10.951576	8.15504	7.003316	9.300166	1.1492949	9.028784	7.5309196	6.9335604	7.910635	10.130875	10.785853	8.785765	12.4231825	6.3329	9.445101	1.4500306	6.4472866	6.0574527	6.752429
2	0.08558016	0.041616086	0.0	0.020485763	0.10325422	0.1470185	0.612997	0.06284547	10.637917	10.533441	10.016596	10.298616	11.16153	10.2751	11.1708145	10.536568	10.418992	10.45084	11.075666	10.08203	9.855465	9.991036	10.127215	10.386887	7.6563506	6.772424	7.4232197	8.707699	7.7357078	8.417783	8.356997	7.0006495	7.956964	8.828711	8.650546	7.280822	8.076294	7.757943	7.5942483	8.329122	7.3657336	8.275313	7.8570733	8.302742	8.426036	8.714244	12.260971	6.3038206	6.5993757	12.446162	7.0663686	11.119232	10.614575	11.172314	1.3298683	7.160684	1.7526824	1.870285	6.2734966	9.328425	5.5688014	7.779207	10.869649	8.667311	7.01953	5.9326873	5.483593	6.86038	1.6841364	9.402064	8.794043	11.493991	12.321006	11.1050005	9.894106	2.1552868	9.303012	7.263079	1.418875	8.824888	11.916641	8.567041	7.850359	7.4493713	7.8991632	9.690764	9.61542	9.380722	9.450582	7.736639	10.935462	8.010714	11.96902	12.428983	7.623795	1.2066824	11.583751	9.393577	9.216967	6.1259084	1.5468111	1.1460174	5.6045938	7.193916	10.965992	8.170654	7.0207524	9.320168	1.1212333	9.033533	7.5572114	6.9564276	7.9266996	10.14354	10.801338	8.80455	12.4321995	6.3578553	9.450182	1.4097196	6.4692116	6.076767	6.773496
3	0.090311736	0.03936652	0.020485763	0.0	0.08295921	0.12788613	0.59408236	0.08331381	10.65837	10.553925	10.03704	10.319048	11.181783	10.29553	11.191029	10.557023	10.439436	10.471326	11.096131	10.102504	9.875939	10.011518	10.147697	10.4073715	7.6482077	6.764419	7.413488	8.697248	7.726488	8.408906	8.348686	6.9912324	7.946289	8.819809	8.63892	7.270499	8.065393	7.749391	7.584941	8.321144	7.354632	8.266543	7.8465886	8.293145	8.416019	8.701789	12.280012	6.3214855	6.6157794	12.464605	7.080012	11.134727	10.630103	11.188464	1.3487719	7.173343	1.7731647	1.8907056	6.2883363	9.342946	5.579847	7.7928505	10.883254	8.68165	7.0348015	5.947663	5.5005856	6.8764105	1.7046192	9.4129	8.806246	11.508385	12.339463	11.119267	9.908488	2.1726334	9.321373	7.2813735	1.434281	8.841101	11.934391	8.584622	7.866688	7.459993	7.909289	9.708689	9.631457	9.397238	9.466274	7.748459	10.949055	8.026811	11.986837	12.447523	7.6411715	1.2200708	11.597607	9.405472	9.229169	6.138121	1.5659484	1.1612648	5.6181293	7.208485	10.981452	8.185687	7.0351024	9.333483	1.1403884	9.051734	7.567484	6.968447	7.941568	10.15958	10.816422	8.818371	12.449331	6.3688364	9.4683075	1.4216455	6.4816694	6.0903616	6.786342
4	0.13382016	0.09165895	0.10325422	0.08295921	0.0	0.05128462	0.51407164	0.16599034	10.739555	10.635752	10.11807	10.399932	11.2609825	10.376396	11.269927	10.638236	10.520474	10.553348	11.177486	10.184031	9.957499	10.093262	10.22947	10.489226	7.627696	6.7445664	7.3861313	8.666674	7.701335	8.38519	8.327412	6.9652762	7.91477	8.795964	8.603152	7.2405705	8.032877	7.7271175	7.559418	8.301298	7.3212667	8.243303	7.8159094	8.266323	8.387363	8.6623125	12.35166	6.3860683	6.6742096	12.5330515	7.1256356	11.188719	10.684266	11.245551	1.4294859	7.2145486	1.8554142	1.971537	6.3394604	9.392467	5.6140757	7.838438	10.928564	8.730362	7.0878835	5.999434	5.5619035	6.9330516	1.7868555	9.445959	8.845345	11.557274	12.407985	11.167578	9.957362	2.2490885	9.389424	7.3491173	1.5051097	8.898537	11.999284	8.648723	7.924706	7.492217	7.93933	9.77449	9.688035	9.456109	9.5212345	7.7859125	10.994303	8.083721	12.05207	12.516478	7.7042785	1.2846487	11.644034	9.443186	9.268246	6.177421	1.6471751	1.2317969	5.663375	7.2583156	11.035285	8.237609	7.083937	9.37753	1.2216994	9.118955	7.5981812	7.0068293	7.992742	10.216166	10.868509	8.864716	12.511144	6.402706	9.535134	1.4811476	6.5220284	6.135834	6.8284054
5	0.15297851	0.12433267	0.1470185	0.12788613	0.05128462	0.0	0.46620092	0.20798881	10.773742	10.671501	10.151923	10.433472	11.291402	10.409897	11.299852	10.6724825	10.554338	10.589638	11.212053	10.219013	9.992565	10.128795	10.265076	10.525048	7.647434	6.7647443	7.401733	8.680176	7.718282	8.402981	8.346667	6.9817724	7.927697	8.813659	8.613243	7.2545567	8.045149	7.7458053	7.576146	8.321396	7.3330207	8.261385	7.829383	8.282213	8.402098	8.669862	12.372079	6.399433	6.6820316	12.5500345	7.123288	11.192675	10.688373	11.252062	1.4766581	7.209008	1.8927604	2.0054212	6.3413386	9.392947	5.6038847	7.8360243	10.925835	8.730249	7.091259	6.001846	5.5723324	6.9393444	1.8241771	9.434767	8.838249	11.55721	12.425047	11.167083	9.95733	2.2988732	9.406065	7.3655167	1.556129	8.905408	12.012759	8.66153	7.9321103	7.480566	7.926244	9.788887	9.694159	9.464189	9.526025	7.7777348	10.991527	8.090181	12.065868	12.533986	7.716198	1.3359219	11.642115	9.435115	9.26112	6.17062	1.693779	1.2828349	5.660862	7.25913	11.039117	8.240005	7.0839987	9.373923	1.2682083	9.134768	7.585535	6.9993334	7.994561	10.222279	10.870948	8.862816	12.521751	6.392208	9.550543	1.5321066	6.5159383	6.1334457	6.823498
6	0.59592426	0.5854713	0.612997	0.59408236	0.51407164	0.46620092	0.0	0.67256725	11.194737	11.100335	10.571341	10.851197	11.691902	10.827424	11.697533	11.093814	10.973725	11.021091	11.634914	10.644157	10.418168	10.556669	10.693281	10.954263	7.6672134	6.7908626	7.38203	8.63821	7.7107987	8.402365	8.360401	6.9715962	7.8816495	8.811454	8.5397	7.2198677	7.992762	7.755117	7.566845	8.343444	7.2772546	8.26385	7.788655	8.263535	8.372229	8.57308	12.709897	6.693185	6.934455	12.8641405	7.29373	11.409622	10.906913	11.489144	1.9428407	7.35216	2.3349164	2.4331343	6.5481143	9.583399	5.7105923	8.004592	11.087972	8.916621	7.308412	6.21373	5.8465757	7.179602	2.2664633	9.524197	8.9650955	11.741168	12.739763	11.347774	10.14295	2.7609231	9.719531	7.6792297	2.007695	9.147353	12.30199	8.948279	8.179353	7.568997	8.000636	10.086165	9.92949	9.71486	9.751048	7.89676	11.15321	8.329941	12.357432	12.851788	7.99754	1.7736813	11.810503	9.552562	9.38712	6.305393	2.159716	1.7346938	5.8336334	7.455394	11.255182	8.4474745	7.2744565	9.530221	1.7341338	9.442626	7.664638	7.1259418	8.19774	10.457059	11.075941	9.034173	12.789465	6.4936786	9.855223	1.95458	6.655941	6.3058667	6.972923
7	0.10254981	0.08807988	0.06284547	0.08331381	0.16599034	0.20798881	0.67256725	0.0	10.575407	10.470713	9.954148	10.236227	11.099926	10.212719	11.109366	10.474048	10.356541	10.388062	11.013094	10.019397	9.79282	9.928333	10.064504	10.324151	7.6788626	6.7945457	7.4506984	8.73739	7.761574	8.442558	8.380006	7.0271606	7.987379	8.853552	8.683933	7.3101554	8.10741	7.781726	7.6203933	8.351093	7.3975067	8.299755	7.886896	8.329767	8.4543705	8.750241	12.203762	6.2513247	6.5510554	12.39099	7.027011	11.073815	10.569053	11.12476	1.2710394	7.1244817	1.6898639	1.8079697	6.230298	9.286188	5.5378213	7.7398276	10.830334	8.62567	6.9749026	5.8890615	5.43336	6.813282	1.6213205	9.371603	8.75925	11.45213	12.265787	11.063558	9.852303	2.1008515	9.248136	7.2084484	1.3704515	8.777156	11.863801	8.51479	7.802262	7.4196444	7.8709927	9.637357	9.568255	9.331988	9.40454	7.7030964	10.896188	7.9633737	11.915955	12.373484	7.5722384	1.1645931	11.543622	9.359749	9.182167	6.0911746	1.4872814	1.0982677	5.5656414	7.151564	10.92069	8.12678	6.9791164	9.281806	1.0617237	8.979204	7.528589	6.922276	7.8833604	10.096356	10.757256	8.764579	12.38141	6.3270354	9.396104	1.3719342	6.4336786	6.0376015	6.736709
8	10.623471	10.650492	10.637917	10.65837	10.739555	10.773742	11.194737	10.575407	0.0	0.45783764	0.628201	0.38348976	1.1644123	0.40918636	1.2870439	0.10274167	0.23665492	0.6301803	0.4517125	0.5973704	0.8179512	0.74580455	0.64553994	0.52701706	15.650091	14.9266	15.845191	17.098845	15.97817	16.451763	16.25537	15.429034	16.514965	16.79854	17.34533	15.865256	16.67079	15.83236	15.883965	16.146101	16.11467	16.30696	16.384928	16.539766	16.749084	17.605911	4.0109363	5.8057117	6.3130875	4.8643203	7.550352	7.0449986	6.841853	6.544366	9.460873	7.9945397	8.891036	8.76832	7.1390963	7.214236	8.659956	7.5415125	8.274268	7.2246604	6.7697945	7.179352	6.561404	6.420155	8.959111	9.30744	8.425905	8.008909	4.781173	7.929775	7.4338865	8.970252	4.2118654	4.9301205	9.680819	6.0313106	5.3703303	5.022052	6.028033	8.900882	9.201038	4.6315312	6.2232256	5.8320932	6.4490714	8.417834	8.309869	6.151505	5.323551	4.7401714	5.4032617	9.95388	8.422148	8.753342	8.536322	8.211559	9.249143	9.867499	7.8136115	7.0958776	7.014041	6.7887096	7.2224402	7.9423366	9.625639	4.406511	9.066509	8.266105	6.8867955	6.320963	7.233853	7.5453014	6.233917	8.659795	4.4373837	9.96114	8.093278	7.691883	7.918571
9	10.522565	10.547674	10.533441	10.553925	10.635752	10.671501	11.100335	10.470713	0.45783764	0.0	0.7365673	0.6595894	1.617679	0.6774917	1.7424004	0.42686662	0.54276204	0.17743483	0.6421232	0.50056785	0.7046089	0.5460111	0.40839344	0.14800051	15.357841	14.6466	15.568101	16.81201	15.692923	16.155104	15.955021	15.155476	16.238749	16.497158	17.069872	15.594722	16.3951	15.541728	15.601283	15.843561	15.849381	16.011217	16.108324	16.250334	16.461689	17.337883	4.4687734	5.944129	6.491378	5.3209615	7.769925	7.446748	7.2286434	6.95427	9.3301	8.218786	8.781853	8.668219	7.311087	7.544818	8.805271	7.7974606	8.65095	7.5251045	6.982524	7.3309636	6.663666	6.618343	8.850262	9.6162	8.721466	8.409376	5.237108	8.319118	7.785821	8.805896	4.5519943	5.1173763	9.531573	6.344842	5.81491	5.3170223	6.2849717	9.133748	9.450528	4.9966154	6.575286	6.175449	6.791711	8.667258	8.688249	6.419012	5.769715	5.197174	5.6360135	9.807256	8.81943	9.069295	8.847997	8.383832	9.115529	9.727004	7.954995	7.3209496	7.411074	7.066203	7.4384913	8.265121	9.50091	4.7287993	9.302669	8.479741	7.151321	6.6953225	7.6223607	7.849712	6.6803055	8.84367	4.788106	9.804254	8.282843	7.8585954	8.123451
