	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122
0	0.0	0.0022929830510498065	0.007891003244058413	0.0018359913697055736	0.010883167804904165	0.00892138303837949	0.03327590706752476	0.0026803978403322254	0.3208563549754466	0.32745022395778345	0.32379196590593917	0.31972570747164114	0.3608916400069609	0.32191924466074	0.36312341083397914	0.32357646507265087	0.3219725569595523	0.32692428030500964	0.32738593939357946	0.3213044090765333	0.3253488364633714	0.3240131285233494	0.32469283727245146	0.32765925881718	0.2870520591098661	0.2790002941300628	0.2848039315844507	0.2741151050924898	0.29157114826514235	0.25933153757603494	0.25499107277874844	0.2533438484468157	0.2779872062650389	0.2436019570116704	0.2675818737914731	0.26921953505657287	0.27577887499164216	0.2599986109049441	0.2729852164977153	0.2552258301110997	0.27864672945729185	0.24283018148307223	0.2672404481009345	0.27040138323163687	0.26944400461371154	0.3017387628017523	0.3043905001634439	0.20649954144807572	0.19638914578298897	0.320374862424778	0.1759403321800317	0.24545970903591316	0.24042396582292846	0.2773790908752519	0.004818744074426349	0.18384210570226703	0.03960738091599142	0.05005916467201914	0.17171308882646827	0.19850936296103863	0.17492106522848544	0.17813127069265727	0.24543369255446582	0.19399487005397753	0.17974315075266317	0.1575414852415143	0.18288643263479032	0.19173475280780092	0.04061049497958981	0.20563836880102387	0.18781685243717058	0.2628629931254553	0.28726830461434477	0.2304863893485076	0.21796945451091737	0.029479023497172248	0.2214699733963011	0.23246386581831188	0.060444011189042454	0.23456207496292966	0.2586082186751416	0.2268501252919735	0.21594908936278984	0.19557935134886215	0.20154073259821947	0.27199641055649093	0.21870508944602932	0.23048736646625093	0.2302817499128722	0.20859065044401476	0.2583354142695113	0.21744703928041825	0.27492763237676066	0.2981426523245132	0.19732584403846493	0.041607827649923074	0.24174532099182228	0.20457784547346375	0.20416823845733	0.1638525025491515	0.014720803000343091	0.012534823539154727	0.17842348730729665	0.17895844596742447	0.24773307710755124	0.2073716988757828	0.17537199370012302	0.19774830878179303	0.019809007911247872	0.23036231524719064	0.1963957867552875	0.17423517324751966	0.19870916477512943	0.23198326571748498	0.24277805872267347	0.18598589324823728	0.2774003647836374	0.1724972774378107	0.24733037305984787	0.014204676606054048	0.16889271811690562	0.16270904895876565	0.1794828838245832
1	0.0022929830510498065	0.0	0.007495612671285702	0.001844972565461273	0.008623258487429565	0.008441606026550946	0.03316793383124619	0.00163517074567714	0.3206545039225853	0.3272339556535563	0.3235857409543701	0.31952928760090127	0.3607778835229207	0.32172649505236484	0.3630481888928652	0.3233599363112348	0.32177112308797984	0.3266974910453611	0.3271754374521577	0.3211093394926273	0.325162469034869	0.32380689687571956	0.32448804742338	0.3274366226111603	0.28549312612797495	0.2775213999803197	0.2832540285504445	0.27250693030651396	0.2900419362311314	0.25774849460489413	0.25339044434840335	0.2517067333670455	0.27646669026045123	0.2419792589939085	0.2660588486053989	0.2677082520419016	0.27430892804020196	0.2584015464681016	0.2713439933635903	0.25345819998670427	0.27713035166966044	0.24115848189855496	0.2656110464412222	0.2688104449146764	0.2678097692615512	0.30016676485614624	0.30467406851308954	0.20705660750289864	0.19687240816570584	0.32105275749692874	0.17660972814173911	0.24626788259390459	0.24116891114477063	0.27790985295816345	0.0070339726832847616	0.1844662722954335	0.04097345780355903	0.05054897533699367	0.17218513279591363	0.19933346584981038	0.17565206624640708	0.17877535596741373	0.24622126252235207	0.1948231795563227	0.18030946199897027	0.15805018414857563	0.183289090925373	0.1922194579963316	0.04136933355338647	0.2061475230919021	0.18858599091408318	0.26352479861592804	0.28781563600251464	0.23132362766052533	0.21878205840087983	0.030119645684629028	0.2217241795813522	0.23299792092004115	0.06055718834931944	0.23516642829543097	0.2591412334884937	0.22739094292717354	0.21640911270898666	0.19630383911640292	0.2022446870444684	0.27252945561634295	0.21936946951344127	0.23109514645003107	0.23098634080709438	0.2092597380485725	0.2590176858392282	0.21808466527167372	0.2753863635503336	0.2987019864330757	0.19785754583367832	0.04158265512488386	0.24250600569608832	0.20537942454165234	0.20481901758833387	0.16435680991557777	0.016993896912419044	0.012923639173612325	0.17885922517698874	0.1794774132024562	0.24839053365458583	0.2079363889523345	0.17591744505015747	0.1985684949509544	0.018514224372767608	0.2307909676681991	0.19700102442222597	0.17483996941647387	0.19936533394802666	0.23265752849221757	0.24341547698984944	0.18678612565128738	0.27790730702219496	0.17311608514290364	0.24775825779984637	0.016011580737594153	0.1693644702060493	0.16330360817538192	0.17987018437403116
2	0.007891003244058413	0.007495612671285702	0.0	0.006201187330087698	0.012284609288389786	0.0013406602526551635	0.02584843727580024	0.005996945252026009	0.31322741576756385	0.3198102542792533	0.31615929434049317	0.31210021728726967	0.35335857122197983	0.31429742498587077	0.35562943238800443	0.3159353287423233	0.3143435557269847	0.3192761814544706	0.3197551520459552	0.3136798487170371	0.317733933895439	0.3163806046405429	0.3170608681372895	0.32001393787831045	0.27993120311686076	0.2717428435893111	0.2776630020337939	0.2670994462616726	0.28438913038868585	0.25225625921345374	0.2479557842271686	0.2463938890541811	0.27078891370939534	0.236618492966373	0.26039594300289237	0.2620068065280063	0.2684936781578509	0.2529559634312948	0.2660396471306538	0.2486149631234879	0.2714461872245477	0.23595780232337507	0.26026666942226806	0.2633435060823972	0.26248310753974796	0.29466157223691536	0.2973948365245564	0.1999229863784679	0.18966320941573778	0.3140938708397661	0.1695840059469986	0.239444053068573	0.23424625602435656	0.2707593788326784	0.010719488358469692	0.1773898033612932	0.03555541404890646	0.04343832963917791	0.16496481063136315	0.19251345695384683	0.16871857956294717	0.17172114589921159	0.23936076066168835	0.18801169346063942	0.1731834822275214	0.15086639091648144	0.17602694715928166	0.18501207502436123	0.03460916422204946	0.19897411612533109	0.18169200777442515	0.2565118600253441	0.28069518133351895	0.22453062523144904	0.21194395407031985	0.023491044685774266	0.21437401783896212	0.2258474075503582	0.05314599032221884	0.22807454035298058	0.25199060470810497	0.22023853534736615	0.20918330167119195	0.18935294492245758	0.19527347412696794	0.26537934089180737	0.21234244178335185	0.22400526638703808	0.224009601058643	0.20223784957012683	0.25202241569154993	0.211030439713455	0.26818030976992047	0.29161595568026105	0.1907002446672814	0.03414128258387754	0.23562084400460548	0.1985332686979838	0.19777732502857134	0.1571686425742339	0.018046944829926574	0.006202497278528756	0.17161479274284072	0.17229364335894826	0.2413651164700617	0.200802034102282	0.1687581140695241	0.19174364438612868	0.012614370809785891	0.22354843800361202	0.18991345401141488	0.16774607712379164	0.19233266774729044	0.2256465106814853	0.23636637814489767	0.1799386755491238	0.2707486476620175	0.16604423107213676	0.2405176252582623	0.02126369641262358	0.16214373613682556	0.15619979160479294	0.17258689985625855
3	0.0018359913697055736	0.001844972565461273	0.006201187330087698	0.0	0.010092845737781204	0.007212190366149123	0.03177907087235418	0.0011742156229487542	0.31932322410390945	0.32591083832362305	0.3222568992604919	0.31819487167064586	0.35940094072111123	0.3203901237973412	0.3616511466664458	0.3220368388784748	0.32043957457055505	0.32538030518720845	0.32584959016329035	0.31977416383284385	0.32382275777559555	0.32247807670688555	0.32315836089560673	0.3261170504654833	0.2852232571033725	0.27716764575319347	0.28297415236589124	0.2722916236231183	0.28973975943576863	0.25750456001976774	0.25316623064122523	0.2515241479777279	0.27615515778902633	0.24178006668441412	0.26575056421640963	0.2673870835449499	0.27394470550682465	0.2581734179530436	0.2711658764437473	0.2534326674665019	0.27681489689193556	0.24101557906414986	0.26541926170275676	0.26857540554515125	0.26762367119997366	0.2999130775411317	0.30311314590357635	0.20538213783133488	0.19522271861598628	0.3193475629466056	0.1748965857783051	0.2445205733669422	0.23943676693240684	0.27624683285382984	0.006173484981776849	0.1827675930752703	0.0391335962452066	0.048890560102855904	0.17053860909143734	0.19757835958432002	0.1739226384946077	0.1770701883935781	0.24447830436793194	0.1930671382282546	0.1786308687422841	0.15639035944718965	0.1816704832494118	0.19056917938537857	0.039621034883422876	0.20449028394747634	0.1868452271908058	0.26181887363576734	0.28614887376468007	0.22956720012284254	0.21703031233095318	0.02842645360448306	0.22016745839530458	0.23133258119389888	0.05905364842304436	0.23347616435059818	0.25747685458614383	0.22572216292047267	0.2147687360478128	0.1945759789145323	0.2005236018953162	0.27086534346390273	0.21765971315805224	0.2294034941873908	0.22926511049753415	0.20754823410598824	0.25730469638106296	0.2163835497436901	0.2737500107201305	0.297034329451307	0.19619161803009064	0.04014170234923687	0.24077167186112708	0.20363101476532885	0.20311316705302981	0.16269876372094116	0.01575545753771601	0.011265163878752748	0.17722701564504345	0.17781375947914668	0.24668471426607053	0.20625841135096382	0.1742443957258868	0.1968144494570238	0.017973487456011246	0.22916357260414602	0.195309894255695	0.1731475730571374	0.19765798387678007	0.2309456200093688	0.24171565237066572	0.18503745882838984	0.27625434605189925	0.17141987304858944	0.24613175704737678	0.015975295045613642	0.16771793677179933	0.16161419683105288	0.178256334127193
4	0.010883167804904165	0.008623258487429565	0.012284609288389786	0.010092845737781204	0.0	0.012700692428647804	0.035712597520074316	0.009167024732656837	0.3216582537941073	0.32818091466350596	0.32457172493783604	0.32055356027729304	0.36209980272996595	0.3227637395920794	0.36451269673909004	0.3243072953368721	0.32277580068607525	0.327605221362258	0.3281455277275036	0.3221378951775721	0.32622261416024206	0.3247928091335779	0.32547885950374666	0.32835947691952994	0.2810298054227085	0.2734180211351888	0.27883042698881777	0.267830267001326	0.28570649375353585	0.2531870549741304	0.24875374354720542	0.2469086691649638	0.27217469404164607	0.23725023453202596	0.2617638945480552	0.26346184706725073	0.2702407375069788	0.2537788239993146	0.2665171112750672	0.24806024595116696	0.27285893641997083	0.2362053959238626	0.26083897810395507	0.2642097249310569	0.2630160957236882	0.29564684053800655	0.307474982190521	0.2108669264548563	0.20043432004169207	0.32522506355790787	0.18083008004317455	0.2509091996243436	0.24559702222878937	0.2815853136796572	0.015498371477524042	0.18852457631997857	0.04778734460438282	0.05467924049069739	0.17573506377389062	0.2040543675565827	0.18008593227941713	0.18290757272878366	0.2507917201255609	0.1995623040237755	0.18417726606594972	0.1617475333153183	0.18658758564260372	0.19579119002118975	0.04647029022129415	0.2097942527382184	0.19313266515384747	0.2676601237014711	0.2915469766858177	0.2360685702447784	0.22345015526634168	0.03514998500089305	0.22446060003279258	0.2367100739206722	0.06328968473702612	0.23911711744852998	0.26283379735995976	0.23112838711474776	0.21987348394198522	0.20069373517914643	0.2065613995773334	0.2762151284257522	0.22353627690634278	0.23505987748649898	0.23528288589984472	0.21345009731367856	0.2632240200228403	0.22216179476018122	0.27881312517146845	0.3024740102621005	0.20158872050099635	0.04414271500806708	0.24699002871478493	0.2100217841750963	0.20895087174263605	0.16802992587600743	0.025597237700705176	0.018373230075473805	0.18227638050644926	0.1831793827031685	0.2525174725704869	0.211770023620158	0.17971468017743367	0.20327711943927032	0.0174159529213443	0.23413665739622616	0.20098506123820734	0.1788436229900412	0.20352095253525013	0.23685020409180396	0.24747638594806287	0.19143945348715796	0.2815026087717506	0.1771715319345147	0.2510902760269143	0.022930762552418833	0.1729169761451953	0.1672868063331126	0.18311601153638687
5	0.00892138303837949	0.008441606026550946	0.0013406602526551635	0.007212190366149123	0.012700692428647804	0.0	0.024792285501051243	0.007035589449346654	0.3122137865734056	0.31879374039180974	0.3151450944867723	0.31108837731423933	0.3523458385970759	0.31328564316506635	0.3546228013202107	0.3149196079653864	0.3133303488042465	0.31825782300626915	0.31873570074393	0.3126683980707696	0.3167218487151455	0.31536626986455263	0.31604731123907964	0.3189966645749717	0.27890020745518906	0.2706874886911896	0.2766331467885817	0.26607749818024906	0.2833562149324649	0.25123872052414886	0.24693937189211695	0.2453812383259832	0.2697563048454972	0.23560541435060983	0.2593565004721862	0.26097080021186236	0.26745002821173497	0.251937455504449	0.2650301133459894	0.24763845650190203	0.2704066057708684	0.2349619766246803	0.2592568475007092	0.2623245102857869	0.2614716921796297	0.29361523744808876	0.2964438977432726	0.19909397937060377	0.1888193887994727	0.3132663000758211	0.16880693843770786	0.23868575824200652	0.23347517197519965	0.2699096993206359	0.011617100403858788	0.17659566632533683	0.03521011108735591	0.04261579220323697	0.16412303253444782	0.1917814885212695	0.1679499161232611	0.17093466817490827	0.238600189344673	0.1872805671292364	0.17236289437629124	0.15003499373329812	0.17515253070590953	0.18416888575970988	0.03393752272484136	0.19812673826770466	0.18094109875982106	0.2557031906584598	0.27984068389806893	0.22379174956915562	0.21120499372548127	0.022695217677328555	0.21345345096778257	0.22500455105436123	0.052222343021067805	0.2272613825772966	0.2511445046997488	0.21940435858599514	0.2083279025907927	0.1885838217377196	0.19449240444805266	0.2645319129408049	0.21155167512247652	0.2231948971265676	0.22322860304794623	0.20145049480339	0.25122490750183274	0.21022884262999098	0.2673048992278115	0.29075162474657706	0.18986426839238785	0.03318995041541741	0.23484419317349342	0.1977877339336899	0.19698377825307128	0.15633478808094278	0.01876660191072692	0.005696949239707735	0.17075649742902788	0.17146886504717043	0.2405615123703524	0.19998160876229779	0.1679426304261103	0.19100986630914654	0.011657860386229294	0.22267636492718307	0.18910343244167774	0.1669449772943819	0.19153966421816554	0.22485378778508117	0.2355576487178116	0.17919649112813182	0.26988316860100586	0.16524248312871634	0.23964220338061998	0.02217567187649041	0.16130256034473947	0.15539752750442773	0.17171678069598562
6	0.03327590706752476	0.03316793383124619	0.02584843727580024	0.03177907087235418	0.035712597520074316	0.024792285501051243	0.0	0.03178201480822261	0.28767672352511975	0.2942724315215594	0.29061372596704105	0.28654801265546115	0.3276790728908456	0.2887390112126513	0.32992978390241195	0.2904016934155099	0.28879396484860004	0.29374974693565403	0.29419410065023816	0.2881269705818546	0.29216315997414305	0.2908344371805167	0.2915155697128923	0.2944845085824786	0.261879757829126	0.2527941663073182	0.2595310856739913	0.2496659473274481	0.26600962398258043	0.2346311408757669	0.23054565193987822	0.22941901641485513	0.2523663085760811	0.2195244186053369	0.24199922536624802	0.24350374823265264	0.24952570226714862	0.23547435250577695	0.24904387448306942	0.23341907647248808	0.2529440455538026	0.21952671388548675	0.243158966265335	0.24575148247154724	0.2454124409910005	0.27663231895550155	0.27187270974697025	0.17530076157238103	0.16484140954902776	0.28971223554883335	0.14552524547872056	0.21579044997448457	0.2103273122933167	0.24594368140277717	0.03415734789048937	0.15311359045120757	0.025630963859784976	0.020252104780180857	0.14016345516011175	0.1691091987873227	0.14489337939879207	0.1475440260430845	0.21562132147782503	0.16463949375519057	0.14865618401170322	0.12620637634599255	0.1509569226293355	0.1602007681796522	0.016282809060252004	0.17417672956073488	0.15803577174180478	0.23217595317276446	0.25589499754953393	0.20108120688868186	0.1884233550987591	0.011057002883595537	0.18894148750224649	0.2010943098496938	0.027887729418143634	0.20359601336562028	0.2272038126933404	0.19553862874285077	0.18425382489572265	0.16545199546403425	0.17124720699041807	0.24057951994987659	0.18813078275915637	0.19955067402716148	0.19993831043018861	0.17806881134743718	0.227789400824918	0.1867034725183708	0.24313724842411014	0.26681298244552626	0.16600510383089456	0.009116304772238569	0.2117367022962417	0.17497560807290202	0.17353851670286363	0.13247641384335093	0.03574351309763842	0.021055261448440665	0.1466693447193772	0.14764755930100049	0.2170491883456477	0.17623152455882016	0.14421525252355574	0.16831911390461002	0.019974697299611613	0.1984910799635718	0.1654982716444112	0.14340854575736728	0.16812038583638636	0.20143745288788398	0.21198139908438535	0.1564372183614486	0.24583010840224956	0.14174411565344097	0.2154368123130519	0.043878750794349476	0.13734886743135874	0.13185730545908855	0.14751864343495602
7	0.0026803978403322254	0.00163517074567714	0.005996945252026009	0.0011742156229487542	0.009167024732656837	0.007035589449346654	0.03178201480822261	0.0	0.3192192103136024	0.3258007654034543	0.32215079657877504	0.3180925860742374	0.3593476409295916	0.3202899031271766	0.3616159186453645	0.3219260076665314	0.3203354607169336	0.325265654372037	0.32574517887895943	0.31967234176070564	0.32372645753538587	0.32237207589896477	0.323052571692304	0.32600391879358337	0.28452491419704956	0.27651151551764974	0.28227745664185033	0.2715733405892919	0.28905124049915	0.25678962734020944	0.25244585427746	0.2507917576597353	0.27546901746962954	0.24105168414831493	0.26506903052540093	0.2667063079689759	0.27328220946384885	0.2574555085323355	0.27042984416589483	0.25264504804118043	0.2761353173378035	0.24026239341191805	0.26468641529215586	0.26785936365547397	0.266890823577539	0.29922318480349014	0.3032603651209949	0.20562051928633457	0.19542189954848804	0.319667446749501	0.1751767382492657	0.2448830678459957	0.2397624618242957	0.2764800194361185	0.007271051638563465	0.18302780617492057	0.03975246944995978	0.04911969106695694	0.17073032089054535	0.19793498511546806	0.17424143963198527	0.17733922915102995	0.2448270323754292	0.1934267301377602	0.17887113202544447	0.15660078406281977	0.18183946128038542	0.19076918095240028	0.03996193968410077	0.20470974601602143	0.18717677490818657	0.26211296004702966	0.2863974900284057	0.22993678571547482	0.21738217207479468	0.028806250972705453	0.2202720330318575	0.2315643914187428	0.05908902975585119	0.2337337645152277	0.2577093978058402	0.22595201123282874	0.21495988496533602	0.19488821810402146	0.20082981267748798	0.271098482555356	0.2179435107662956	0.22966152744921495	0.22956964725080536	0.20783342971356084	0.257604773973623	0.21665677142132145	0.27395406422433344	0.2972995887069758	0.19641830714967018	0.040118259378886245	0.24111370307798843	0.2039810074346732	0.2033903749173711	0.1629073884105799	0.016796253950881718	0.01149974443351092	0.1774061684576716	0.17802410702970228	0.24697218405151006	0.20649526593563827	0.17446632357153818	0.1971696399512639	0.01735103741429948	0.2293458231876712	0.1955680938859352	0.17340033411737968	0.19793909237068164	0.23123734861205492	0.24199301640977586	0.1853855486419095	0.2764838217771638	0.17168336735384157	0.24631549045108717	0.01687661778357905	0.16790922754945556	0.16186180100257314	0.17841172878171577
8	0.3208563549754466	0.3206545039225853	0.31322741576756385	0.31932322410390945	0.3216582537941073	0.3122137865734056	0.28767672352511975	0.3192192103136024	0.0	0.006898108508002019	0.0029989799874402404	0.0013979463675946387	0.042719076380695914	0.0016683400624356555	0.046970867586280836	0.0034199938710263167	0.0011265912097419594	0.007013469376543743	0.006862855769861835	0.0011200338559427827	0.005031839348101269	0.003214809422997199	0.0038651656065751073	0.007405911560406459	0.19931500241671982	0.18517996545122906	0.19749284545858184	0.2056428174904012	0.19515016504957372	0.2005079930940196	0.20304340489218575	0.208612029463184	0.19187578203552572	0.2062952895901762	0.19139306109094925	0.18971800981528936	0.18364833281391615	0.20266873091050755	0.21107545338066935	0.23024397771586	0.1911895191044327	0.21382119955589704	0.20845430604961024	0.20248567427399075	0.20945434404491808	0.204457009239132	0.07099514720562697	0.14255286923158708	0.14512580659571608	0.1255986020085537	0.17066909550352322	0.14608193816588694	0.14076722300581274	0.10523526128138268	0.32158784721711514	0.16246389302722505	0.2918837880101186	0.273189741313906	0.16408728580272094	0.16701833686995513	0.1750092910398103	0.16768331175511372	0.14368913060182276	0.16979791052848725	0.16228726036322882	0.17731280103065863	0.15182930204338846	0.14875550179516878	0.28393716662277896	0.13999998202770556	0.1690876696662608	0.1245846693677276	0.10571177715236403	0.15387616059707346	0.15647343300401945	0.2934785093594239	0.11251714922788426	0.12458283118582325	0.26097311757821434	0.12955352626646846	0.11162970240171485	0.12833849643576054	0.12937981043133062	0.16123825437921283	0.15619414043019286	0.10694180900969852	0.14316878598199825	0.1319584846574289	0.14093254739747876	0.14930771855400526	0.1280963414058992	0.14169785893557663	0.09758333248904258	0.10711066510861302	0.1473311260597797	0.27932399636000627	0.14221716836079376	0.16207405325900764	0.15063170906045237	0.1719175552488522	0.3207123169342733	0.30851512441619683	0.15697435084452302	0.1604442179314033	0.12897142718149074	0.1424430280348337	0.16455020030064213	0.1671239567392678	0.30426807677953904	0.11730958441633343	0.1525906573517403	0.1684212427045129	0.1544775819356901	0.13731857918309928	0.12893319991098154	0.17236933404334787	0.10270541950030825	0.17046798978241037	0.10676621127399709	0.33064003941452325	0.16640166853802293	0.17675263326702267	0.15399640951281662
9	0.32745022395778345	0.3272339556535563	0.3198102542792533	0.32591083832362305	0.32818091466350596	0.31879374039180974	0.2942724315215594	0.3258007654034543	0.006898108508002019	0.0	0.003929314838614673	0.00822269252261725	0.037486214682804574	0.006455255013520697	0.04226491494422794	0.0038892721196205795	0.005868306310944892	0.0015986643028932828	0.0018333165256694762	0.006851952522294839	0.0047716965324424	0.0037217649035602516	0.0032232457964426657	0.000949072651517095	0.20073493971403747	0.18682482464626335	0.19898181693959557	0.20752070757121766	0.1963920945823218	0.2028541897503144	0.205528650264517	0.21115100356074615	0.19357987838904117	0.2091311475102062	0.19345333677336504	0.1917215114037436	0.18541019699651962	0.20499460680920123	0.21301121581743535	0.2327736636577856	0.1928664981293118	0.2166785403889509	0.21056291756190446	0.20447600039080518	0.2114958146453679	0.20540239920973816	0.07523053234508233	0.1493260390703265	0.15198333173137393	0.1290094251597231	0.17753682565408224	0.1520983023324128	0.14694920971518544	0.11063193620672575	0.32820869278044246	0.16931980915504188	0.29862895738860695	0.27987827436131074	0.17098428537244548	0.1737090732966754	0.18186279265044802	0.17455078657969397	0.14972732523599	0.17652144268714706	0.16916507084274426	0.18420697552061488	0.15872302136446814	0.15562586947198667	0.2906335444450489	0.14680240927718818	0.17587620655635172	0.13030413084829162	0.11066863058631608	0.16016127084451756	0.16296629260353945	0.3001337370127361	0.11937830158082557	0.13111290475876752	0.2676224140472235	0.13598337607309455	0.11763506203565835	0.13493960657408507	0.13615130117763555	0.16799831228397172	0.16292069376191465	0.1125338545162869	0.14976174049840682	0.13844806426795722	0.1473328497708666	0.1559997672542688	0.1339242880155149	0.14832439389831026	0.10317692123011417	0.1115343265867412	0.15416514847539634	0.28593467834353997	0.14834954542206155	0.16872124721389822	0.15737022548692642	0.1788139143990326	0.32739066330294614	0.31512304330017243	0.16386987520656757	0.16733313425029114	0.135086831547667	0.14920862681959357	0.17144028890917326	0.17382267785265507	0.31079000610227664	0.12397712544984786	0.1593994779264811	0.17530400978071492	0.16124995716471743	0.14371882582644907	0.13517572078470058	0.17915543011214416	0.10812087408276223	0.17735033023790994	0.11318761864433517	0.3372894443463884	0.17329879746481522	0.18364832410090356	0.1608932940363435
