	mean	iqr	cilo	cihi	whishi	whislo	fliers	q1	med	q3
0	22.432391850635263	2.277234077453599	22.281984746667863	23.000638544347733	25.7813472747803	18.1069831848145	[]	21.3525867462158	22.6413116455078	23.629820823669398
1	26.90861472698173	1.4774827957153	26.787511746870663	27.25377853633254	29.419454574585	24.1623363494873	[23.36227798 23.99051857 24.03625107]	26.2532939910889	27.0206451416016	27.7307767868042
2	26.532217256950613	1.853182792663553	26.418884446961517	27.00371534551888	29.3398914337158	23.2432956695557	[]	25.5960273742676	26.7112998962402	27.449210166931152
3	26.613442950778545	1.8486757278442525	26.608817956757953	27.192226507353446	29.1047840118408	23.2303314208984	[22.46569824]	25.972735404968248	26.9005222320557	27.8214111328125
4	25.246697493273803	2.0244560241699503	24.919860868558242	25.55874249447896	28.2392959594727	22.4401016235352	[21.12388611 21.02793312 21.14732742 20.71358299]	24.41732692718505	25.2393016815186	26.441782951355002
5	22.522308638601594	0.697913169860847	22.386131501619822	22.606380247647778	23.2891750335693	21.3544235229492	[24.08633232]	22.19085693359375	22.4962558746338	22.888770103454597
6	24.266075750794084	0.9030475616454972	24.114327957807177	24.39931339961462	25.9023094177246	22.7847499847412	[]	23.7761859893799	24.2568206787109	24.679233551025398
7	23.99255837334527	5.7197618484497	24.599731719322186	26.404784882240413	27.3417510986328	18.3471412658691	[]	20.4585828781128	25.5022583007813	26.1783447265625
8	22.87772115071614	1.7135591506958008	22.80067607667826	23.341444284649942	25.9023094177246	19.4097805023193	"[17.24013519 18.26581383 18.22854805 19.00258827 27.05784607 27.20671272
 26.7112999  27.19070625 26.7112999  27.04144096 27.04144096 26.80311394
 27.20671272]"	21.86732959747315	23.0710601806641	23.580888748168952
9	19.862010926911324	2.3787460327148473	19.419653603568428	20.17034273432217	22.7051258087158	16.3399238586426	[14.38639832 14.87064457 13.68507099 15.04864407]	18.875453948974602	19.7949981689453	21.25419998168945
10	27.447911927194298	3.5107975006103516	28.039465167600746	29.147409222047656	29.8860149383545	23.6966075897217	[]	25.5767469406128	28.5934371948242	29.08754444122315
11	26.046226308803362	1.143820762634249	25.88286040555311	26.24382950533549	28.1351051330566	23.8980159759521	[23.28917503]	25.5081434249878	26.0633449554443	26.65196418762205
12	26.74715716429431	1.2333860397339507	26.713755740141266	27.10299001791533	28.7605686187744	24.4473571777344	[31.28570747]	26.1374187469482	26.9083728790283	27.37080478668215
13	25.631569640805022	0.9611492156981996	25.3731406189348	25.6764618896102	27.4003562927246	24.2643928527832	[23.382061   23.72612762 23.53628922]	25.2171955108643	25.5248012542725	26.1783447265625
14	25.412045160929363	1.1287555694580007	25.13903318027971	25.49524797816749	27.5754985809326	23.3820610046387	[23.04592705 23.14385414 28.42827415 27.91565514 28.08798218]	24.8555202484131	25.3171405792236	25.9842758178711
15	25.596357441911795	1.5508747100830007	25.225891876552776	25.715319823886627	28.11159324646	23.599328994751	[]	24.86045169830325	25.4706058502197	26.411326408386252
16	22.617790703821665	0.8343191146850515	22.496695587293726	22.759991577012872	24.2322463989258	21.1093330383301	[]	22.239503860473647	22.6283435821533	23.0738229751587
17	30.71683902933141	1.7029428482055984	30.29093575142822	30.828353646765184	33.6105804443359	28.3168487548828	[]	29.9496717453003	30.5596446990967	31.6526145935059
18	28.51725162159313	0.9117927551269993	28.423203096192722	28.710948362547477	30.2195949554443	26.9083728790283	"[25.96699715 25.91436577 26.10197449 26.13149261 30.72703362 30.5596447
 30.48554611]"	28.0147647857666	28.5670757293701	28.9265575408936
19	29.138618276576793	0.881952285766598	29.04735554524609	29.325683700359306	30.8130397796631	27.4378910064697	[26.61011314 30.98214912 31.65261459]	28.6715030670166	29.1865196228027	29.5534553527832
20	26.663434462113813	2.4705238342285014	26.053582695391384	26.833235236737615	30.0426368713379	24.3329105377197	[]	25.5081434249878	26.4434089660645	27.9786672592163
21	23.430291859790543	1.5606117248535476	22.984081034547287	23.47658180724951	26.2783222198486	21.218469619751	[]	22.60393142700195	23.2303314208984	24.164543151855497
22	27.15226816890215	1.434761047363299	27.173964002696216	27.62674858275298	29.6938190460205	24.5639934539795	[24.29137611 23.8187809  24.02460861]	26.5551586151123	27.4003562927246	27.9899196624756
23	26.469903502801458	1.9141588211059535	26.141372052123614	26.745445880005384	29.1047840118408	23.3622779846191	[22.2736969  22.48403549]	25.60433578491215	26.4434089660645	27.518494606018102
24	24.62123441214513	0.8575944900512482	24.51269343045597	24.783334706751035	26.0156784057617	23.0157318115234	[]	24.23588848114015	24.6480140686035	25.0934829711914
25	25.22282662054505	0.9353122711181463	25.169556779580297	25.464724378866904	26.5926837921143	23.5037155151367	[23.36910248 23.33704185]	24.7738666534424	25.3171405792236	25.709178924560547
26	23.005703396267364	0.7327022552490021	22.9174844454306	23.1487119962198	24.1858062744141	21.7833309173584	"[21.5639534  21.38187027 21.49429893 21.1969471  21.59185219 21.01988792
 25.44953918]"	22.7363262176514	23.0330982208252	23.4690284729004
27	24.746085388491853	1.680859565734849	24.256366780687916	24.78681559235888	27.8276481628418	22.0217590332031	[28.96030426 28.34691811 28.92655754 30.04263687 28.1587925 ]	23.747262001037598	24.5215911865234	25.428121566772447
28	22.72692449165113	0.9747514724731516	22.70178577948163	23.009399675840573	24.2986602783203	21.3415336608887	[20.47245407]	22.2655649185181	22.8555927276611	23.24031639099125
29	25.450410592435585	1.5545816421509038	24.8651728315126	25.3557706194152	28.3168487548828	23.5494976043701	[]	24.5341682434082	25.1104717254639	26.088749885559103
