	mean	iqr	cilo	cihi	whishi	whislo	fliers	q1	med	q3
0	24.703227691650387	3.30965852737425	23.85724396976898	25.32694105830722	30.5225944519043	18.9375591278076	[17.14725876 15.67110825 15.48334503 32.13407898]	23.398655891418475	24.5920925140381	26.708314418792725
1	24.678557739257812	3.8022022247314737	23.804511012960887	25.49292856223441	31.5267429351807	19.2297515869141	[16.64139175 17.19628334 14.04142189]	23.1879844665527	24.64871978759765	26.990186691284173
2	24.7047638130188	3.8772034645080744	23.69464243061165	25.41636525981805	31.5267429351807	18.3940601348877	[15.93306446 15.33590508]	23.291795730590824	24.55550384521485	27.1689991950989
3	24.523573894500736	3.8284134864806987	23.542963518485667	25.24302052082093	31.176118850708	17.2543487548828	[16.72407913 14.67998409]	22.626813888549826	24.3929920196533	26.455227375030525
4	24.48860000610351	3.6552758216858017	23.823670286597874	25.446843247948024	31.4038238525391	17.423454284668	[16.26003075 14.44206047]	22.782007217407198	24.63525676727295	26.437283039093
5	24.643396072387695	3.5369548797607457	23.898310673934635	25.468941675918867	31.6526145935059	17.633487701416	[14.75617409]	22.861380577087427	24.68362617492675	26.398335456848173
6	24.509565906524656	3.564783096313448	23.75960076637925	25.342589251320845	30.5596446990967	18.539306640625	[16.7081356  15.0684967  12.82030392 32.25515366]	23.324185848236077	24.551095008850048	26.888968944549525
7	24.58469799041748	3.1083412170410263	23.84407380253578	25.224373310501313	30.8130397796631	20.0663719177246	[18.20298767 17.31493568 14.41477394 30.98214912 31.40382385]	23.104071617126422	24.534223556518548	26.21241283416745
8	24.570454235076905	3.5789470672607457	23.954432030614715	25.543710211816883	31.5267429351807	21.2978096008301	[16.49427223 15.33590508 13.93274975 17.64797974]	23.082578659057603	24.7490711212158	26.66152572631835
9	24.615863647460937	3.602386951446526	23.639375037184905	25.239062005051494	31.5267429351807	20.2871379852295	[15.98652363 17.47063255 15.38787365]	23.004550933837898	24.4392185211182	26.606937885284424
10	24.56125688552856	3.819082260131875	23.589543325288773	25.285456674711227	31.4038238525391	17.633487701416	[16.05764008 15.08793163]	22.85885620117185	24.4375	26.677938461303725
11	24.56405939102173	3.872998237609849	23.82661097464508	25.546466417933015	31.0819931030273	18.0389499664307	[14.80350208]	22.767278671264652	24.68653869628905	26.6402769088745
12	24.671584663391112	4.192946910858151	23.537086449214282	25.399019278935118	30.9004516601563	17.8094005584717	[14.38639832]	22.78475522994995	24.4680528640747	26.977702140808102
13	24.484765586853033	3.8625969886779252	23.607299820159593	25.32253645303371	31.0819931030273	19.1519584655762	[16.42679787 14.6250248 ]	22.797549724578875	24.46491813659665	26.6601467132568
14	24.664291381835938	3.5906519889831507	23.85148183532629	25.44595773986901	30.9821491241455	17.9744491577148	[14.89403725 31.75453758]	22.742195129394524	24.64871978759765	26.332847118377675
15	24.371395626068114	3.8980412483214764	23.64324664345359	25.37422276267431	31.5267429351807	17.3603363037109	[14.59849644]	22.639200687408476	24.50873470306395	26.537241935729952
