	mean	iqr	cilo	cihi	whishi	whislo	fliers	q1	med	q3
0	23.779258284905943	0.7385807037354013	23.63731913234345	23.870401814922147	25.0264701843262	22.4137954711914	[22.10714149 22.25746536]	23.4202766418457	23.7538604736328	24.1588573455811
1	21.085691702486294	0.9559288024901988	20.974058194379097	21.2757319972713	22.4981346130371	19.207986831665	[]	20.5852966308594	21.1248950958252	21.5412254333496
2	20.70616425408257	1.0527687072753977	20.573319742510765	20.90555446403223	22.4060707092285	18.8163719177246	[]	20.175207138061502	20.7394371032715	21.2279758453369
3	20.815415632845177	0.9629325866699006	20.680693844402267	20.984577914630936	22.5206146240234	19.2660598754883	[13.60151577]	20.3656225204468	20.8326358795166	21.3285551071167
4	28.170108641036844	0.7949380874633505	27.95247353658149	28.203341587930307	29.7310676574707	26.9947452545166	[29.76803398]	27.7623176574707	28.0779075622559	28.55725574493405
5	21.40007525742657	0.7311973571776988	21.264420665693653	21.495173297929345	22.8110332489014	20.186695098877	[19.60123062 19.97844505 19.7391758 ]	21.091588973999052	21.3797969818115	21.82278633117675
6	20.707527940923516	0.7068233489990021	20.678834900587212	20.90189553764519	22.1422176361084	19.5792026519775	[18.83696365 19.4112606  14.57482147 13.6702261  19.39343071 22.28962898]	20.4850301742554	20.7903652191162	21.1918535232544
7	20.975640884553542	0.7486486434936452	20.95506834754398	21.19132828941882	22.3522834777832	19.5900478363037	[19.27275276 19.29797935 13.62068558]	20.645881652832053	21.0731983184814	21.394530296325698
8	20.86144878888371	0.7564334869385014	20.769170475173553	21.007887172531447	22.2977542877197	19.5951766967773	[16.55919266 22.597826   22.40350914]	20.5020704269409	20.8885288238525	21.2585039138794
9	26.34026510065252	0.4927577972412003	26.287687654113675	26.443193083190927	27.207088470459	25.43528175354	[]	26.0781078338623	26.3654403686523	26.5708656311035
10	24.951447689171992	0.962976455688505	24.937116594509913	25.241014509005684	26.7295207977295	23.2742366790771	[22.33908463 22.66545868]	24.549989700317347	25.0890655517578	25.512966156005852
11	27.874561849266595	0.504734039306701	27.801480132115472	27.960765046107127	28.8550434112549	27.1166229248047	[26.50596619]	27.6245079040527	27.8811225891113	28.1292419433594
12	28.929082716354216	0.6498012542724965	28.799423809454865	29.004489307000135	30.0171947479248	27.8811225891113	[30.76338577]	28.5668563842773	28.9019565582275	29.216657638549798
13	26.47790693032621	0.5086402893066513	26.39701129849934	26.557528954186257	27.2600841522217	25.5456638336182	[23.36715317]	26.25842571258545	26.4772701263428	26.7670660018921
14	26.922395031861583	0.9218444824218537	26.849286549870946	27.140203959162257	28.1095809936523	25.4715099334717	[25.0444603  24.95145607]	26.48759651184085	26.9947452545166	27.409440994262702
15	26.258642524179788	3.5345945358275976	26.182366247493096	27.297820214909304	32.0397911071777	19.3369674682617	[19.08769608 19.17527771]	24.63471603393555	26.7400932312012	28.169310569763148
16	19.754902155712394	0.9442453384400018	19.56773866844023	19.865725381852766	21.4083099365234	17.9432106018066	[17.55652046 17.76293945 24.28147316 23.86229324 21.82872772 23.92932129]	19.1989469528198	19.7167320251465	20.1431922912598
17	19.840680709992995	1.278832435607903	19.48532082525524	19.888897161805357	21.8899593353271	17.4864177703857	[28.06385803 27.99155426 25.72872543]	19.02153205871585	19.6871089935303	20.300364494323752
18	29.007419335721718	1.063382148742651	28.7759239835597	29.1115081148289	30.4032573699951	27.207088470459	[]	28.53561878204345	28.9437160491943	29.5990009307861
19	28.48714423902107	0.28690910339355113	28.443297603386537	28.533840915900665	29.0192089080811	28.0192108154297	[29.48283958]	28.3306369781494	28.4885692596436	28.61754608154295
20	28.222690331815468	1.552451133727999	28.260049793176027	28.749975231237972	29.9471740722656	25.6985416412354	[]	27.4938135147095	28.505012512207	29.0462646484375
21	29.87766429631397	0.3902578353881978	29.847764569966586	29.970922868998215	30.6308879852295	29.119478225708	[30.76338577]	29.67946910858155	29.9093437194824	30.069726943969748
22	27.252753662340574	0.6750717163086009	27.455426670240872	27.668467067552125	28.8326873779297	26.1777210235596	[ 9.33472824 15.00435734 26.09598351]	27.18434619903565	27.5619468688965	27.859417915344252
23	27.76116602348559	0.6597309112548508	27.619048787295373	27.82724790459923	28.9700584411621	26.6171684265137	[29.28218651]	27.4417896270752	27.7231483459473	28.10152053833005
24	26.755267229947183	0.7740640640258505	26.607380503772163	26.851661091686836	27.7488174438477	25.3087215423584	[]	26.365122795105002	26.7295207977295	27.139186859130852
25	26.62191416037204	0.9608592987060476	26.434612527928348	26.737842306056056	27.8947448730469	25.134033203125	[]	26.1319522857666	26.5862274169922	27.09281158447265
26	26.746027378120807	0.8015537261962997	26.548944754948092	26.801900581965906	27.9915542602539	25.3913059234619	[]	26.3376274108887	26.675422668457	27.139181137085
27	28.50132063663367	0.5795335769653462	28.475411238147473	28.65830153040713	29.713773727417	27.5737724304199	"[25.1855526  24.79995155 27.20708847 26.63611984 27.13386154 29.96597099
 29.74955177]"	28.2817840576172	28.5668563842773	28.861317634582548
28	26.79422738817003	0.7729034423827983	26.69136681622862	26.93528113299018	28.3151378631592	25.5092296600342	[25.17267227 25.08906555]	26.42203903198245	26.8133239746094	27.19494247436525
29	28.176497295649366	1.1953058242797994	27.974652987564678	28.351869839583724	29.965970993042	25.9554271697998	[]	27.5491590499878	28.1632614135742	28.7444648742676
30	26.477734151512685	0.7115936279296022	26.374279703570622	26.59884575419298	27.5246105194092	25.1656169891357	[27.94892883 27.91345978]	26.1239280700684	26.4865627288818	26.835521697998
