	mean	iqr	cilo	cihi	whishi	whislo	fliers	q1	med	q3
0	26.71005789156751	4.7957313162725725	25.913059586002213	28.04266670245881	35.43370342283228	19.99495788071824	[]	24.24083611386069	26.97786314423051	29.036567430133264
1	26.717831979731063	4.6411807887146495	25.919373493827678	27.98035043031095	35.35233430697732	20.05219097340128	[]	24.18469969043503	26.949861962069313	28.825880479149678
2	26.728637128570707	4.4733586490215025	25.955574394637225	27.942027718470058	35.2428534841527	20.368233426813244	[]	24.358536190743447	26.94880105655364	28.83189483976495
3	26.69376741356098	4.945871533392783	25.92696107235008	28.123239912837715	35.266892282163326	20.296879671805478	[]	24.09199554714683	27.025100492593896	29.037867080539613
4	26.6955488620041	4.914800645323769	25.598023830759242	27.780505237657994	35.378248080344456	20.36203288232472	[]	24.184559526742635	26.68926453420862	29.099360172066405
5	26.722338249363617	5.0271026827184535	25.802005381616883	28.034355974726463	35.471833789599536	20.06436808506449	[]	24.080445906964226	26.918180678171673	29.10754858968268
6	26.71157216283924	5.250405649212006	25.855317327192893	28.186828518594737	35.52688450879625	20.31166968265099	[]	23.873291193628326	27.021072922893815	29.12369684284033
7	26.711458560711165	4.950303411984656	25.896512373219156	28.094759247269575	35.582482033647665	20.0592089237192	[]	23.936192752519734	26.995635810244366	28.88649616450439
8	26.741921926821284	4.976005192576881	25.954757780822295	28.164417866173583	35.65128234144999	20.254515555987467	[]	24.040853806800158	27.05958782349794	29.01685899937704
9	26.729438059114255	4.7434834154778684	26.028163079316897	28.13456883314194	35.39083501356434	19.94684286758991	[]	24.151395265098543	27.08136595622942	28.89487868057641
10	26.710199805881487	4.4149022195545555	26.092538244140673	28.053033227110443	32.865656630813675	20.180301671665788	[35.50729318]	24.40535213330201	27.07278573562556	28.820254352856566
11	26.7234053886539	4.744504339057201	25.93934353861096	28.046202646883227	35.46480538477636	20.01683964360087	[]	24.21935255296343	26.992773092747093	28.96385689202063
12	26.670634040457518	5.100035531477399	25.764614397076304	28.02935177407711	35.407913702118975	19.65375167543549	[]	24.052028227767448	26.896983085576707	29.152063759244847
13	26.683710393653833	4.870684123013863	25.941527437448226	28.1044183265159	35.46194113524089	20.068584085758424	[]	24.093504070336877	27.022972881982064	28.96418819335074
14	26.700624119782724	4.840192675710423	25.8110396168463	27.960390380563723	35.45600884488745	19.7502342372727	[]	24.249332760312267	26.885714998705012	29.08952543602269
15	26.63778154574282	5.226524487148545	25.727530899114235	28.04843734864761	35.24767216779572	19.696423961255224	[]	23.940288467615638	26.887984123880923	29.166812954764183
