	mean	iqr	cilo	cihi	whishi	whislo	fliers	q1	med	q3
0	25.3933392902608	5.1115148034491575	24.533442074789058	26.80327697241197	32.715324085125495	17.107862997244784	[]	22.52179469145754	25.668359523600515	27.633309494906698
1	24.802789869134013	5.517947131253635	24.05426415537924	26.504580635594895	32.30315730331722	15.85594040723378	[11.55300786]	22.37013889780105	25.279422395487067	27.888086029054683
2	25.867855378001696	4.090568812573004	25.32574277261386	27.142213270878063	34.134473603115346	20.55676397711033	[13.83411455 14.47173866 17.87260649 17.00088834]	24.066300528802287	26.233978021745962	28.15686934137529
3	25.555548404975823	4.474455554056352	25.34288888136813	27.329829300205713	32.62331233722954	16.811040390540153	[14.07339283 14.0104051 ]	23.505107670764225	26.33635909078692	27.979563224820577
4	25.314950595509544	6.0865005239536	23.98953125021032	26.69232128895728	32.64541299240858	17.19671842291495	[]	22.21226391282045	25.3409262695838	28.29876443677405
5	25.510994692657484	4.473628723338223	24.845962163138342	26.8325354169983	32.58561485462137	17.109147140586646	[14.16298412 16.60997501]	23.33256558682751	25.83924879006832	27.806194310165733
6	24.84828452981857	6.258566950623948	23.92103017055216	26.70022855300618	32.73544394627491	14.819606349316022	[10.18613283]	21.989768021930384	25.31062936177917	28.248334972554332
7	25.307173256097304	6.060881956886234	24.237535125524772	26.928948905023233	32.82713749030555	16.77645898615993	[]	21.956460234699918	25.583242015274003	28.017342191586152
8	25.33966346121595	5.188925271886781	24.904999476067303	27.209209503071136	32.51522249577587	17.550857789718062	[]	22.522594992421254	26.05710448956922	27.711520264308035
9	25.137845858091687	4.462623061408138	24.002226705120908	25.98391275108244	31.50142171544153	16.5539421972077	[]	22.890820800506983	24.993069728101673	27.35344386191512
10	24.695731176550918	5.664453286199009	23.948608721200046	26.46398317268229	32.55638331636545	15.231483185167104	[10.00050039]	22.16527796205069	25.206295946941168	27.8297312482497
11	24.792922631633814	5.5090539366444276	24.13156466074271	26.577932001759606	32.54020172103752	16.520372897000197	[9.82389232]	22.268873926678026	25.35474833125116	27.777927863322454
12	25.33978375954807	4.149695603290475	24.98611490255713	26.828841424351655	33.49727840871758	19.476717263030245	[11.14161996 13.91682616 16.92307704]	23.37365674613163	25.907478163454392	27.523352349422105
13	25.00448695424322	5.878403277165546	23.87487194975339	26.485253688608502	32.68769309509265	13.414725926958416	[]	22.220514302764457	25.180062819180947	28.098917579930003
14	25.6014580000166	4.960190300831449	24.46477297049279	26.66741024664441	33.19284349206183	16.22925171195678	[14.60157415]	23.654487013133686	25.5660916085686	28.614677313965135
15	25.236290905503004	4.990543058798309	24.318741413247228	26.5348572279381	32.85738627243244	16.52577830312191	[]	22.926429928463282	25.426799320592664	27.91697298726159
16	25.11324485301243	6.2793434092712985	24.237018026905442	27.025442467132972	32.91209902773403	13.6623773729309	[]	21.857587308025522	25.631230247019207	28.13693071729682
17	25.385143133744737	4.396646774191094	24.96196370674337	26.914352120809205	32.3826585353041	17.180266459421393	[14.05720659 15.24520711]	23.509353418150674	25.938157913776287	27.906000192341768
18	24.744648303449157	5.867463228060778	23.95748731485582	26.563010982044396	32.41307279500025	13.514713213013833	[]	22.020004411220434	25.260249148450107	27.887467639281212
19	24.867058122071224	6.356127600188369	23.59921745714426	26.42173892004141	32.993785192007344	13.014014153313717	[]	21.983110579466345	25.010478188592835	28.339238179654714
20	24.82794663443956	5.842911456065117	23.748661417434104	26.343282549656603	32.607997351009736	15.682979331616997	[11.08584123]	22.076730371591694	25.045971983545353	27.91964182765681
21	24.664094565236137	5.691426834672608	23.718221901520067	26.245574309438396	32.2253569852923	15.0588056718741	[9.0804824]	22.113517365143796	24.98189810547923	27.804944199816404
