	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122
0	0.0	86.4078	54.83524	120.06064	89.59177	50.622623	68.933846	77.56665	136.94165	164.66075	324.1985	163.74112	85.26177	115.78915	138.87726	155.1436	116.90403	199.20255	153.73984	189.15482	197.01173	134.37556	162.57019	142.63504	187.99467	258.83078	227.14067	173.85475	222.86913	214.83545	171.27022	101.662636	339.92416	157.21338	140.43713	95.83194	224.3759	342.28558	131.01703	226.48488	189.84947	136.4809	270.62842	183.19414	152.3968	191.95894	215.83981	232.36969	306.96823	275.6233	225.39865	345.48654	295.91385	340.3929	217.5158	226.15434	278.09705	246.13583	255.14822	323.61505	328.60464	252.7114	319.07806	290.0356	282.58304	152.27681	225.05627	291.0634	236.75026	111.40163	196.06088	361.21555	135.28558	306.38	274.81146	244.38802	213.11136	252.677	192.38327	191.45976	239.94576	279.8486	165.19879	259.56375	97.774155	268.5149	190.12938	295.4111	233.99364	149.73438	193.09036	265.829	176.58418	257.44217	272.43945	249.58127	340.3318	310.72565	442.35757	294.64252	252.13707	220.18849	276.4987	237.71829	241.45596	275.53757	215.27206	334.50238	171.31824	309.64716	279.39413	296.97293	213.45706	344.7193	320.62726	341.8137	187.6383	278.42584	282.04126	215.40286	208.07558	336.57022	219.77359
1	86.4078	0.0	88.90298	54.066166	74.36631	49.31371	104.55155	55.096558	77.55334	118.255775	260.29446	145.88062	105.27986	75.89379	153.66061	83.879135	87.57881	140.74762	96.28606	123.60806	163.89818	131.50697	123.09745	126.81749	126.5146	210.09784	184.89494	115.377945	160.99266	195.73372	159.17628	101.43349	324.50623	151.83676	72.18635	105.285835	163.52731	263.00586	77.35344	186.92969	153.40746	106.2821	198.83186	151.28975	115.07038	127.01629	174.04211	190.68738	254.7708	259.63004	146.99612	287.39758	237.78459	272.93497	136.13219	231.4799	194.84465	163.21	195.01486	257.036	244.9793	193.42119	284.54654	223.40749	223.18631	122.19241	155.89412	206.1195	155.65411	153.84485	206.34169	305.6886	167.31487	273.44836	231.69794	226.4587	172.04976	232.24834	107.70612	194.16403	220.1727	237.49554	120.32429	186.08058	94.102036	224.18668	194.05966	244.36494	190.66154	136.96754	151.84464	188.74362	127.152885	195.63638	194.65385	163.36014	291.96573	248.65361	357.6175	215.37521	231.41467	135.5744	195.87575	191.70193	224.98975	237.07784	188.78073	258.48795	86.85293	239.46043	204.95317	212.9005	149.98726	272.6748	273.8052	256.0914	168.49352	203.94963	236.5913	130.43066	214.24619	257.54916	148.9886
2	54.83524	88.90298	0.0	95.10337	55.983566	58.474392	59.843975	49.908344	117.28568	173.8349	327.21066	182.58662	111.4884	115.77804	155.63123	154.10616	138.27663	196.0439	171.48465	172.41475	202.38077	168.18011	148.20703	144.40048	184.85027	265.57587	256.0144	189.08984	230.31187	246.13025	195.60876	116.06521	364.13242	196.83556	156.91536	134.28395	242.40556	350.48105	134.10046	246.29668	198.152	158.48512	287.1911	211.02187	184.19711	212.76045	244.75249	249.54213	321.852	314.21484	198.81972	369.9437	321.49783	360.4587	221.45142	222.34525	278.59872	241.7837	261.271	344.9604	318.93	269.42496	354.26987	305.7232	274.93314	134.46046	193.82681	273.51154	242.84088	165.53194	226.20891	390.39532	185.08595	346.3488	307.6395	289.6095	248.28362	271.60587	192.62288	241.56058	281.66086	285.9429	196.8854	250.79327	141.38953	303.3433	238.99184	320.21463	268.04474	194.37885	154.48508	259.55405	133.499	281.81564	251.48927	243.41347	373.59695	330.58755	439.4461	303.25244	295.5823	210.75322	256.48074	226.45865	282.12006	301.3324	207.2495	328.01248	161.1639	316.22876	281.13293	293.631	234.93077	356.1925	353.89645	336.86142	227.4312	288.61273	314.7717	201.51436	249.76625	342.96976	228.22931
3	120.06064	54.066166	95.10337	0.0	67.26762	82.655365	120.66598	51.050026	63.36601	141.31273	266.18835	177.65201	143.18182	95.55132	183.13412	94.40848	127.35567	145.57416	130.51761	108.7014	180.81134	176.2071	120.26991	144.45802	122.09171	214.70172	217.37254	137.64076	168.38962	235.97289	186.66635	124.38673	346.3153	195.17426	105.58967	148.48557	184.88626	269.6492	89.40963	208.20084	163.60023	136.96924	218.82086	184.09042	157.17644	156.77394	212.47755	217.14114	275.1672	303.97955	106.038826	314.7425	267.7213	294.3751	140.98698	241.21577	193.90749	157.68176	207.28148	279.24548	230.40388	217.15067	324.37305	243.21375	219.03796	106.7741	115.44724	179.52997	164.11429	204.47144	244.99437	336.33307	218.63417	316.87674	270.3488	275.6245	214.00725	260.26016	111.09584	246.90323	267.8009	250.92494	165.03908	177.5892	148.03685	263.34344	247.01889	274.72562	231.93112	189.22552	116.07163	175.75157	73.51348	224.3127	167.40244	152.45407	326.68655	267.94305	348.87756	223.03613	277.59244	119.36023	164.19026	187.37894	267.2684	269.9913	191.87613	250.57086	71.482414	242.17293	208.54071	203.84534	180.52208	285.18094	310.50763	245.48718	216.79095	213.13168	271.7928	109.53081	261.83997	260.24207	164.49481
4	89.59177	74.36631	55.983566	67.26762	0.0	53.745632	58.63875	56.12839	64.91297	133.13893	278.41556	151.47757	101.82047	74.12444	135.22472	110.8369	112.62129	146.09264	141.09024	118.61046	158.82042	152.91568	95.37126	105.23784	183.12491	272.34164	259.00003	187.32309	227.37167	222.12859	219.9762	146.31339	388.25333	216.52914	145.65518	159.85164	236.24701	315.78317	138.32472	256.3756	212.70741	172.81013	258.6183	222.3525	187.69318	198.7181	218.98396	211.49039	280.27713	296.22733	161.86284	339.5248	294.74228	331.23206	197.58287	189.12946	239.66612	198.54913	215.23036	323.61386	272.46426	232.05746	331.9828	269.0027	221.49654	150.39612	144.49008	231.2979	209.5446	192.3099	208.87965	369.2521	193.05817	334.65833	285.81622	288.09033	242.54639	237.00127	159.03787	251.28847	269.77625	239.66365	182.16148	199.39073	143.6968	292.62973	240.07198	288.38074	251.66835	197.18947	103.70243	242.09048	106.972755	265.02032	200.58044	208.11122	361.10114	320.59952	399.06607	275.16757	299.87228	182.28636	228.18733	173.12468	295.02844	269.36993	159.40353	277.33823	133.9348	304.49695	235.18336	264.6319	208.49963	316.6252	334.50937	298.36328	214.8182	270.2554	309.60822	160.36707	240.0299	318.29358	188.07396
5	50.622623	49.31371	58.474392	82.655365	53.745632	0.0	57.70876	58.635227	87.408485	120.81548	277.6991	131.206	68.33093	67.909065	119.02452	106.440636	80.9399	150.48308	114.54549	138.64235	155.72981	114.89398	115.65896	104.405495	171.42686	252.348	220.41562	158.65399	207.04373	190.33197	184.0597	116.69401	353.62512	169.45724	114.822136	113.81342	207.09427	303.3213	117.90438	224.63057	189.6624	137.25645	236.08807	183.52202	145.007	167.26637	186.29253	194.33575	266.75302	258.34692	184.28879	313.0502	265.36566	307.2323	183.77446	200.0877	234.83034	199.64671	209.72311	296.11398	281.04724	213.11328	296.2322	250.72963	233.67662	149.0227	178.58458	245.97833	196.78151	139.91591	181.1742	336.30746	144.56822	291.8602	250.01834	239.5277	199.84755	221.31406	150.63759	198.65608	226.13724	237.64978	141.7457	209.58066	91.874626	252.05917	190.0559	262.1553	212.40117	146.60754	151.28615	237.76341	145.45076	233.0205	223.07338	208.06366	322.8781	291.93042	399.30936	259.71597	251.44638	182.98079	240.69914	190.69298	247.81587	243.71394	174.20515	285.29532	133.69821	287.6371	232.59587	260.60022	180.09	303.4769	297.987	299.24377	171.43947	250.89154	269.7711	170.02797	199.42946	304.5203	175.72208
6	68.933846	104.55155	59.843975	120.66598	58.63875	57.70876	0.0	93.021034	109.601746	142.31253	299.3523	138.04498	68.54363	88.708435	99.751465	142.0349	109.92077	168.85423	154.93462	157.66962	158.98993	131.48344	115.941284	96.73062	224.21793	306.81772	276.64172	216.18256	263.4835	207.6076	233.79767	160.8747	403.88998	218.37883	171.91537	159.81075	264.7369	350.05573	171.72081	280.40335	241.83867	191.49199	284.89603	238.60959	200.23285	222.97188	220.4147	213.01357	288.9755	279.90884	218.70102	352.85156	308.86066	353.66516	237.25572	165.3402	278.68018	238.96875	232.92038	348.4821	316.16382	246.23805	328.02673	289.20508	245.03944	188.31273	197.52196	282.9945	244.86078	166.87962	175.5696	383.51465	157.91725	333.6702	288.86703	281.09326	251.55865	223.18045	198.74715	236.97475	258.8006	244.20772	189.10716	234.6837	133.4247	301.696	219.09349	295.6116	256.87933	190.72212	146.64783	289.8057	164.02756	286.40366	248.08101	254.25134	373.23175	348.98672	441.89072	311.3031	299.10748	231.35092	283.40012	190.61925	298.09744	267.1428	161.07472	312.17355	182.144	344.00958	265.2976	310.71042	226.71225	342.07486	341.56818	343.32166	203.86258	306.5518	323.63828	209.72755	211.55777	357.86166	213.1092
7	77.56665	55.096558	49.908344	51.050026	56.12839	58.635227	93.021034	0.0	94.43339	160.83272	303.83664	183.50047	126.587105	106.481094	174.01093	126.635635	130.77783	177.42722	149.14944	148.19263	198.35086	170.9518	141.41905	149.7911	137.84766	223.29199	222.23473	148.08893	185.15294	242.42851	169.81139	94.35206	336.43115	178.22626	119.26756	121.32169	201.22906	309.55118	90.80067	209.58221	160.32051	126.73459	250.31778	179.69604	155.43956	175.51495	227.55135	237.64307	303.7014	308.93344	155.04	341.99628	292.50418	325.46945	175.8823	242.18242	237.64926	203.23296	240.13512	306.65756	279.48355	245.55148	338.4176	275.90573	256.31757	97.2602	162.1653	230.01564	202.40755	173.07364	239.16628	359.15094	197.25916	326.0546	286.45395	274.3107	221.00488	272.13672	151.01541	233.65143	270.88535	276.6517	173.9689	221.52907	134.31529	275.514	236.74069	298.47372	244.70097	181.02571	143.11893	209.87103	101.328354	245.87704	216.97517	198.041	342.86566	289.06125	395.71393	259.73245	275.14444	162.5036	208.0765	216.80315	259.74686	288.251	209.28459	296.31937	113.621735	269.0838	249.71819	245.73894	204.56926	322.95	328.23923	292.18698	218.11613	243.33711	282.7671	158.98601	255.22818	296.64972	198.66766
8	136.94165	77.55334	117.28568	63.36601	64.91297	87.408485	109.601746	94.43339	0.0	92.87798	218.33795	131.5117	120.09606	52.38831	142.60916	57.26791	97.870285	89.58687	105.208855	55.400436	122.748024	147.7461	57.957207	92.49036	173.99956	264.88925	245.96439	174.56557	210.62971	198.16171	234.16801	174.45404	395.2339	226.59389	127.56697	182.03064	213.906	259.93015	141.09439	251.79234	217.79257	180.18791	210.69598	221.37033	181.77216	170.42317	184.48734	169.38377	228.8182	272.90646	120.65882	291.24136	250.35704	281.49417	157.64305	186.43097	181.38614	137.45096	158.89769	280.995	209.3365	181.51117	297.42987	215.19627	163.08006	169.989	95.7618	175.19133	157.74852	218.62881	204.46124	327.81247	207.60431	307.5008	250.11665	274.4395	222.56178	207.34964	110.19044	253.06332	249.55237	192.78117	159.12163	134.79597	149.57388	264.83347	237.58485	242.9055	221.69962	194.27625	82.416504	210.13716	105.50782	229.65279	139.50615	155.61967	328.4516	289.8291	338.69373	226.46135	289.3298	140.84935	189.63008	125.00306	292.7921	229.70407	129.40526	212.5619	99.68082	273.63293	172.9114	217.06256	167.23914	258.31638	297.6739	240.56793	197.89818	232.36578	285.6729	105.185165	233.33026	272.35376	132.77634
9	164.66075	118.255775	173.8349	141.31273	133.13893	120.81548	142.31253	160.83272	92.87798	0.0	161.87994	55.144466	102.84456	59.44212	105.24102	57.35887	54.321293	50.987915	54.05009	88.12347	53.452892	86.747025	75.72432	66.72114	219.5315	296.67493	237.03918	190.97937	235.94917	109.09611	256.10153	214.10396	409.71628	223.61726	135.54404	194.59756	215.64462	231.62376	183.96968	266.80814	254.86586	201.97824	172.36136	227.26689	175.05058	156.6425	104.34627	78.91674	148.68973	185.01537	186.09503	222.14282	186.98854	230.62149	168.57837	161.01517	168.77512	133.46341	92.77483	244.98785	207.42285	107.78147	213.28212	154.03479	128.93515	236.95857	161.80032	205.82451	143.05849	204.23633	132.82434	269.88177	163.18909	239.8708	175.48444	217.51463	186.03136	120.93633	119.963264	210.5409	173.92766	120.516396	113.65543	120.493416	125.36394	215.71335	177.6723	163.02641	160.22281	157.84346	156.74649	245.4027	197.04193	196.51804	167.37135	172.5152	278.537	277.72562	326.79196	212.24553	248.72139	177.90051	241.06583	102.6728	272.10748	139.32748	102.060165	188.19028	147.60846	287.12762	133.77821	231.3505	117.8992	206.15886	230.91727	240.93378	127.01042	231.34283	252.74734	141.61778	156.72783	267.93124	84.221634
