	mean	iqr	cilo	cihi	whishi	whislo	fliers	q1	med	q3
0	25.463727347419127	6.203548192408611	24.58273445416079	27.33750103856215	35.588953998195635	14.568055999086134	[]	22.443475562265277	25.96011774636147	28.64702375467389
1	24.405243708132552	6.136024174672745	23.532584018252063	26.257365680809674	34.61443899133633	14.795586362724343	[6.9984875  7.93975694]	21.827751995406235	24.89497484953087	27.96377617007898
2	26.284063514525585	6.45008562449059	25.29666136311035	28.160906113657763	37.99193891346724	17.183571882238525	[12.83625539 12.30955761]	23.241019198169454	26.728783738384056	29.691104822660044
3	25.788726898097977	6.130965307343683	25.37615029572139	28.09868550217988	35.161072990953805	17.415616345917076	[13.26708822 11.55908429 39.80601377]	22.99591869132368	26.737417898950635	29.126883998667363
4	25.470347577451594	6.755944597587071	24.45634215749574	27.45640757913209	35.168857759254564	15.49947763427801	[]	21.708609697044253	25.956374868313915	28.464554294631323
5	25.83869220651441	5.291860176293007	25.541051502035085	27.890971117524717	34.94818428437984	16.210720509611466	[15.22373687 13.56477207 39.74041896]	23.27318635414232	26.7160113097799	28.56504653043533
6	24.185709633653982	7.0248950051999195	23.629799825355402	26.749296187604035	36.07006559886119	12.895799911945009	[7.14275889]	21.21138889531927	25.18954800647972	28.23628390051919
7	25.24728688008279	7.6155787237077135	24.703866938962193	28.085664119907847	35.63233324410795	13.048917672620314	[]	21.52162257167845	26.39476552943502	29.137201295386163
8	25.527210640926118	6.400172242330974	24.87759915979196	27.719679221193243	34.725816518528376	14.73639266347525	[]	22.263567843425747	26.2986391904926	28.66374008575672
9	24.80598931886367	5.110058763809217	24.29901424394006	26.56820256814704	34.30997870925099	14.832560185912348	[13.98023892]	22.39135350161612	25.43360840604355	27.501412265425337
10	24.082879199092453	5.694595538388246	23.683201128333472	26.211960640515514	35.576687917938536	13.626243363531383	[4.92758874]	21.615586805134665	24.947580884424493	27.31018234352291
11	24.36252268841801	6.398828416992309	23.64615583617936	26.48763915439055	35.203865006957095	13.515263642395013	[5.36173866]	21.385312623932442	25.066897495284955	27.78414104092475
12	25.512208309542224	5.903310706839008	24.808810388731047	27.430252596988453	36.58714317389008	17.648077867134813	[ 5.76261588 11.37212658]	22.722156330494144	26.11953149285975	28.625467037333152
13	24.6147977509524	7.466001411363912	22.95647447002025	26.271849892151568	32.89204596949786	12.11918993206599	[]	21.143656439040885	24.61416218108591	28.609657850404798
14	25.079590713595973	7.024544576294996	24.258110784867753	27.37745153458505	34.16178010239316	13.338867403350015	[]	21.86215546556955	25.8177811597264	28.886700041864547
15	25.2594326034867	6.283119847438087	24.130746694830535	26.920848111740966	34.94544145994385	14.161473180031626	[12.97645726]	22.533074607673868	25.52579740328575	28.816194455111955
16	24.877787203419157	6.827255358805264	24.28872973067533	27.32046162704826	34.03726219522485	12.641041329640224	[]	21.45244520067422	25.804595678861794	28.279700559479483
