	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122
0	0.0	213.83368	254.31026	165.41943	286.21075	214.34854	216.9178	335.36362	245.953	306.79834	242.49117	73.07416	339.64008	295.9956	274.82852	213.75864	281.6883	280.54254	283.41583	263.90683	234.88364	241.08076	241.1142	290.0092	180.18858	92.85654	395.13568	114.397736	119.35927	295.44775	139.58794	148.3069	200.77173	187.97586	154.81459	149.09032	214.26436	96.78325	106.67677	94.29003	206.13878	161.2859	117.38496	75.327675	151.11412	74.4415	368.399	208.89224	268.73492	306.86572	172.62546	282.77185	289.5493	276.87766	181.77101	306.57422	244.20569	121.09118	149.9143	219.97134	192.81258	353.9174	290.15533	215.75697	184.156	194.55942	160.39098	165.058	208.0998	259.89774	245.38907	353.17358	333.98276	258.99637	195.32904	298.2465	254.12537	177.34589	159.00868	328.2519	151.30675	217.71196	329.17392	223.69217	190.32065	330.63596	279.9402	303.15912	70.647224	119.81876	350.59387	219.39456	354.6602	351.78415	167.14621	322.3035	350.607	241.4792	288.8393	345.22058	240.30293	261.1104	192.45462	279.7011	305.90436	383.56485	224.7508	269.8107	262.85605	174.22632	111.901344	363.19324	203.43832	286.76163	269.2323	222.4141	273.85165	184.326	304.7472	211.93947	138.89091	206.09364	149.32166
1	213.83368	0.0	111.30366	124.59518	178.06097	177.89055	135.658	201.63129	141.77873	172.268	127.95945	215.58517	225.87639	129.99686	228.27126	111.76334	193.97343	111.780716	164.4302	111.91654	87.4203	60.657036	155.33493	161.89062	248.42688	142.42973	214.91014	178.75107	201.56526	124.192726	242.48984	145.47745	229.65411	241.5448	182.32794	186.64143	212.70059	248.93811	192.90422	165.44666	273.5882	209.4504	222.74706	211.09953	256.38705	220.88638	234.4788	65.59791	68.18312	146.36093	73.19908	132.50041	147.04395	166.75296	60.46171	231.98225	207.31184	156.65482	127.1409	156.59053	178.68617	250.36035	232.06602	101.9937	142.01085	289.8069	73.8832	104.48416	111.85671	226.81342	207.54372	198.00018	244.97108	247.37408	227.45107	92.88291	209.19844	145.46579	85.87813	138.22987	203.30736	144.77542	120.334625	104.82825	164.38449	225.22757	264.16553	109.2296	157.28708	96.61951	181.75275	184.80034	186.50345	151.9878	122.09927	237.974	206.50519	264.74393	216.00328	160.50069	67.93112	65.06792	224.0409	219.92584	158.4793	380.99115	98.194664	175.89621	296.07675	256.32227	141.85541	204.28845	172.99062	178.74791	109.77538	129.17097	267.70648	202.46501	269.6873	55.975285	244.43669	270.91855	134.233
2	254.31026	111.30366	0.0	128.7448	246.44174	208.05734	62.418396	253.91415	147.99301	174.75508	92.151306	280.96472	239.92017	136.66295	338.878	157.4444	197.24612	82.27889	197.35658	157.91924	106.677155	165.36896	208.03445	133.50551	259.25192	202.43442	290.08524	257.17477	287.29797	107.452286	297.26065	198.4239	258.12564	306.1074	255.27124	211.3981	272.80362	287.64728	239.361	190.91028	312.57904	258.33786	242.76413	268.5617	289.5183	231.776	216.61693	156.43939	139.87404	216.47807	176.36221	237.89865	250.76033	260.07132	118.09834	285.04547	308.69232	151.69363	195.18666	263.7808	282.2225	313.27844	332.24008	210.10323	237.10068	360.69803	135.12793	196.7507	155.35477	334.26062	179.83566	277.02734	352.58444	245.02309	205.5008	137.40439	292.51617	103.62079	97.65899	213.79402	176.4969	227.9813	169.58368	196.13211	161.70216	318.40286	305.6583	195.41826	196.93777	166.41167	274.2742	130.90556	143.45364	150.96956	122.61377	318.71643	305.45355	367.7182	179.34602	198.91699	122.712036	69.06667	315.2613	252.43594	254.94987	391.0374	78.423386	286.90778	353.3146	347.28802	222.11925	229.22502	268.3384	284.179	206.11775	239.16115	362.27487	302.85913	350.98633	60.848274	321.20514	356.75992	232.00908
3	165.41943	124.59518	128.7448	0.0	286.24084	239.65462	90.91335	316.32977	216.2512	264.16214	178.50148	180.0595	321.18497	229.41434	289.2297	196.40378	269.29443	189.7201	263.2646	220.53493	174.523	162.6181	246.32812	232.764	258.7089	152.7201	335.9129	203.43097	207.22356	140.99124	260.78186	190.14102	268.71622	286.56006	230.30296	207.43665	277.90704	236.09746	203.98102	152.71985	306.3018	245.7707	213.59138	206.89078	264.80273	171.157	321.19922	172.00401	191.33034	268.32602	139.52344	237.42113	233.48001	276.01935	69.083496	328.6774	235.29654	67.82638	94.23531	236.89001	213.2442	361.3518	325.0224	197.4097	159.4217	320.7522	130.6881	174.5619	77.26504	301.05066	239.02908	320.7706	340.5404	290.45172	224.3494	174.63712	297.7879	118.253365	66.547104	261.12396	162.80331	235.91711	236.5888	143.73213	194.03307	336.10056	335.33328	220.2925	96.981895	100.752075	289.9451	181.7858	264.80542	253.74393	141.56618	344.17014	317.06195	316.8067	262.43192	279.76898	111.90033	137.33023	276.65195	301.21497	275.1998	439.86942	69.39615	260.35837	354.41238	280.36356	135.66046	316.76227	247.91872	281.59933	228.74649	198.42842	343.59067	248.2877	359.61365	105.905945	262.9581	313.99866	174.65718
4	286.21075	178.06097	246.44174	286.24084	0.0	123.48479	279.34644	57.630085	131.77127	127.53089	185.72725	290.2722	119.29185	136.35666	241.20279	104.70852	132.80046	182.50012	77.03109	90.93761	141.81677	180.6538	63.542202	170.61226	228.35057	194.54408	176.77972	192.50375	243.93878	288.98056	213.28085	145.60437	173.15085	171.27779	148.64478	185.59457	117.70325	258.9342	200.2505	220.63614	205.12144	167.54053	238.78825	233.52913	232.10674	286.06784	179.07567	117.16346	138.67657	71.2201	174.23268	161.51501	210.20435	70.24626	229.5441	66.78955	282.75418	286.0243	267.26968	145.71536	233.91515	75.32251	133.21272	132.09363	248.2077	230.1591	159.76945	136.33334	283.16852	183.22314	206.14899	104.625305	189.69803	191.92575	247.128	230.23804	84.108345	248.59326	227.36066	139.36256	275.376	72.84479	170.04453	241.60289	181.54976	105.745636	135.43343	180.16328	269.18948	209.46568	196.29413	246.7021	211.94637	188.40791	191.05241	76.135605	173.2977	228.0685	204.72658	124.217	240.61313	214.65662	176.00891	100.75124	114.4096	259.53052	270.96262	184.40913	179.27104	247.48106	236.63664	117.55556	123.27949	131.7767	105.46099	193.89975	165.47856	199.99733	120.89438	203.86858	229.42137	212.1007	189.40054
5	214.34854	177.89055	208.05734	239.65462	123.48479	0.0	219.61551	154.89795	76.713394	121.70902	126.84769	248.07832	131.32861	144.37462	299.07053	70.119415	78.74687	165.71387	92.23931	114.53094	116.51162	214.0522	62.28352	131.04308	110.30803	136.33162	284.6547	159.99355	226.12456	286.53238	144.2904	73.53638	66.70141	129.29123	113.92449	75.27631	82.58913	170.99382	117.540855	129.4629	121.926254	86.935616	131.71313	169.0571	134.577	188.07971	174.76357	130.54016	176.10498	166.3242	177.92645	235.42148	274.54684	169.005	208.88908	117.137276	315.8711	212.80533	248.20625	195.00063	255.88963	177.89294	216.098	174.69649	258.27835	196.89552	119.18198	133.34673	270.1935	243.56866	100.79405	221.87831	284.68	84.5164	126.20629	258.70477	139.80653	164.0879	175.19318	224.24467	167.67542	107.53515	228.18347	260.53595	72.2907	219.16893	100.82154	243.45122	210.41617	174.23436	287.88876	148.68391	207.85338	222.81308	106.9683	180.88643	277.30673	262.98093	123.760284	194.42787	244.41139	211.04218	185.26878	69.64113	213.80165	207.02916	241.41	253.38646	151.08748	243.69083	213.89496	179.2151	154.37326	221.62654	179.96098	234.18925	215.81776	218.00526	183.78682	173.21098	197.35606	209.9987	190.57054
6	216.9178	135.658	62.418396	90.91335	279.34644	219.61551	0.0	296.34012	175.99576	217.3784	120.478615	251.01952	279.21323	186.66844	348.82455	180.08926	225.38283	136.35532	233.54906	197.71587	142.02573	191.34258	232.82199	173.14938	244.3437	186.70837	338.75995	246.45474	271.38306	134.32542	283.13364	197.10887	256.5091	303.75784	253.86922	200.84024	281.13464	260.7465	222.83612	165.52098	306.17032	252.99825	217.91957	246.04767	271.77075	190.81813	262.07147	180.3517	183.8086	259.7792	182.75832	267.79803	275.74673	289.6669	114.69483	313.79318	308.76257	101.69655	176.50525	277.33374	280.33383	350.19467	353.2365	229.09033	232.30354	351.64584	139.60446	203.88472	145.1446	346.47754	185.65636	320.98636	377.88226	251.55188	187.46114	178.231	311.11942	71.70605	77.78042	260.827	138.2987	246.94978	222.89294	203.31342	160.77122	350.94223	320.4226	235.24664	160.77141	152.43027	313.01337	118.92056	199.52986	211.97046	116.15306	348.98227	341.61957	369.7477	199.25108	252.87856	140.42604	115.34751	315.93747	275.7148	291.03476	404.24628	73.36376	306.0549	358.45087	336.9595	205.09789	280.15366	278.6931	310.94247	240.83134	251.07355	374.29678	301.91754	371.2726	84.13223	307.48984	353.22122	229.29153
7	335.36362	201.63129	253.91415	316.32977	57.630085	154.89795	296.34012	0.0	141.58134	110.18579	192.98386	342.6414	91.07015	124.35921	284.162	133.91132	132.34128	178.68239	76.41985	99.12097	154.50407	205.30342	99.77846	162.31703	263.6904	242.97592	162.67967	247.75513	298.73633	296.55963	265.41275	191.57297	209.89848	223.82187	203.89975	225.0854	166.5656	308.52893	249.20407	262.59937	247.38222	215.59578	281.25327	286.5927	277.39722	328.5695	144.8186	151.21	147.67172	69.75884	214.90906	186.77574	235.62463	111.53776	258.8116	84.05381	325.05334	320.36102	307.17288	195.03447	282.379	66.78236	177.3893	174.03296	290.73947	284.62503	195.83759	185.03088	311.59863	231.86966	217.48372	96.83125	220.95114	207.58243	272.13345	236.35826	138.15419	271.74213	256.4168	135.82724	305.232	127.97563	160.45096	273.20737	206.84741	130.35284	162.49776	189.84018	312.89444	251.61702	204.62721	261.84558	186.32361	164.32013	218.94005	105.02655	187.05019	281.56598	202.61234	93.83394	260.3607	222.80972	233.3136	116.160675	134.02573	263.12234	289.685	222.3693	220.74599	304.73068	284.5607	68.55604	179.73639	167.15054	129.98335	233.9806	215.5026	255.07436	161.06279	222.1582	286.5657	268.4909	239.72543
8	245.953	141.77873	147.99301	216.2512	131.77127	76.713394	175.99576	141.58134	0.0	62.896904	62.333256	277.89572	108.76134	75.22319	314.50827	54.108746	54.67539	92.42025	66.2928	70.391594	57.48318	186.00679	80.176445	57.588318	166.6211	165.3856	255.2529	203.36961	260.82858	230.94704	211.52036	115.663475	139.3838	200.25212	169.02522	125.70209	150.91351	227.50436	170.5986	156.27303	197.60658	156.79494	180.15009	218.46954	201.16838	216.77762	122.769905	113.64216	130.33997	141.24063	173.1286	220.87637	258.213	177.79315	181.87752	146.79681	321.57297	204.56339	242.29219	213.39899	271.98697	190.28923	246.36198	174.46791	258.99948	266.73636	109.515076	148.13142	242.73238	273.36563	88.73698	206.24681	297.41943	119.45924	143.79698	207.26268	182.64566	138.17941	150.26923	187.9132	171.73972	133.41656	174.87102	241.59177	77.14008	231.45523	162.65015	207.26909	220.14384	175.7418	264.08014	120.2656	132.64099	153.97588	91.85377	205.78943	267.29855	305.56897	86.86081	144.46527	204.42851	153.84428	236.51164	105.39064	203.22762	250.2595	197.61902	258.43613	223.99557	292.67624	227.47441	136.75882	190.54782	228.15227	162.17807	233.52248	265.0203	253.77548	231.14632	126.34667	254.63243	270.74646	208.80263
9	306.79834	172.268	174.75508	264.16214	127.53089	121.70902	217.3784	110.18579	62.896904	0.0	100.52945	333.46838	65.84556	53.482586	337.7062	99.06565	59.69957	97.58207	53.41603	73.76376	91.163605	206.24547	102.4302	54.800983	219.4019	222.3597	230.10774	253.51633	309.66913	247.61275	262.8818	170.57393	184.60977	241.25368	214.63593	184.48347	184.49254	286.07767	228.256	218.6815	240.20831	206.38824	240.33475	275.43802	254.8604	279.66608	68.00925	144.528	135.59543	124.95194	211.7823	229.26288	270.43906	182.61583	222.57626	140.44528	353.08826	261.59116	288.12326	239.48784	308.52985	167.95482	257.31314	199.99521	297.31198	309.1891	160.92024	189.73376	279.99106	295.44373	129.84117	184.48355	302.50903	150.862	197.79182	214.39543	199.55933	192.31166	200.85632	173.31052	231.22684	159.9123	159.27269	271.4281	137.54587	225.7295	178.23454	208.14948	277.8878	227.12474	257.77478	168.59697	99.03728	123.1272	152.5476	200.17976	261.03748	336.5188	102.94601	106.84846	230.46184	171.5569	273.00888	112.71099	200.17052	252.14583	232.38702	275.33615	250.43535	335.919	277.08603	81.99989	221.23257	235.9675	167.78214	260.66324	285.13284	291.1791	238.95753	163.19899	302.98776	308.42218	251.26125
