	mean	iqr	cilo	cihi	whishi	whislo	fliers	q1	med	q3
0	25.329291125308014	4.495947536273562	24.535590647743525	26.53207486193954	31.414502143774914	20.369682244176065	[]	23.357713275882247	25.533832754841534	27.85366081215581
1	25.381845684636296	4.703060247864887	24.641976182902585	26.730431501279707	31.35495312009796	20.26170178121981	[]	23.377724553019434	25.686203842091146	28.08078480088432
2	25.406297206005988	4.549974456187432	24.679777034723312	26.70025260822222	31.387645827668884	20.28480013729701	[]	23.441401861695855	25.690014821472765	27.991376317883287
3	25.381352459294177	4.727327340929001	24.888456662516052	26.987688100462197	31.38581275431976	20.52034894536367	[]	23.398933681500374	25.938072381489125	28.126261022429375
4	25.406044144467465	4.7212081839770725	24.725934357649894	26.822448504044	31.39681280843125	20.337611574441105	[]	23.397827860017138	25.774191430846948	28.11903604399421
5	25.441604861001988	4.572906157168752	24.68599261023447	26.716651305009698	31.36165611578604	20.572337735383915	[]	23.517928047576326	25.701321957622085	28.09083420474508
6	25.42555094286298	4.631740074436159	24.513436617698147	26.57022128172369	31.3981135391358	20.27482883748057	[]	23.446212894999622	25.54182894971092	28.07795296943578
7	25.366410208495545	4.622382118066341	24.6002433223914	26.65287246368925	30.98929655132688	20.327220706506843	[]	23.458852775576066	25.626557893040324	28.081234893642407
8	25.42837012317167	4.631994444610122	24.691162577619913	26.748060198042914	31.43272056110854	20.213172366314755	[]	23.44583303945332	25.719611387831414	28.07782748406344
9	25.40392554540948	4.537617371108446	24.76243921788564	26.777427466389174	31.40065462562188	20.220550108759685	[]	23.451615151314602	25.769933342137406	27.98923252242305
10	25.409859815178752	4.697424694455012	24.67778292303732	26.763735700330436	31.39167435608143	20.423465549961275	[]	23.351541724317965	25.720759311683878	28.048966418772977
11	25.41749845251897	4.5734072905173875	24.705929649235703	26.736810878818485	31.3658936744926	20.361446654584068	[]	23.490051355199817	25.721370264027094	28.063458645717205
12	25.35033319880542	4.578150018329875	24.618461906823597	26.651449206624832	31.03656479276852	20.09419862335737	[]	23.355393911311882	25.634955556724215	27.933543929641758
13	25.397871111917947	4.851012996588484	24.661199505042376	26.81535517354378	31.40667719189721	20.20296042273209	[]	23.301510695735356	25.738277339293077	28.15252369232384
