	mean	iqr	cilo	cihi	whishi	whislo	fliers	q1	med	q3
0	24.861502237279787	4.064875037558753	24.38602664442212	26.191087486366893	29.77020927959597	18.714006857127394	[16.57425454]	23.391762791995472	25.288557065394507	27.456637829554225
1	24.5188411464706	5.055241522424616	23.455281507911597	25.70012752024613	29.78782287189568	17.675919972050625	[]	22.387296920972496	24.577704514078864	27.442538443397112
2	24.916333811822252	5.110644655632974	23.411335265859286	25.680783762981527	30.30868039982601	17.195031410938935	[]	22.52223034374012	24.546059514420406	27.632874999373094
3	24.7752341067922	4.76304463616961	23.24846677338539	25.363558942700465	29.45093616091078	16.554496207536463	[]	23.113568291520423	24.306012858042926	27.876612927690033
4	24.82641208074659	4.48053072103944	24.073037949182755	26.062676125252267	29.82968204129692	17.261301903828052	[]	23.071528364926564	25.06785703721751	27.552059085966004
5	24.748740535521662	4.009366178526168	23.89364396014543	25.67405536836962	29.65831357334951	18.11845793647954	[16.30672197]	23.375913074686416	24.783849664257524	27.385279253212584
6	24.45350269014059	4.6178510647028865	23.139747263805756	25.190364331688418	29.85982401164104	17.04713081783148	[]	22.596648378521348	24.165055797747087	27.214499443224234
7	24.742844106450267	4.623179358132749	23.947710929456004	26.000694095616172	29.29770952536944	17.189439591038592	[]	22.857264371247375	24.97420251253609	27.480443729380124
8	24.68438616197588	3.8825003850591173	23.803982255595695	25.52805725154308	29.917805802995588	18.783089138364264	[15.92021623]	23.18477521400766	24.666019753569387	27.06727559906678
9	24.776314710189094	4.348155157521109	24.378500509099077	26.309355587550705	29.61147791714628	17.212689209167436	[]	23.050359464430343	25.34392804832489	27.398514621951453
10	24.70747881483809	5.185119575211132	23.450112420724615	25.752632478422612	29.65061592173665	16.521327068336667	[]	22.64824764146247	24.601372449573613	27.8333672166736
11	24.652512175877504	4.801894993963565	23.439662579208342	25.572006757232533	29.539494878836127	16.777839245985597	[]	22.652800410856855	24.505834668220437	27.45469540482042
12	24.600953089161532	4.097142259763448	23.970910923217467	25.790300446546503	30.00163413500319	17.214019491751063	[]	22.987304631642818	24.880605684881985	27.084446891406266
13	24.81474894363831	4.571219693858794	23.901799973462563	25.931709772182177	29.67794503059086	16.819984977859708	[]	22.997875411687126	24.91675487282237	27.56909510554592
14	24.753463867495974	3.774816518450603	24.14755798200897	25.823814550789898	29.512012190302205	18.677737583276365	[16.60752514]	23.233861545847663	24.985686266399433	27.008678064298266
15	24.973815541936542	4.265959833772676	24.22135588868266	26.115711060269163	29.64884696926462	17.596779532763737	[]	23.132305632117895	25.16853347447591	27.39826546589057
16	24.608967593438468	4.574690412794638	23.30206423648547	25.33351525327123	29.56323665964094	17.288703291982618	[]	23.052956699655063	24.31778974487835	27.6276471124497
17	24.75044260067687	4.903639190312852	23.47974496149768	25.65726997854602	30.19392544821025	16.337949490626634	[]	22.99021959545088	24.56850747002185	27.893858785763733
18	24.529305328938534	4.5309344755655765	23.702502002230318	25.714522623698876	29.59233070967557	16.44172659028904	[]	22.750910217070256	24.708512312964597	27.281844692635833
19	24.626812511785484	4.954635038492068	23.720198630277693	25.920369019643644	29.9024292826165	16.682106663705106	[]	22.43441195155344	24.82028382496067	27.389046990045507
20	24.63835724423464	4.908059399102754	23.257330430574438	25.43681829905761	29.47622020006725	17.232411488629275	[]	22.68999206305505	24.347074364816024	27.598051462157805
21	24.658750115457586	4.2647858361290645	23.820324119431362	25.714157962033468	29.709151366443137	17.01860547142963	[]	23.019985219461795	24.767241040732415	27.28477105559086
22	24.8802962281126	3.826668168941527	24.403539173486	26.102821144776616	29.58109211744904	19.096788794090124	[16.86990381]	23.586978564269845	25.253180159131308	27.413646733211372
23	24.727249074153207	4.40521137577872	23.973987373429456	25.93017901067186	29.83441351726693	16.724457345002868	[]	22.947848262545364	24.952083192050658	27.353059638324083
24	24.605757049224085	5.265135766732396	24.18974678545163	26.527799077892897	29.69444475731656	17.042180490858325	[]	22.082472331010543	25.358772931672263	27.34760809774294
25	24.936865788554947	4.208543432994446	24.799420956962884	26.66827962600685	29.766463024233587	17.755641662954	[16.45366187]	23.313049392016637	25.733850291484867	27.521592825011084
26	24.882569392851405	4.2183388221563405	24.522299629238407	26.39550806875364	29.433683621398615	17.6409171661283	[]	23.27384877717426	25.458903848996023	27.4921875993306
27	24.565520770072517	3.9777125538390443	24.153031221996113	25.91938642482643	29.597590730064532	17.106798538043954	[16.25593367]	22.87968237950484	25.036208823411272	26.857394933343883
28	24.852015914456874	4.839973501714411	24.109594815326258	26.258848251968647	29.90686713435166	16.647249474129385	[]	22.821172788243445	25.184221533647452	27.661146289957856
29	24.62856570425296	5.048150494711425	23.856240272362097	26.0979374212418	29.77076360395901	16.208820670700796	[]	22.459862083275286	24.977088846801948	27.50801257798671
30	24.491231839603902	4.106365897121329	23.69184533930089	25.51533073924635	29.79488121846298	18.15488814645371	[15.81688747]	22.7737031748621	24.60358803927362	26.880069071983428
31	24.798581437497102	4.681411451558432	24.057542504724896	26.13638439239949	29.939299429954836	16.691207777824985	[]	22.95725503561184	25.096963448562192	27.638666487170273
32	24.66690418244591	4.915936803088325	23.875946265280145	26.058932197870863	29.610722477048665	17.016703597138065	[]	22.492019050764608	24.967439231575504	27.407955853852933
33	25.072554739418738	3.5164380652736007	24.133460279710505	25.69498052230115	29.706335436884164	19.66264689197324	[]	23.44522861200947	24.914220401005828	26.96166667728307
34	24.78198368364257	3.8711123789838986	23.726452377733253	25.445470380871683	30.119308288763925	17.521048034341533	[]	23.215652341370156	24.585961379302468	27.086764720354054
