	mean	iqr	cilo	cihi	whishi	whislo	fliers	q1	med	q3
0	25.06055093369789	3.8802273090056794	24.40552326006645	26.128588866909144	31.4085217529118	18.965726074563	[]	23.191814109769137	25.267056063487797	27.072041418774816
1	25.29817511959009	5.273508046602156	24.47335614679685	26.815126259444416	31.354417804172108	19.90844055581709	[]	22.894295489239546	25.644241203120632	28.167803535841703
2	25.361985015451843	4.560226099706554	24.74569942492245	26.770727374597982	31.36031834256669	20.161595905354456	[]	23.267602823072338	25.758213399760216	27.82782892277889
3	25.35238406993866	4.721872691712083	24.972964708685232	27.069773938416603	31.368394266670087	19.709554461005915	[]	23.338138041434828	26.021369323550918	28.06001073314691
4	25.441730813709704	5.0675948153289525	24.34117756440401	26.59150921776924	31.44859026804371	20.131529958641643	[]	23.245294939731657	25.466343391086625	28.31288975506061
5	25.524266024346264	4.526146077408949	24.785280394117017	26.79517466485442	31.4540570068861	20.164630953543604	[]	23.5035613772194	25.79022752948572	28.029707454628348
6	25.44566952627516	5.099904503262753	24.270375832660175	26.535055024871223	31.411566294307484	20.18666312512994	[]	23.080957977910884	25.4027154287657	28.180862481173637
7	25.250722031160954	4.684428051374372	24.536817992415994	26.61699944063138	29.589093927512	19.71757092213897	[]	23.336167965124897	25.576908716523686	28.02059601649927
8	25.50002098235119	4.881684613937107	24.64141116206141	26.809186962774398	31.445922248562525	20.035734369877467	[]	23.254119894622196	25.725299062417903	28.135804508559303
9	25.395709602107985	4.562425169539235	24.92502644527634	26.95103092062781	31.378772571880727	20.06535470157265	[]	23.29681954111494	25.938028682952076	27.859244710654174
10	25.409428262251428	5.207961357698711	24.691292215078814	27.003955464571785	31.3759933878012	19.686590893487207	[]	22.77548917260632	25.8476238398253	27.98345053030503
11	25.48148652622242	4.589985783846981	24.8123429267074	26.85058605274486	31.38092107638464	19.831540578205708	[]	23.640804892157234	25.83146448972613	28.230790676004215
12	25.23954508847105	4.670585445614066	24.130887876047332	26.204922334410007	30.24318942745117	19.61682993556932	[]	22.923467903801182	25.16790510522867	27.594053349415248
13	25.423069222884145	5.34507188742554	24.410508633891435	26.78405760457913	31.449988340324413	19.847298359077737	[]	22.92988994104937	25.597283119235282	28.27496182847491
