	mean	iqr	cilo	cihi	whishi	whislo	fliers	q1	med	q3
0	24.760787178360587	5.103465138316711	23.273149388465548	25.539409727169165	30.764651217667645	20.480857217819285	[]	22.21634657875437	24.406279557817356	27.31981171707108
1	24.372265395058243	5.211203106743792	22.657138664170734	24.97124145465983	30.58585515799245	17.26643719986641	[]	21.670909518630495	23.81419005941528	26.882112625374287
2	24.73540263038435	4.8554017378520555	24.02840492340217	26.184509469772415	30.438122481152583	16.15269485179687	[13.68233646 35.85799216]	22.802345829250797	25.106457196587293	27.657747567102852
3	24.60816079249354	5.060894036164253	23.643628705663843	25.890984790538297	33.75545041153733	15.237215623317429	[13.34304836 14.06544309]	22.393277524421283	24.76730674810107	27.454171560585536
4	23.329126439155164	4.938335331029261	22.313087796253015	24.506020087668986	30.006000695844357	14.973044318809762	[11.69128818 11.15847554 13.4557359  35.91027579]	21.096563289255318	23.409553941961	26.03489862028458
5	23.57866970689072	4.400488500007164	22.12134795927261	24.075442341854583	31.716765847374187	17.495171239867535	[14.46316322 13.74225655 14.31571732 12.38359461]	22.094161883080243	23.098395150563597	26.494650383087407
6	25.51838762072988	4.396220863975369	24.108718321922346	26.060917604995105	31.766028575103142	19.66249559559376	[]	23.864118331597503	25.084817963458725	28.26033919557287
7	24.60955687648401	4.385117923375024	23.20746959138827	25.154738468698756	32.01408985307795	18.356849788907333	[]	22.293094953644484	24.181104030043514	26.678212877019508
8	24.62121354754139	5.427177562967163	23.152245017264338	25.562254085360248	31.21141417032232	18.426450448183555	[]	22.01510978273277	24.357249551312293	27.442287345699935
9	25.267416173702507	4.066737340339454	23.69305674303277	25.498944564846354	31.5066553612116	20.476687935238736	[]	23.369999815892598	24.596000653939562	27.436737156232052
10	24.42816455254807	5.266279512285919	22.491043360405257	24.829603547995262	31.685146358513077	16.624185339980745	[]	21.79784785367668	23.66032345420026	27.064127365962598
11	24.696509314569557	6.16475088324124	23.13385482947136	25.87139296209898	30.34193914398545	15.583767601730568	[]	21.747211163415642	24.50262389578517	27.911962046656882
12	23.126195635622583	3.6660839359862933	22.690233321437965	24.318205767081928	29.939310042140203	16.893138859192117	[13.94507707 13.08629627 14.38690431]	21.738261560578295	23.504219544259946	25.404345496564588
13	23.987049236289295	4.714019868667773	22.11860927055163	24.211931351663416	31.83346515056932	16.76544748629955	[]	21.794764715995406	23.165270311107523	26.50878458466318
14	25.82107208558521	4.292373090273035	24.70247681003506	26.608561133090305	30.90146384606731	17.89906767969641	[34.73265397]	23.996863965138107	25.65551897156268	28.289237055411142
15	25.568450405566583	4.1082516690200634	24.671715726090014	26.496038527672617	33.38131660021831	17.950003620126576	[]	23.527897743390337	25.583877126881315	27.6361494124104
16	24.761238946880507	6.116494467655961	23.270036367275164	25.986145608401632	31.87262081682023	18.151983540347118	[]	21.742513689144424	24.628090987838398	27.859008156800385
17	23.311801075582466	4.824055390666981	22.36805567697684	24.510240468540612	30.53192787906903	15.48905889882958	[14.44717046 10.19847107 13.30552991 11.74283956]	21.74814620686067	23.439148072758726	26.572201597527652
18	24.761538403586066	4.5210623733904285	22.88101822010668	24.88865500568868	31.64788562397766	17.512708316472974	[]	22.642547309989737	23.88483661289768	27.163609683380166
19	23.08500074747761	5.518230464761675	22.648053924512855	25.09849622267269	33.710628481684324	13.260868160339465	[10.22872341 11.42036818]	20.22599787073812	23.873275073592772	25.744228335499795
20	26.2606484670418	4.602886076563603	25.80504672898705	27.849018398464892	34.83452307482975	19.188286142623955	[]	23.79416942278924	26.82703256372597	28.39705549935284
21	24.80065515348818	3.7735991876363286	23.78966215708471	25.46537815422094	31.399568790701043	17.76725578512339	[16.12619878]	23.157155183309168	24.627520155652824	26.930754370945497
22	25.367030587516123	4.923855986181497	24.215409109223664	26.40191165848023	33.12384609040943	19.10818755127364	[]	22.796645669723596	25.308660383851947	27.720501655905093
23	23.047114064836634	4.892685079467519	22.67416040426008	24.846821105342364	31.683651635430422	14.044991468006774	[13.21685409  8.59504323]	21.32347994262877	23.76049075480122	26.216165022096288
24	24.074308796062986	3.4137768375929163	23.982492189449754	25.498424373278414	30.75495968089909	17.41241185742349	[13.75133199 13.44426306 14.95454627 14.63493974 32.24653764]	22.51560237223763	24.740458281364084	25.929379209830547
25	25.249693661042343	4.517363883987855	24.280445238794893	26.286439661860644	32.13882546226275	18.967156407773206	[]	23.1549838546833	25.28344245032777	27.672347738671156
26	22.524544497806946	7.268223503331274	20.814765285226507	24.042314844596284	34.39608310166479	11.07616807020117	[]	19.060319146451274	22.428540064911395	26.32854264978255
27	26.23552329375908	6.763701980161279	24.67915226275028	27.682662451419148	37.038413311608686	15.835570326579909	[]	22.894009899059764	26.180907357084713	29.657711879221043
28	25.696073494367205	5.58874213718525	23.81380905387657	26.295562980958774	31.759409941983588	20.364408538488554	[]	23.00173405494542	25.054686017417673	28.59047619213067
29	22.29818004421368	3.838982835478479	21.327456471839046	23.03220693161752	29.118936570626143	15.5196524082959	[12.68510034 13.93595195 12.89379415 10.54180587 13.16741188 32.80487284]	20.74383854579114	22.179831701728283	24.582821381269618
30	24.152746830692973	5.8976153994774485	21.844382206232517	24.463295338883363	32.17400091632799	15.781112544065037	[]	21.229239259744602	23.15383877255794	27.12685465922205
31	23.833577525685868	3.89320281173498	23.225059176555384	24.95388672482673	30.35612007789007	19.32678165592261	[15.78907725 14.13264332 14.79883699 11.59931761 33.20034223]	21.955142799167078	24.089472950691057	25.848345610902058
32	25.15253390264109	5.008557006588408	23.82275244385476	26.0468675872985	30.176538397028136	19.63420134305225	[]	22.699593958468434	24.93481001557663	27.70815096505684
33	24.791465642485342	4.19828363171564	23.171559531022673	25.035862201330296	31.205588782907256	18.392884261527357	[13.48975982]	22.966725076851098	24.103710866176485	27.165008708566738
34	24.658109067318836	5.4017248690425	23.387361731837107	25.786068198819596	31.207643087645668	16.988440300952888	[]	22.34470047471332	24.58671496532835	27.74642534375582
35	24.486723001836435	5.964601623330903	23.57821480161462	26.226874041712904	30.94650625150357	17.355618935879892	[]	21.838162082048648	24.902544421663762	27.80276370537955
36	23.511315505191646	3.3980896393945734	22.613810861685955	24.122776940302025	30.682656786025277	18.795446081662394	[14.62439245 12.54944339 16.8756672  12.95299414]	22.187918374650014	23.36829390099399	25.586008014044587
37	24.829551651238653	4.888314765240832	23.633077206228997	25.8037972122088	33.882468907124725	17.442577704785418	[]	22.255512210157427	24.718437209218898	27.14382697539826
38	21.763867223149433	4.961963807849795	21.02012416703362	23.22354899213623	30.980505664598827	12.684627937484365	[7.75215943]	19.783878846028053	22.121836579584926	24.745842653877848
39	26.010491629192497	4.191743298779826	25.083349826141284	26.94474817620127	32.19576022992529	19.654158906425167	[34.5121393]	23.75697679931819	26.014049001171276	27.948720098098015
40	24.27988683083653	6.042112682467227	22.858134033061056	25.541213071153585	34.81907860108289	13.104109118195424	[12.05032091  7.73543552]	21.933347577545362	24.19967355210732	27.97546026001259
41	22.983842577263523	4.286322523478308	22.576465755249785	24.479863245107992	30.443431987707545	17.271001148714856	[12.69905476 12.8356449  13.24365652 13.52776281]	20.991605548236553	23.52816450017889	25.27792807171486
42	23.263396345585367	4.074368970724272	22.592424482122997	24.401701229067253	30.00490265750969	18.6010167406232	[14.08726766 12.75986098 15.13781448 14.80260701]	21.83708095286143	23.497062855595125	25.911449923585703
43	25.739049605904633	3.620360768240282	24.69438787870163	26.302056354628096	30.871823955643244	19.494975859667043	[17.31048758 34.71226463]	24.438825866959235	25.498222116664863	28.059186635199517
44	24.946491593277397	5.909667236937629	23.294736339381217	25.919001247836206	36.20562857516774	14.104178285741051	[]	21.98400509012575	24.60686879360871	27.893672327063378
45	23.544055219993083	4.5040871680541485	22.482213096600862	24.48231182058112	31.295285523947385	17.013593475550312	[14.62253872  9.07556118 13.41012893]	22.018492843267047	23.48226245859099	26.522580011321196
46	24.609462437274598	3.483871667649403	22.893090809656034	24.440149518110584	31.28072552933709	19.313151597887632	[15.55046969]	22.77775165180386	23.66662016388331	26.261623319453264
47	25.094902485881615	4.635838233101577	23.635097384021584	25.69370188891866	32.10458506209621	17.442651765295764	[]	23.224990209832725	24.664399636470122	27.860828442934302
48	24.126786097318558	3.026907574781138	23.06150421401156	24.405642049723436	29.454455144799116	19.69418747755979	[15.46305653 16.23302327 30.26054109 30.79748315 31.02518116]	22.38998840316802	23.733573131867498	25.416895977949157
49	24.441299012472854	5.4427052885563185	22.51472109776627	24.931625455180168	32.14173031310971	15.336238369085043	[]	22.27487360581612	23.72317327647322	27.717578894372437
50	24.793162966259903	4.480354069288694	22.853329320282693	24.84288905183546	32.415135190612425	17.64872406497903	[]	22.999876868876235	23.848109186059077	27.48023093816493
51	25.01421701439494	3.9938647842689186	24.02952809553718	25.803055907215168	31.399371132887257	17.821378646865668	[]	23.171949403896257	24.916292001376174	27.165814188165175
52	24.466718579892103	4.768260213630473	23.333181657896223	25.450589872490863	32.20065152177878	17.391779435289717	[]	22.102535889232268	24.391885765193543	26.87079610286274
53	24.376379823548508	4.929237778564673	22.89981708080759	25.0887094852505	31.626126149755784	15.163953782068326	[]	21.317503049283932	23.994263283029046	26.246740827848605
54	24.82541146995923	5.047539469874518	23.432981527000155	25.67440734232191	34.57972689954583	16.149488376456077	[13.88081114 14.00167575]	22.67379376751613	24.553694434661033	27.72133323739065
55	24.64706633521392	5.2202391232072	24.03037741419658	26.348492765793836	32.6298702654918	16.962439676358724	[14.03425341 10.72231562 35.95410207]	22.577692397713367	25.189435089995207	27.797931520920567
56	24.71653656451658	5.166488216139989	22.98207469397807	25.27632125338134	30.69561355309972	17.453669335914526	[]	22.503123276409635	24.129197973679705	27.669611492549624
57	23.855493756033265	4.32360883845643	23.474104275692152	25.394059240622912	32.228448458298566	18.35876271312333	[14.6060876  13.53621122 12.12997788 13.51857665]	21.96312376808809	24.434081758157532	26.28673260654452
58	25.841142685109602	4.056845212597807	25.134324893343845	26.935819986656554	31.42351993842045	21.221947465881705	[17.10194921 35.44198149]	23.607942501172694	26.0350724400002	27.6647877137705
59	25.397519772158038	4.728839143222395	24.075357262182955	26.17526003567948	32.39288767929916	16.61364130656348	[]	23.35885263321378	25.125308648931217	28.087691776436174
60	24.93149787772401	4.111035884410832	23.753710172390292	25.579269341175078	32.741042566805525	17.193121213546675	[33.69769417]	23.0327633219891	24.666489756782685	27.143799206399933
61	23.780930833998287	3.6156926777532945	23.69532198305011	25.30091753243718	30.875522656742916	18.2345381807868	[13.87403322 15.73201224 14.33384965 31.12554128]	21.96046831217939	24.498119757743645	25.576160989932685
62	25.61144824061185	4.787380738229668	24.608789810930155	26.73468874416006	33.78088725623062	16.094696765358716	[]	23.092664000613723	25.671739277545107	27.88004473884339
63	26.14405480653043	4.594559966557544	24.420821403398733	26.461095755001168	31.138759621717263	18.102938940673244	[36.34133323]	23.777204328666485	25.44095857919995	28.37176429522403
64	25.027702152483858	4.136682561956146	23.595955954940436	25.432903865798544	31.87063629247945	17.7850557200899	[33.41779314]	22.78065535127678	24.51442991036949	26.917337913232927
65	24.88883339237821	3.9142231297517043	23.784046761924824	25.522208656907114	31.8593659363699	17.38280373026171	[16.50892937]	23.114379542861304	24.65312770941597	27.028602672613008
66	24.21786073010475	4.8298297661194205	23.183866774197806	25.328615752586405	29.143320104300383	17.53760307759879	[]	21.646786591697886	24.256241263392106	26.476616357817306
67	24.674986565109336	6.3184718915693345	22.124826036320165	24.930625990074752	31.17216955836817	16.121710576541858	[]	22.200934824891874	23.52772601319746	28.51940671646121
68	26.115519370110984	3.6575484293846188	25.549114940088415	27.173297082564268	31.33261110243556	20.81696054011504	[16.55521401 34.52471845]	24.1832499077557	26.361206011326342	27.84079833714032
69	22.610832623280352	5.074162570844237	21.236121040272458	23.489369191239845	32.11723456695176	13.389273611360007	[12.49705689]	20.277935504663702	22.36274511575615	25.35209807550794
70	24.462094704189564	5.527481075705321	22.807964092937155	25.262514245686404	30.17409630574292	15.08399879268412	[]	22.245680231486265	24.03523916931178	27.773161307191586
71	23.431661941662018	3.781350878443167	23.288087387320715	24.96724562398584	29.8829289661218	16.29557602477294	[14.13175667 15.22377812 13.20171175 13.25659565 31.85882901]	21.664442913138345	24.127666505653277	25.44579379158151
72	23.130427916270058	4.272982153062362	22.379335190904268	24.276808715072907	30.572554191465308	16.017632043277246	[14.28518835 12.70675719 14.60376155 12.9911831  32.8229375 ]	21.395000977797693	23.328071952988587	25.667983130860055
73	24.850806993692895	4.184770885888518	23.561126073253984	25.419428232319735	31.453326559876714	19.363551412989374	[]	22.813309168794433	24.49027715278686	26.99808005468295
74	25.007037860781928	5.085629656098103	23.59593211628711	25.854272376205387	31.68220190207763	17.96788343565273	[]	22.479888081448745	24.725102246246248	27.56551773754685
75	22.92429893123667	3.7805758260451974	22.240886561720203	23.91970062624692	30.16580574910987	16.58459212133186	[13.77058285 15.55845595 14.81951288]	21.297938932822998	23.080293593983562	25.078514758868195
76	23.330393948652073	3.504780786049654	22.43993343691221	23.996277112435894	29.76427243140188	18.264189172453055	[13.67582804 13.40356574 16.07130631 14.14067881 31.92271834]	21.906408832985477	23.218105274674052	25.41118961903513
77	26.027559567025687	4.630144130627038	25.6432169813459	27.69929294568223	32.70238152572775	18.554884676778293	[]	23.610613423832753	26.671254963514066	28.24075755445979
78	24.901469412367277	5.258731635533785	22.6766493856644	25.011857840018035	30.72203692801229	20.122387466257734	[]	22.596294879643807	23.844253612841218	27.85502651517759
79	25.562366213707715	4.520919654100908	24.51470353631034	26.522276945528116	32.26420099306231	20.946258285405257	[16.05114802]	23.19959179815021	25.518490240919228	27.720511452251117
80	25.304053197295175	3.6087788885900025	24.63111823702622	26.23364362805102	31.012162317396637	19.454382267788457	[15.84927767 33.0854628  32.77197649]	23.263377952509238	25.43238093253862	26.87215684109924
81	24.57562290471743	5.061883879897302	23.353431898054637	25.60122753596471	31.239920701719434	19.05798728354384	[]	21.74873521070827	24.477329717009674	26.81061909060557
82	24.594201913109536	4.897237279647758	23.153631853937107	25.32831401895472	29.890245142340923	19.70796910201998	[]	22.02375057895202	24.240972936445914	26.920987858599776
