	mean	iqr	cilo	cihi	whishi	whislo	fliers	q1	med	q3
0	23.228183764285728	0.0029373267416623605	23.226624588887912	23.227551555965572	23.233169076833864	23.226904436927043	"[23.22100706 23.17742954 23.17742954 23.22100707 23.22100707 23.17742954
 23.22100706 23.22100706 23.17742954 23.17742954 23.22100706 23.22100706
 23.17742954 23.22100706 23.22100707 23.17742954 23.22100706 23.22100707
 23.17742954 23.22100706 23.24005343 23.24005343 23.2767466  23.25909705
 23.2767466  23.2767466  23.23558093 23.2767466  23.2767466  23.27293792
 23.27293792 23.2767466  23.2767466 ]"	23.226904441949042	23.227088072426742	23.229841768690704
1	27.24257414115767	0.9699853776024945	27.38401224614998	27.690122049358024	28.208326161277352	25.40239875352418	[]	26.725321182913554	27.537067147754	27.695306560516048
2	27.179537743311904	0.00473798170928319	27.173342177205065	27.17483739835182	27.180481423692306	27.16355340523959	"[27.0730587  27.05842796 27.05842796 27.01731124 27.16039355 26.9702934
 27.16039355 27.0522355  27.0522355  27.11965886 27.11965886 27.08999264
 27.10352691 27.1847471  27.33266778 27.33266778 27.1847471  27.23771023
 27.18663994 27.3608327  27.3608327  27.18663994 27.24587096 27.24587096
 27.26919562 27.26919562 27.19559104 27.49402267 27.49402267 27.19559104
 27.18654165]"	27.169889651707393	27.174089787778442	27.174627633416677
3	27.517321858348733	0.5101761243729293	27.539477723075276	27.70048006047055	27.955283922444487	26.72144516080213	[]	27.26276529178902	27.619978891772913	27.77294141616195
4	25.95384234131165	0.4295365932687929	25.878075521700925	26.013629484752567	26.513741261110766	25.307659121035886	[]	25.751794585218896	25.945852503226746	26.18133117848769
5	22.46096989961249	0.012719319741272272	22.457562983362312	22.461576970122156	22.476561955102476	22.44447966677278	[]	22.454988186208354	22.459569976742234	22.467707505949626
6	24.206454279037143	0.001823250515140984	24.206083106339587	24.206658491153913	24.20833800658149	24.202054894822684	"[24.17112639 24.20028979 24.15671227 24.15671227 24.20028979 24.19299256
 24.19405043 24.19405043 24.17473981 24.20028979 24.15671227 24.15671227
 24.20028979 24.20028979 24.15671227 24.20028979 24.20028979 24.15671227
 24.15671227 24.20028979 24.21245181 24.25602933 24.25602933 24.21245181
 24.21245181 24.25602933 24.25602933 24.2124518  24.20965887 24.23322172
 24.23322172 24.20965887 24.22243534 24.21245181 24.25602933 24.25602933
 24.21245181 24.21245181 24.25602933 24.21245181 24.21245181 24.25602933]"	24.20473254612892	24.20637079874675	24.20655579664406
7	26.34295134989694	0.018695324574849792	26.337289961639673	26.34318986720388	26.363051775675313	26.32815399679551	[]	26.33390768757267	26.340239914421776	26.35260301214752
8	23.143364936588302	0.21450899059292539	23.074348023118368	23.14204317235769	23.531346589253005	22.708072509359482	"[22.57529138 22.57086261 23.59776753 23.78572692 23.64508748 23.7108048
 23.89069191 23.86901437 23.63842481 23.55150435]"	23.01077105315725	23.10819559773803	23.225280043750175
9	20.703879033149107	0.26760619705829214	20.675619962858928	20.76007162801829	21.193109539674918	20.16326500155996	[21.23391066]	20.563940546156964	20.71784579543861	20.831546743215256
10	29.070166587829593	0.0	29.0701665878296	29.0701665878296	29.0701665878296	29.0701665878296	[]	29.0701665878296	29.0701665878296	29.0701665878296
11	26.297075542594346	0.125726500930206	26.27594725199704	26.315624256770974	26.432307291785396	26.19523315971154	[]	26.231103428369906	26.295785754384006	26.356829929300112
12	27.065349525190353	0.28947585110349294	26.97106675359228	27.062420085158774	27.406101925953013	26.676091387619977	[]	26.930594028441533	27.016743419375526	27.220069879545026
13	26.58077213951255	0.0033133001805225604	26.582984592864097	26.584030210344164	26.588725772214698	26.579000416558603	"[26.56869736 26.46256611 26.56869736 26.56570249 26.43810946 26.43810946
 26.5657025  26.5656872  26.43798458 26.43798458 26.5656872  26.54933373
 26.30443942 26.30443942 26.54933373 26.57168702 26.48698029 26.57168704
 26.5467026  26.57191988 26.48888171 26.48888171 26.57191988 26.59163505
 26.64987915 26.64987915 26.59163505 26.59411576 26.67013704 26.59411576
 26.60153926 26.73075867 26.60153927 26.59981055 26.71664171 26.59981055
 26.6261215  26.6251898  26.92389291 26.92389291 26.62518979 26.59605932
 26.68600847]"	26.580736611007815	26.58350740160413	26.584049911188337
14	25.85526556505697	0.009859656318141674	25.85348114552401	25.8565926743418	25.864140098918515	25.845927650103263	[]	25.850558209706577	25.855036909932906	25.86041786602472
15	27.023863578853486	0.07166175160311639	27.01302601780515	27.035641167669564	27.137455449492986	26.881816509589058	[26.87981254 26.87690193 26.87759101]	26.988268012445467	27.024333592737356	27.059929764048583
16	22.122991724126887	0.06093558863165782	22.1203756260676	22.139605793320747	22.24993459208436	22.0666592362258	"[21.89487533 21.55209841 21.55209927 21.89489868 21.98162304 21.76546124
 21.76546066 21.98160682 21.84712015 21.43461151 21.43461128 21.84710863
 21.95537856 21.7006949  21.95529646 22.29987128 22.54822769 22.29985213
 22.31008295 22.31009888 22.36503766 22.70818489 22.36490631 22.40767589
 22.40767928 22.28560061 22.51311985 22.51311978 22.28559746]"	22.11641369065653	22.129990709694173	22.177349279288187
