	Metabolite ID	Feature Importance	Metabolite name
0	9421	0.011040000000000001	Unknown
1	14332	0.019002557544757034	Unknown
2	16496	0.018025113935734475	Unknown
3	16708	0.02	Unknown
4	16869	0.017025000000000002	Unknown
5	17603	0.027103386809269162	Unknown
6	18236	0.018115942028985508	Unknown
7	18974	0.01709079283887468	Unknown
8	19350	0.020315151515151512	Unknown
