	mean	iqr	cilo	cihi	whishi	whislo	fliers	q1	med	q3
0	26.68177239985031	4.6196118541841	25.958859825235983	28.0102587946812	35.33439731576083	19.93524653267105	[]	24.48100049993017	26.98455930995859	29.10061235411427
1	26.71234574516448	4.6348941087510305	25.688838166928157	27.74702342107844	35.09767375302726	19.64722505207493	[]	23.960809192039985	26.717930794003298	28.595703300791016
2	26.73779257131681	3.99415537781967	25.531177010222407	27.304833863761345	32.9538161092765	20.3401896988631	[34.94580357]	24.58821409848466	26.418005436991876	28.58236947630433
3	26.642125252141614	4.9092752110199385	25.889849504482115	28.069877270123897	34.954589238440754	19.722785675336716	[]	24.215335254706908	26.979863387303006	29.124610465726846
4	26.627053652739193	5.189385346797966	25.39085931249474	27.69527364177081	35.2106737014766	20.380197637695236	[]	24.163250139910993	26.543066477132776	29.35263548670896
5	26.68096932422243	5.483515422991584	25.626191778638653	28.06121840917115	35.4705031656723	18.77130977642176	[]	24.086413477805294	26.8437050939049	29.569928900796878
6	26.692184079251888	5.086979771349029	25.842827978287108	28.101767774513153	35.7385416005321	20.007023426679638	[]	24.19994616286029	26.97229787640013	29.286925934209318
7	26.663312479828413	4.987948857045534	25.70207162760739	27.917035453133344	35.85407160131401	19.990028522106915	[]	23.713070429038787	26.809553540370366	28.70101928608432
8	26.784359524027412	5.160180989224802	25.90048272712804	28.19192848005616	36.06180903773855	20.21213522686044	[]	23.878843757988566	27.0462056035921	29.039024747213368
9	26.71151077936553	4.480573800586097	26.111351448906618	28.101008755011378	35.350172115831604	19.82121797322244	[]	24.183992906808445	27.106180101958998	28.664566707394542
10	26.70994546003746	4.032424938712378	26.252529890148445	28.043180841948107	32.765892316102615	20.26925519085796	[35.76720409]	24.481002862819626	27.147855366048276	28.513427801532004
11	26.722702550103175	4.456516328443161	26.02679926913602	28.005773540579163	35.46194598094228	19.67592111592112	[]	24.46536789447274	27.016286404857592	28.921884222915903
12	26.501499127030115	5.093461946055058	25.203646302320703	27.465464592872994	35.33008125974158	18.855555565122017	[]	24.137552966902966	26.33455544759685	29.231014912958024
13	26.564248731501205	4.916809697694966	25.85398057582508	28.037354128664642	35.64757356975456	19.96155932706855	[]	23.75719655578739	26.94566735224486	28.674006253482357
14	26.598780861325885	4.5095917706287345	25.417177757850958	27.419720872486785	35.48553697818113	19.720569130733875	[16.85062622]	24.58711802106875	26.41844931516887	29.096709791697485
15	26.40838185693906	5.354912079638055	25.52979212333322	27.907710759871872	34.99041214819501	15.775365555550565	[]	23.773139166952696	26.718751441602546	29.12805124659075
