	mean	iqr	cilo	cihi	whishi	whislo	fliers	q1	med	q3
0	26.043840119332973	0.9005298614501456	25.867569084891677	26.151759986153323	27.8144245147705	24.9386444091797	[28.1931591]	25.56541442871095	26.0096645355225	26.465944290161097
1	24.097974912084716	0.7731294631958505	24.031718496553047	24.275704141386356	25.3957939147949	22.7778968811035	[]	23.72486877441405	24.1537113189697	24.4979982376099
2	25.857170875626384	0.4677114486694478	25.732994492510134	25.880595747968467	26.5550441741943	25.1118984222412	[27.27034569]	25.632656097412102	25.8067951202393	26.10036754608155
3	28.995429665151274	0.9564914703369496	28.823037098480643	29.12488846914636	30.7240905761719	27.2038307189941	[26.62820625 31.0094223  30.88704491]	28.46594619750975	28.9739627838135	29.4224376678467
4	26.83863516528198	1.041498184204098	26.71507844506872	27.043756393798482	28.7583618164063	25.2341156005859	[]	26.29454135894775	26.8794174194336	27.33603954315185
5	21.39459963519164	5.823595046997102	19.03736542079223	20.875186459090568	30.8870449066162	12.0011043548584	[]	18.784188270568848	19.9562759399414	24.60778331756595
6	22.455850447067107	4.451170921325652	20.656715393814828	22.06142425462277	29.7080974578857	17.3927211761475	[]	20.2205438613892	21.3590698242188	24.67171478271485
7	25.26778103606869	0.8756742477416992	25.196785570097234	25.473132490205565	26.8865127563477	23.908863067627	[]	24.8021306991577	25.3349590301514	25.6778049468994
8	21.20163728733256	0.4445610046386541	21.140297706579016	21.28059310152638	21.9575710296631	20.3396224975586	[19.74553871 19.9969883  22.54665565]	20.98072052001955	21.2104454040527	21.425281524658203
9	20.32820557103012	0.7187862396240483	20.232203154758906	20.459039063258693	21.3926792144775	19.144998550415	[]	19.93964767456055	20.3456211090088	20.6584339141846
10	21.043734733504483	0.983146667480451	20.87470120609986	21.184964473831737	22.1671714782715	19.7672538757324	[]	20.57252407073975	21.0298328399658	21.5556707382202
11	20.368124855889214	0.8365192413329972	20.213625954103936	20.477616263913664	21.8084297180176	19.2404193878174	[]	19.9469747543335	20.3456211090088	20.783493995666497
12	20.945142148721104	0.625424385070751	20.92352286774023	21.120895467220773	22.1044788360596	19.8108654022217	[19.60112381 19.60231972]	20.6418781280518	21.0222091674805	21.26730251312255
13	23.506168095752447	0.839511871337848	23.37219800995849	23.63713273955331	24.6733646392822	22.1344184875488	[21.65291595 21.77353287]	23.15105628967285	23.5046653747559	23.9905681610107
14	20.96204873287317	0.6943197250365998	20.84876897973358	21.06788369970982	21.9620265960693	19.6858386993408	[]	20.5946855545044	20.9583263397217	21.289005279541
15	27.10492771803731	3.3399305343628	24.56746402396286	25.621485560998142	27.477466583252	21.9520893096924	"[36.67618561 36.67618561 36.67618561 35.7413063  35.7413063  36.67618561
 35.7413063  36.67618561 35.7413063  36.67618561 35.7413063  36.67618561
 35.7413063  36.67618561 35.7413063  36.67618561 36.67618561 35.7413063
 36.67618561 35.7413063  35.7413063  35.7413063 ]"	23.750527381897	25.0944747924805	27.0904579162598
16	22.291073057386612	0.6093873977660991	22.24821789451602	22.440529511489782	23.4053153991699	21.1140537261963	[20.87657928 20.89772797]	21.9869709014893	22.3443737030029	22.5963582992554
17	28.29991340637207	0.6683044433593999	28.186061058677133	28.396965827309266	29.5242729187012	27.0298938751221	[26.09126663]	27.969877243042	28.2915134429932	28.6381816864014
18	30.419665924226393	1.2273645401000977	30.161902838659813	30.549236840295187	32.3496627807617	28.6515846252441	[]	29.803409576416	30.3555698394775	31.0307741165161
19	26.011757937344637	0.6040849685669514	25.927221912927404	26.117860179357795	26.9747924804688	24.9922027587891	[24.6525383]	25.72287559509275	26.0225410461426	26.3269605636597
20	23.729848360774493	0.5339803695679031	23.644954544399575	23.81346907010243	24.6147594451904	22.8754978179932	[22.51952362]	23.490550994873047	23.729211807251	24.02453136444095
21	26.965374301178286	0.9426116943359482	26.895112455247332	27.19258362019207	28.2915134429932	25.3832035064697	[]	26.468802452087402	27.0438480377197	27.41141414642335
22	27.197654512193466	0.4984064102173029	27.12518670452125	27.28247473346695	28.1132888793945	26.287353515625	[28.18762398 28.32923126 28.18208885]	26.926506042480447	27.2038307189941	27.42491245269775
23	29.357471177072245	0.7363510131835973	29.24050947354023	29.47288850619617	30.5602588653564	28.1132888793945	[27.50707817 30.88704491 30.84434891 30.96799088]	28.9985809326172	29.3566989898682	29.7349319458008
24	24.956961506544943	2.109176635742198	24.59908725207361	25.264705167359992	27.7181873321533	22.1754474639893	[]	23.86718940734865	24.9318962097168	25.97636604309085
25	25.75066732156156	2.307593345642097	24.5307191095674	25.2589537419952	30.1301975250244	23.2859554290771	[30.16371155]	24.374644279480002	24.8948364257813	26.6822376251221
26	23.446129558062307	1.4979887008666495	22.942742439994188	23.415480521431615	26.2309112548828	20.5318870544434	[26.53731346 26.34068298 26.41893005]	22.5853080749512	23.1791114807129	24.08329677581785
27	27.170868131849506	2.5286045074462535	26.568059677846716	27.366041426889684	31.2688579559326	23.5271415710449	[]	25.833546638488798	26.9670505523682	28.36215114593505
28	24.700464884440105	2.8211803436279013	23.599400881556214	24.489714261265988	29.803409576416	21.5806293487549	[]	23.08171939849855	24.0445575714111	25.90289974212645
29	24.553686373161547	2.7683525085449503	23.000532197897606	23.87417407041299	29.6626586914063	21.6088447570801	[]	22.9749946594238	23.4373531341553	25.74334716796875
30	23.15062906284525	0.7256498336791992	23.084544214087387	23.313546148461413	24.3833694458008	21.9218139648438	[]	22.77437591552735	23.1990451812744	23.50002574920655
