	mean	iqr	cilo	cihi	whishi	whislo	fliers	q1	med	q3
0	22.32872130654075	2.0589790344238494	22.19894790476807	22.848724366960532	25.0655708312988	18.6812496185303	[18.43138313 18.05477333 17.11637497]	21.57355880737305	22.5238361358643	23.6325378417969
1	26.847338666819567	1.7791681289672496	26.365757305600578	26.92723051788582	29.3416957855225	23.654182434082	[22.77970123]	26.11216640472415	26.6464939117432	27.8913345336914
2	26.49063595858487	2.492084503173899	26.403469267748836	27.18992596540536	29.3416938781738	22.6054420471191	[]	25.2021799087524	26.7966976165771	27.694264411926298
3	26.546751253532644	2.2458848953247	26.539969769862136	27.248730333897665	28.9825134277344	22.5894584655762	[]	25.755625724792502	26.8943500518799	28.0015106201172
4	25.201569566823014	2.6732301712036026	24.957701293345817	25.80132428038458	28.056755065918	20.3048057556152	[19.76459122]	23.96202182769775	25.3795127868652	26.635251998901353
5	22.43357438752146	0.38334083557125	22.3769550699075	22.497930489174504	23.0373001098633	21.7617492675781	[21.57246971 23.23023605 23.44951439]	22.24980926513675	22.437442779541	22.633150100708
6	24.170062325217508	0.7446794509887482	24.050941918825245	24.285949255491154	25.3394470214844	22.9581279754639	[25.77653694]	23.79881191253665	24.1684455871582	24.543491363525398
7	23.687163189204053	6.993150711059549	24.585919120455895	26.792830726956307	27.5424823760986	16.8039417266846	[]	19.343664169311552	25.6893749237061	26.3368148803711
8	22.637998927723277	2.604840278625499	22.799003691716454	23.621044068293347	27.4640159606934	17.370662689209	[15.5496273  16.44745445 16.96614456]	21.12086963653565	23.2100238800049	23.72570991516115
9	19.46986167599457	4.016623497009299	19.518345249149775	20.785918819453826	22.8370761871338	12.6011381149292	[]	17.512536048889153	20.1521320343018	21.52915954589845
10	27.389501340461496	4.165254592895501	27.989746582651794	29.30422543272901	29.9405002593994	22.7576370239258	[]	25.15278720855715	28.6469860076904	29.31804180145265
11	25.971532359267727	1.0107336044311523	25.935121797039873	26.25409100203233	27.9341220855713	24.1217041015625	[23.84415436 23.72430992 23.61071205]	25.47258853912355	26.0946063995361	26.4833221435547
12	26.649344800698636	1.3095703125	26.62247849461798	27.035755147960224	28.7001476287842	24.1844711303711	[23.80735779 31.35968208]	25.9723768234253	26.8291168212891	27.2819471359253
13	25.55855899386936	1.2737331390380504	25.32896945743842	25.730936548420985	27.5866298675537	23.7364273071289	[22.87704468]	24.9232568740845	25.5299530029297	26.19699001312255
14	25.332236010618885	1.002290725708047	25.155760952585332	25.472065738088467	27.2636413574219	23.73020362854	[22.89640236 23.245121   23.16757011 27.87326241 28.44447327 27.40753174]	24.83723735809325	25.3139133453369	25.839528083801298
15	25.510541280110676	1.7785673141478995	25.069131603973084	25.630415209991718	28.1780128479004	23.1090755462646	[]	24.659988403320348	25.3497734069824	26.438555717468248
16	22.526356880110924	0.8032197952269975	22.46751464328534	22.720996251490057	23.5668888092041	20.98801612854	[]	22.129613876342802	22.5942554473877	22.9328336715698
17	30.673887695929018	1.108222961425799	30.56737145892958	30.917106537896622	32.8086280822754	28.4929904937744	[33.51531219 33.66024399]	30.10133934020995	30.7422389984131	31.20956230163575
18	28.425388817835337	0.7915334701538477	28.25448818658777	28.50428180242583	30.0302410125732	27.0788459777832	"[25.26708031 25.56032944 26.22267723 26.29163742 30.25788498 30.46858025
 30.07013321]"	28.07938575744625	28.3793849945068	28.870919227600098
19	29.06333726825136	0.8562774658203018	29.061078964059615	29.33130461137979	30.8154392242432	27.7413501739502	[27.19181252 26.86999893 27.2495079  26.51620674]	28.701826095581048	29.1961917877197	29.55810356140135
20	26.579277173437255	2.832003593444849	25.91624318068956	26.80997218185924	29.7424774169922	23.8096561431885	[]	25.27169132232665	26.3631076812744	28.1036949157715
21	23.333593618990196	1.2700538635254013	23.040647731054126	23.441453709375477	25.5296649932861	21.6896667480469	[]	22.67140579223635	23.2410507202148	23.94145965576175
22	27.08511105932371	2.0889444351196502	27.156959580572828	27.816192580071775	29.3289604187012	23.2257823944092	[]	26.0829334259033	27.4865760803223	28.17187786102295
23	26.42565698334665	2.3426837921142507	26.101754573351762	26.84106311463644	29.3290729522705	22.7874717712402	[21.62992668]	25.32308959960935	26.4714088439941	27.6657733917236
24	24.53275803845338	0.7623958587646484	24.45785826801069	24.698456581842912	25.8070106506348	23.2359523773193	[]	24.142935752868652	24.5781574249268	24.9053316116333
25	25.13784319945056	0.7858543395995987	25.139905786294246	25.387907171469354	26.2686634063721	23.8823356628418	[23.60214615 23.51004028]	24.783271789550803	25.2639064788818	25.5691261291504
26	22.907236677227598	0.7800045013427486	22.801837672592967	23.047992954848432	24.3667793273926	21.3978004455566	[21.28602791 25.09512329]	22.5021858215332	22.9249153137207	23.282190322875948
27	24.651636605310916	1.892479896545396	24.139446491725284	24.736678843968118	28.1983242034912	22.2948455810547	[28.34016228 29.02899742 29.83761787 28.4915905 ]	23.53379821777345	24.4380626678467	25.426278114318848
28	22.63350500241675	0.928188323974652	22.541343563084173	22.834262973781026	24.2472820281982	20.9633197784424	[20.65015793]	22.17463397979735	22.6878032684326	23.102822303772
29	25.344149194582545	1.1341199874878	25.001109392189452	25.359017103171947	27.4184284210205	23.0566368103027	[27.68839073 27.60037994]	24.68952178955075	25.1800632476807	25.82364177703855
30	24.583131404838177	0.6692333221435973	24.47324130276752	24.684439208707083	25.7211837768555	23.3744850158691	[]	24.268552780151353	24.5788402557373	24.93778610229495
31	20.083094953286523	0.819349288940451	20.045474926452727	20.30404671051007	21.7304763793945	18.8232612609863	[16.08747864]	19.70279693603515	20.1747608184814	20.5221462249756
