	mean	iqr	cilo	cihi	whishi	whislo	fliers	q1	med	q3
0	25.58958141326905	3.011017322540326	24.568660909823734	25.905742471523865	30.9578742980957	20.4367427825928	[19.67314529 19.52046776 32.08285522]	24.193846225738525	25.2372016906738	27.20486354827885
1	25.595502014160157	3.6762795448303223	24.48620211795666	26.118702056848043	32.0670738220215	18.4934062957764	[]	23.987294197082527	25.30245208740235	27.66357374191285
2	25.62036689758302	3.6409010887146245	24.50328309600894	26.120072769469562	31.9862861633301	19.4135837554932	[]	24.086179733276374	25.31167793273925	27.727080821991
3	25.469893379211427	3.6450166702271005	24.297614477745096	25.916231728920007	31.6310539245605	19.0940837860107	[]	23.5090475082397	25.10692310333255	27.1540641784668
4	25.436735000610348	3.446699142456051	24.547594144023826	26.078145907245677	31.7548732757568	18.8186283111572	[]	23.60485315322875	25.31287002563475	27.0515522956848
5	25.51651840209961	3.384928703308173	24.5642035306432	26.0673253237269	32.0228729248047	18.8177452087402	[]	23.726824760436976	25.31576442718505	27.11175346374515
6	25.502082862854003	3.2758207321167276	24.518578018713995	25.973248992394403	32.2575607299805	19.3538665771484	[17.65299988]	24.149589538574197	25.2459135055542	27.425410270690925
7	25.54978744506835	2.92404174804685	24.67883259646092	25.977291518529277	31.2748241424561	20.6627502441406	[18.93601418 31.39326668 31.71347237]	24.005854606628425	25.3280620574951	26.929896354675275
8	25.573479194641113	3.3855195045471262	24.774130566420858	26.277514712509742	31.9767990112305	19.4222240447998	[18.30083466]	23.9285669326782	25.5258226394653	27.314086437225328
9	25.53063968658448	3.2822570800781996	24.450666402587753	25.90819552063005	31.775749206543	19.5665702819824	[]	23.87950420379635	25.1794309616089	27.16176128387455
10	25.547824783325197	3.5664725303650258	24.47540741381909	26.05914611401291	31.7050247192383	19.4245452880859	[]	23.767380237579324	25.267276763916	27.33385276794435
11	25.516858520507814	3.5070748329162242	24.659741968242407	26.217104345234198	31.5727424621582	19.167163848877	[]	23.71009635925295	25.438423156738303	27.217171192169175
12	25.570874786376955	3.799969196319548	24.303051783325493	25.99047772717251	31.2227764129639	19.0461597442627	[]	23.6735043525696	25.146764755249002	27.47347354888915
13	25.42398872375488	3.6629624366760503	24.400479622186204	26.02706592529909	31.8209571838379	19.054500579834	[]	23.637699604034424	25.213772773742647	27.300662040710474
14	25.582510337829593	3.4116835594177246	24.663634584244942	26.178637220564656	32.0700912475586	19.1202754974365	[]	23.63932991027835	25.4211359024048	27.051013469696073
15	25.287705192565927	3.716274738311725	24.41956263901048	26.06982296584792	31.8447513580322	18.7189311981201	[]	23.519026279449477	25.2446928024292	27.235301017761202
