	mean	iqr	cilo	cihi	whishi	whislo	fliers	q1	med	q3
0	26.191709213256836	5.1157755851746	24.729204958975014	27.00093191236289	32.9235725402832	19.9088325500488	[]	23.36290979385375	25.865068435668952	28.47868537902835
1	25.471327095031732	5.211895465850823	24.25222538304935	26.56663562464115	32.5386581420898	15.6787242889404	[]	22.81905317306515	25.40943050384525	28.030948638915973
2	26.616328086853017	5.275100231170651	25.333540290501055	27.67601743349794	34.3342056274414	18.0914974212646	[36.62401962]	23.428046226501476	26.504778861999498	28.703146457672126
3	26.317728652954102	5.888908386230426	25.176137363078382	27.791184032795613	37.4905738830566	17.5351467132568	[]	23.295549392700224	26.483660697936998	29.18445777893065
4	26.089518470764165	4.7836694717407475	25.102101083541644	27.226351980423257	32.8545150756836	20.4034957885742	[]	23.728653907775875	26.16422653198245	28.512323379516623
5	26.29864845275879	5.395516872405953	24.74865656907541	27.14460629408379	32.7882919311523	19.2172470092773	[37.45771027]	23.32901906967165	25.9466314315796	28.7245359420776
6	25.507706565856935	6.197868347168026	24.427212048669233	27.179456423620763	32.9479675292969	13.8305988311768	[]	22.327172279357875	25.803334236144998	28.5250406265259
7	26.095953788757324	6.030589580535853	25.012514715695602	27.6904767699001	33.034797668457	19.3304443359375	[]	22.8862171173096	26.35149574279785	28.916806697845452
8	26.152979850769043	5.8204183578491	24.891111421553134	27.47574419978477	32.7289161682129	20.1596965789795	[]	23.233457565307624	26.183427810668952	29.053875923156724
9	25.941898307800294	5.0758972167969	24.385791948771754	26.639810391926446	31.7005443572998	20.8251705169678	[]	23.3814277648926	25.5128011703491	28.4573249816895
10	25.358213710784916	5.198573589324951	23.933948556603436	26.242443044959064	32.8197822570801	19.0366725921631	[13.59050655]	22.886716842651374	25.08819580078125	28.085290431976325
11	25.47832180023194	4.859807968139652	24.181713499614307	26.339774690082894	32.7975540161133	20.2160243988037	[13.34428787]	23.23548460006715	25.2607440948486	28.0952925682068
12	26.078448829650874	4.6720075607299485	25.024872331060905	27.0995382982116	33.6814918518066	17.3915042877197	[15.11426353 35.94612885]	23.906943798065175	26.062205314636252	28.578951358795123
13	25.6987561416626	5.635575771331801	23.87194493677256	26.37449595067854	32.8914413452148	18.2257919311523	[]	22.75167036056515	25.12322044372555	28.38724613189695
14	26.40780876159668	5.535087108612025	24.54733276010785	27.00526047109335	33.4031066894531	19.2764854431152	[]	24.056150913238547	25.7762966156006	29.59123802185057
15	26.031699028015137	5.2034587860106996	24.367856679134555	26.678520502872246	33.0684356689453	19.6376953125	[]	23.603770732879674	25.5231885910034	28.807229518890374
16	25.79208496093751	5.661310672760024	24.41367150612196	26.92765043906854	33.1727256774902	18.542781829834	[]	22.749468803405776	25.67066097259525	28.4107794761658
17	26.13866268157959	5.064337253570553	25.111203702600115	27.36008879312738	32.5856056213379	19.0617275238037	[36.70800018]	23.18478679656985	26.235646247863748	28.249124050140402
