	mean	iqr	cilo	cihi	whishi	whislo	fliers	q1	med	q3
0	18.128309992945812	3.4268096863678856	17.799010614139192	18.880449636775026	21.627007960695305	13.038771069426003	[38.72316442]	16.32720165530037	18.33973012545711	19.754011341668257
1	26.114120873844268	1.3249233755767449	25.84044004698427	26.25856184874378	28.62119044975599	23.95217352366996	[22.34304657 30.25351432]	25.416492453440057	26.049500947864026	26.741415829016802
2	18.192296294784192	3.4853376308763337	17.78977543493477	18.889684815979447	21.75019844253908	13.18282960687483	[38.72316442]	16.268673710791923	18.33973012545711	19.754011341668257
3	17.749787849786287	3.289072251540791	17.084478294232174	18.122449879066505	23.17801198009994	12.94507264043983	[40.05894547]	15.898220156246868	17.60346408664934	19.18729240778766
4	27.703683005418288	1.4080202874569459	27.533072111380488	27.977417792314053	30.06116857327066	25.227596832978072	[23.88734091]	27.114467284469058	27.75524495184727	28.522487571926003
5	27.02824892796776	1.9485591377201175	26.77690892783537	27.391838872100134	29.981456918755853	23.324962770930245	[]	26.0368098021088	27.08437389996775	27.985368939828916
6	26.474314762538864	0.7962653417448884	26.371063366721764	26.622350275464015	27.691713935001093	25.026732119788868	[24.7661573]	26.104518877012236	26.49670682109289	26.900784218757124
7	24.09422780465202	1.8031529216607964	23.787006025789275	24.356048403900047	26.5509620067552	21.502328175137023	[]	23.252346311691767	24.07152721484466	25.055499233352563
8	25.863245542101538	1.0023925363079265	25.639204707826266	25.95554162290931	27.48213438095307	24.26999118275859	[28.51534806]	25.34861105927207	25.797373165367787	26.351003595579996
9	35.19489612921327	1.0558858525371733	34.97386481620927	35.307083252273955	37.221628641087136	33.35524770714893	[33.09095951]	34.79271456191138	35.14047403424161	35.848600414448555
10	28.83169480193763	1.8141052414489778	28.531744931816576	29.104243663530653	32.108945169367324	26.05639303063245	[25.12056187 23.93534441 32.69044151 32.79747961]	27.91762831710248	28.817994297673614	29.731733558551458
11	26.423271149190775	2.0673249581551545	26.10313748120136	26.755547765645144	30.433024282058348	23.00501096249609	[32.78044815]	25.340623964819812	26.429342623423253	27.407948922974967
12	17.329592921431626	9.458650336999572	13.11537485227683	16.10035345105647	35.04327508699472	4.759804681748428	[]	12.827575353869374	14.60786415166665	22.286225690868946
13	19.308067687621413	7.595676920320962	15.859914177218531	18.25697213396659	33.34652097877214	11.370364508393529	[]	15.194850404961699	17.05844315559256	22.79052732528266
14	21.69158752365811	0.8653216637791061	21.536894075441733	21.809973907702496	23.31109843769032	20.021779740606	[18.43779587 19.3388433  23.69527018 24.49097814]	21.28347802456419	21.673433991572114	22.148799688343296
15	25.525102498548364	1.3291428598054011	25.362386426010165	25.781839820509834	27.214505747735988	23.044705629437917	[22.85675783]	24.852497366298202	25.57211312326	26.181640226103603
16	20.313697229590048	1.725231540184712	20.101668193905855	20.646119996426403	23.03341370933272	17.504714866453835	[]	19.49878905345357	20.37389409516613	21.224020593638283
17	21.25991332098851	1.8748822303298525	21.035893849211938	21.627572696972592	23.629260099278444	18.42557130472361	[]	20.32415080272451	21.331733273092265	22.199033033054363
18	20.068678826083964	1.4064726921557344	19.77409494612956	20.21795223403778	22.45801749479196	18.001046792565994	[22.97155229]	19.360042239533758	19.99602359008367	20.766514931689493
19	20.861290884000166	1.445523432558769	20.732236761478045	21.188417755223416	22.8630085782521	18.60640792826951	[]	20.160574986849333	20.96032725835073	21.606098419408102
20	25.438277965402133	1.7173056057758025	25.118752675376218	25.66070319666287	28.06508516852572	22.45575598288609	[21.81350058 21.8603988 ]	24.731744323516754	25.389727936019543	26.449049929292556
21	20.964137340262717	1.5128871687486516	20.624024181619344	21.101463949470574	22.99476474554396	18.32720619400065	[]	20.190264159552232	20.86274406554496	21.703151328300883
22	17.54659030077519	2.7186732375787734	15.159969929731075	16.01793392481643	18.187618599724438	11.313965189270778	"[ 7.98852212  4.96832293  9.0060587   7.32829421 10.18118376  8.06653583
 29.50947496 30.71512787 28.15321748 26.95407377 29.3980148  28.98656448
 29.59241484 30.21941782 27.25047532 29.34917443 29.62315286 28.82787008
 26.76888758 28.89139135 26.71282475 29.00887481 29.17923507 24.95268016
 26.39375765 25.2267138  27.07554803 27.6657119 ]"	14.338987365618358	15.588951927273753	17.05766060319713
23	28.73488226347503	1.6401119512573494	28.422104623879274	28.939694227012748	30.98468464879286	26.41042685184923	[25.38873907]	27.982360146626025	28.68089942544601	29.622472097883374
24	29.405765816099215	2.1223454233370056	29.640735968559557	30.310509714513305	31.89258797801065	26.0617605411317	[25.09574298 25.04919505]	28.463353199817902	29.97562284153643	30.585698623154908
25	23.730444341607548	1.6891467122444475	23.624192605782437	24.15725669067894	26.39663823971405	21.174121977016284	[27.17448648]	22.874939492416306	23.890724648230687	24.564086204660754
26	21.65626402034124	4.670009857426663	16.995721660474256	18.469492122839238	21.314212726019903	13.470560166260782	"[37.87560168 39.68914336 39.63728958 36.64939458 38.31762369 40.42599664
 38.89748242 38.30236853 36.44088084 37.87592775 37.12701852 39.41036189
 36.84252338 38.4431802  37.49761712 38.88616084 38.52477252 37.33203911
 38.07110882 36.74023476 38.64779764 37.67675285]"	15.91839431725299	17.732606891656747	20.588404174679653
27	22.021007586536484	1.135320633803751	21.8341985193824	22.192485132579282	24.1284477402241	19.778717207760742	[19.62044677 24.38935501]	21.471512845300083	22.01334182598084	22.606833479103834
28	29.41397011240984	1.6013117553663108	29.408184153469684	29.91352911807263	32.080776777187324	26.397015383412786	[]	28.741835183763392	29.660856635771157	30.343146939129703
