	PC1	PC2	PC3	Labels
44	0.08497199903629267	-0.16675594829966134	0.11564143628532891	control
45	0.08545129878849925	-0.17404801350997304	0.07500493799725277	control
46	0.09403775525311438	0.033059799512518966	-0.020472318820691844	local
47	0.09378571397218416	0.02129885063322378	-0.02944330120694396	local
48	0.09268115419485864	0.013324893782400166	-0.04987310672241596	local
49	0.0920408953982711	0.032063764981405604	-0.029343250267825437	local
50	0.09318575827137303	0.05989564199020764	-0.018853294963681527	local
51	0.09638643832599537	0.10236159021748917	0.024665606554636593	local
52	0.09240574455036811	0.034755485167057724	-0.030246370859772605	local
53	0.09476852154543754	0.04019629188444925	-0.04016272771013501	local
54	0.09380894574005984	0.0629004961166932	-0.020089526858207134	local
55	0.0962702299735186	0.021315572408699277	-0.03411184017311505	local
56	0.0908663340440117	-0.046571437387404664	-0.14754107498654848	local
57	0.09131729225365239	-0.03707983319471003	-0.15305151882212242	local
58	0.08664603359042598	-0.0655765247531592	-0.17885834664832337	local
59	0.0859717820478583	0.09975826040294614	0.13449475787303167	local
60	0.09094881701548668	0.046831514242155925	-0.010734790648997449	local
61	0.08915149874874123	-0.04472333173803418	-0.14431777209324664	local
62	0.09522098986978775	0.039107469166429744	-0.002464395693242438	local
63	0.09074364262360839	0.17884537201236927	0.16780909880001832	local
64	0.0950144627342056	0.0368124197942334	-0.03664676746017107	local
65	0.09320094742531103	0.10578593772533453	0.037556894455536026	local
66	0.0937092664969288	0.0894901963960142	0.02147327753281591	local
67	0.09235981795491884	0.09104514701607364	0.056621227210982616	local
68	0.09313805909889347	0.03482300138714109	-0.04157801820805687	local
69	0.0947422631437992	0.057151756291413905	-0.022471578174078896	onset
70	0.09557251707922525	0.0913903912592622	0.046349820548592595	onset
71	0.09684997728102465	0.06836802470513692	0.010038347920919434	onset
72	0.09510383351494821	0.05776136786403339	-0.011686825973276097	onset
73	0.09648872993957111	0.0798155463069282	0.021858502540013362	onset
74	0.08944978030122924	-0.05587101145909793	-0.14032610810576995	onset
75	0.09913417872780195	0.10235485155681213	0.04479808726185905	onset
76	0.09493259140145317	0.0637088579825207	0.008328060474424154	onset
77	0.09477847809285261	0.09277258581903042	0.09622600033746473	onset
78	0.09203651696439663	0.13952246781525762	0.14361157486127396	onset
79	0.09203631260255173	0.0386690759822198	-0.022860777541841827	onset
80	0.0922827777633971	0.0519300330962929	-0.021800401129303936	onset
81	0.09487815052345241	0.06760835430482802	0.013090893086094442	onset
82	0.09594603457365837	0.05967576213006795	0.00911239529524412	onset
83	0.08973272668906696	-0.04720366216614412	-0.132280695306581	onset
84	0.09616441537083538	0.0440075768985602	-0.006763008298218029	onset
85	0.09452450499454947	0.05191633322086133	-0.027814760314458453	onset
86	0.09647751555223588	0.10708638621832224	0.06659374098088465	onset
87	0.09419477144275928	0.12040458362662217	0.11534507491423582	onset
88	0.09596302881165625	0.09370367955616785	0.021158128103281097	onset
89	0.09504307971540753	0.08717506220410491	0.06601860901559364	onset
90	0.09557391930314509	0.047242609734328	0.014429298566642561	onset
91	0.08981252133723866	-0.05810375514042967	-0.16762299919638507	onset
92	0.09200148523210662	0.031035270946528633	0.01347459242202583	onset
93	0.09069612838954072	0.06037016625698511	0.00449414412633422	onset
94	0.09680250489503694	0.0794955395729335	0.007843454982563966	onset
95	0.0950446300185371	0.07057301224999404	0.022762654850537918	onset
96	0.08615025983172242	-0.06498227501208345	-0.20103118376189297	post
97	0.09538722784867337	0.06245945251054034	0.025539515863579127	post
98	0.09558113286369704	0.029781427221938817	-0.05392138875133252	post
99	0.09439107418120334	0.09629025337562706	0.06296288293179252	post
100	0.09258304344580207	0.05250683638378721	-0.028545023757615848	post
101	0.09656548194209455	0.08335426762637217	0.044114991073866315	post
102	0.0905183876161296	-0.07818959031204552	-0.1658394858314187	post
103	0.09379901236117225	0.07616721633841544	0.02026698370977628	post
104	0.09519569083372051	0.05103297686779343	-0.00891651930262231	post
105	0.0934943370885394	0.029080733893665466	-0.04423872902715347	post
106	0.094092683374315	0.04480994225891223	-0.024517857631975067	post
107	0.09559450995072664	0.0500628017892534	0.0069014547374548875	post
108	0.09403349828931336	0.020825510162535674	-0.05320989234763263	post
109	0.0964915030875356	0.0645284564097207	-0.01428567785736803	post
110	0.09216599437592522	0.04841173544394785	-0.0017834843042482621	post
111	0.09840226274976552	0.1036198586800292	0.035244702989772114	post
112	0.09819772477921666	0.07006572445648358	-0.017017058954707155	post
113	0.09472851746216328	0.05354207897928841	-0.010759109510145509	post
114	0.09496100683934422	0.01688803299895709	-0.04946545658104366	post
115	0.09497367820242145	0.027361386212948487	-0.031764228538657076	post
116	0.08852596714781542	-0.06623528976655098	-0.175294434120467	post
117	0.09438525375428596	0.020377581611013846	-0.03794984748879393	post
118	0.09327868284039609	0.027707632949014294	-0.028947176281514973	post
119	0.09741215555186647	0.09216691895917353	0.05095702525784643	post
120	0.0907674869756217	-0.06004946938531174	-0.19497482062598379	post
121	0.09396884592489851	0.017892132616185472	-0.03921313048293368	post
122	0.09269465279443927	0.017422922191367894	-0.03342884066583675	post
