	mean	iqr	cilo	cihi	whishi	whislo	fliers	q1	med	q3
0	25.146618728637694	4.018588542938247	24.327170887955496	26.111677607527902	29.9093780517578	18.9164161682129	[]	23.539431571960428	25.2194242477417	27.558020114898675
1	24.75437786102295	4.369662761688225	23.46908237284984	25.409488183790756	29.7934627532959	19.3267593383789	[]	22.860881328582774	24.4392852783203	27.230544090271
2	25.168911323547363	4.425104141235348	23.419874979261152	25.384900258775943	30.3526668548584	19.5391883850098	[]	23.384454727172827	24.402387619018548	27.809558868408175
3	25.009230308532715	4.704061985015802	23.02243491808667	25.11133507092693	30.8606071472168	18.4740314483643	[]	23.22079753875735	24.0668849945068	27.92485952377315
4	25.098994216918946	4.326643943786625	24.433804538185594	26.355107281272407	30.8339195251465	18.7599334716797	[]	23.389721870422374	25.394455909729	27.716365814209
5	25.00248329162598	4.425046443939127	23.83846975246552	25.80346941074248	29.6970291137695	18.5503368377686	[]	23.5557456016541	24.820969581604	27.980792045593226
6	24.6981604385376	4.062353610992499	23.292729656313018	25.09667082586478	29.9136028289795	18.5618209838867	[]	22.91542482376095	24.1947002410889	26.97777843475345
7	25.010348243713384	4.576317787170449	24.13767407321988	26.169847746848422	29.7750282287598	19.538724899292	[]	22.8971767425537	25.15376091003415	27.47349452972415
8	24.962827644348145	3.9487776756286763	24.013843243614282	25.76734953592672	30.5497455596924	18.1260738372803	[]	23.1516661643982	24.8905963897705	27.100443840026877
9	25.049263572692873	3.8488378524780487	24.468333603012596	26.177460311782305	29.7057952880859	19.2436141967773	[]	23.534612178802476	25.32289695739745	27.383450031280525
10	24.961158599853515	4.875070571899421	23.429616949059287	25.59445569803541	29.6811141967773	18.8651390075684	[]	22.972019195556626	24.51203632354735	27.847089767456048
11	24.898823928833	4.518887519836397	23.640198199934638	25.646869213395462	29.5816497802734	19.1443614959717	[]	22.9447283744812	24.64353370666505	27.4636158943176
12	24.848823547363285	4.122499465942401	23.81442291128578	25.64507263314782	30.0315799713135	19.4989109039307	[]	23.22680330276485	24.7297477722168	27.34930276870725
13	25.0657181930542	4.53962326049805	23.753477893975468	25.769356883856535	29.6733436584473	18.7409362792969	[]	23.193181991577173	24.761417388916	27.732805252075224
14	25.031911926269537	3.5826373100280513	24.15232407563333	25.743240957325668	32.046745300293	18.9502143859863	[]	23.38692712783815	24.9477825164795	26.9695644378662
15	25.276939048767098	4.691178321838397	23.950615169155743	26.033794163119662	33.3861999511719	20.0607566833496	[]	23.34666538238525	24.992204666137702	28.037843704223647
16	24.85999359130859	4.358412742614675	23.73056765854711	25.665977751609084	29.5911159515381	18.8638362884521	[]	23.257866859436074	24.698272705078097	27.61627960205075
17	24.974370422363275	4.668277263641425	23.48323727201583	25.556246752031964	30.1615409851074	19.3663883209229	[]	23.177036762237524	24.519742012023897	27.84531402587895
18	24.75805995941162	4.013296127319375	23.64052362917006	25.422680182475442	29.6173915863037	18.7485408782959	[]	23.09693670272825	24.53160190582275	27.110232830047625
19	24.848365440368656	4.46217250823975	23.88645714067619	25.86794311261971	29.9220962524414	18.9393005371094	[]	22.88138008117675	24.87720012664795	27.3435525894165
20	24.895492286682135	4.808987617492626	23.9401390578614	26.075632807983297	29.499813079834	18.9999675750732	[]	22.642752170562773	25.00788593292235	27.4517397880554
21	24.894238281250008	4.015786170959501	23.796209316880834	25.579471606581066	29.7346343994141	19.3107452392578	[]	23.170248031616225	24.68784046173095	27.186034202575726
22	25.13348400115967	3.4941110610961985	24.621025829014958	26.172631473841545	29.6002292633057	19.2974662780762	[]	23.677661895751953	25.39682865142825	27.17177295684815
23	24.981075096130375	4.287133216857875	23.934496682826147	25.838254171666055	30.4156932830811	18.9587306976318	[]	23.314536571502725	24.8863754272461	27.6016697883606
24	24.844717826843265	5.0142331123352015	24.10999262441979	26.336628316742306	29.7311000823975	18.5821132659912	[]	22.416720390319824	25.223310470581048	27.430953502655026
25	25.232981338500977	4.387963771820047	24.57960389437322	26.528136507848473	33.4732856750488	18.7207088470459	[]	23.385216712951703	25.553870201110847	27.77318048477175
26	25.17024829864502	4.218472480773876	24.843040633844428	26.716308426214166	30.6561603546143	18.9923992156982	[]	23.400902748107924	25.779674530029297	27.6193752288818
27	24.780973854064943	3.493267536163298	24.245488325665306	25.796719392230195	29.6082210540771	19.1809215545654	[]	23.28795433044435	25.02110385894775	26.78122186660765
28	25.151001815795897	4.655272006988476	24.33454499216683	26.40177931813597	33.8302421569824	18.9325904846191	[]	23.05360794067385	25.3681621551514	27.708879947662325
29	24.86337032318115	4.91996192932125	23.91361766226765	26.09839100472455	29.8024215698242	19.4608345031738	[]	22.60845184326175	25.0060043334961	27.528413772583
30	24.728091506958016	3.9690570831298757	23.766051581918195	25.52856320995191	29.824914932251	20.3775062561035	[]	22.899248123168952	24.64730739593505	26.868305206298828
31	25.04757423400879	4.244776725769025	24.171974279435272	26.056922815291333	29.799467086792	18.589937210083	[]	23.297840118408224	25.114448547363303	27.54261684417725
32	24.919551391601573	4.588694572448695	23.72044105893467	25.758110805689324	29.6279563903809	19.4038219451904	[]	22.804162025451653	24.739275932311998	27.392856597900348
33	25.385923690795906	3.123704433441148	24.91638251747766	26.303504262307538	30.1518650054932	19.9237327575684	[]	24.017579078674327	25.6099433898926	27.141283512115475
34	25.035123825073242	3.6882610321044744	23.769963625831828	25.407784100608573	30.1276588439941	19.5616130828857	[]	23.23586797714235	24.5888738632202	26.924129009246826
