	mean	iqr	cilo	cihi	whishi	whislo	fliers	q1	med	q3
0	23.568642837832673	3.328393936157198	23.783620789867065	24.834001585621138	27.0894584655762	18.4150524139404	[]	21.91656494140625	24.3088111877441	25.244958877563448
1	22.862308637060302	0.7002143859863494	22.75500247565415	22.975977443779453	23.9398231506348	21.5283374786377	[21.05475044 21.21900749 21.43942833 24.35411835]	22.5490274429321	22.8654899597168	23.24924182891845
2	25.101099650065105	0.31867122650145063	25.05336570798107	25.153932570827532	25.5461959838867	24.5832424163818	[24.23700905 24.41633987 25.79056931]	24.9543228149414	25.1036491394043	25.27299404144285
3	24.198882363059305	0.6407785415649521	24.08851383254803	24.290731925508567	25.4005794525146	22.9813594818115	[]	23.9215564727783	24.1896228790283	24.56233501434325
4	24.03332378888371	0.8140430450439027	23.94076143765789	24.197658667322507	25.6368389129639	22.8867225646973	[]	23.6229572296143	24.0692100524902	24.437000274658203
5	24.307497795182044	0.4664297103881516	24.327873710630023	24.47507047271958	25.2839317321777	23.8563117980957	"[22.07022667 23.07744026 23.29795837 21.75387764 23.06651878 22.19066429
 23.0255909  22.18351936 21.99460983 21.3998661  22.73606873 23.32073021
 25.89438248 25.54220009 25.98739624 25.34572601 25.32436371 25.88743401
 25.51745224 25.32590866]"	24.1563262939453	24.4014720916748	24.62275600433345
6	29.022171386564626	0.3100681304931463	29.112491066603283	29.210342948289316	29.6441478729248	28.5427932739258	"[28.35952377 27.76852989 28.11221123 28.37843704 28.14489937 28.06277657
 28.03300858 28.0667057  28.42660332 28.02630424 28.42209435 28.46321869
 28.22095299 28.21592522]"	28.936556816101103	29.1614170074463	29.24662494659425
7	26.90303085789536	4.129501342773452	27.59794435012689	28.90114012252931	29.0051116943359	22.311824798584	[]	24.3766317367554	28.2495422363281	28.50613307952885
8	26.369579758306948	0.593115806579597	26.257016712119146	26.444193309853453	27.4880352020264	25.3261737823486	"[24.40817642 24.584589   24.91783524 28.52507973 28.08526421 28.69544792
 28.90718842]"	26.05733489990235	26.3506050109863	26.650450706481948
9	26.209695006861832	0.6372060775756978	26.02828461201468	26.229375300094723	27.3873310089111	25.0726470947266	[24.86532784 28.09534645 28.02856064]	25.86413955688475	26.1288299560547	26.50134563446045
10	30.59357887807518	0.6371450424194016	30.53505579371248	30.73612722020352	31.571533203125	29.531566619873	[29.04659843 29.16946793 29.37616539 28.94235039]	30.351224899292	30.635591506958	30.9883699417114
11	28.70495430146805	0.8361835479736506	28.514250365124052	28.77813473619435	30.2517700195313	27.2686328887939	[]	28.3022937774658	28.6461925506592	29.13847732543945
12	29.770126959290167	0.6576585769653462	29.665098744290383	29.87264387045562	30.7778396606445	28.8250541687012	[28.2922821  28.4880867  28.43911552 31.14192963 31.16491699]	29.4750757217407	29.768871307373	30.132734298706048
13	30.48983805107348	1.0222463607788015	30.357385083447973	30.679987505663426	31.9086322784424	28.5719375610352	[]	29.9993028640747	30.5186862945557	31.0215492248535
14	28.05875209846882	0.9793529510498011	27.877153763041253	28.186219802632547	29.9548645019531	26.4472389221191	[]	27.56459999084475	28.0316867828369	28.543952941894553
15	29.557402254355075	0.6765823364257528	29.415063414888643	29.62858053652736	30.5441818237305	28.3192539215088	[]	29.231698036193848	29.521821975708	29.9082803726196
16	28.117071806782423	0.8013505935669016	27.947511582216322	28.20040330425828	29.3168182373047	27.0279998779297	[]	27.708086967468248	28.0739574432373	28.50943756103515
17	28.12394966742005	0.9282388687134002	28.001063828549288	28.29399919024951	29.6023139953613	26.3889713287354	[]	27.67644119262695	28.1475315093994	28.60468006134035
18	32.950998749395815	1.1562461853027486	32.789245962615176	33.15413630056842	34.7603569030762	30.9518814086914	[30.52175713 30.55663872 30.59785461]	32.415431976318345	32.9716911315918	33.571678161621094
19	33.41511651241418	0.824499130248995	33.31329521696127	33.57349219758952	34.9666976928711	31.8772602081299	[31.39968109 31.43502998 31.32047081]	33.05528831481935	33.4433937072754	33.879787445068345
20	27.36707806828046	0.5254726409911967	27.384912022874097	27.550741663649305	27.827657699585	26.5721473693848	[]	27.0840425491333	27.4678268432617	27.609515190124498
21	24.2003231048584	0.8151407241822	24.20770096577174	24.46494460307586	25.2002086639404	22.780933380127	[22.56215096]	23.86049652099605	24.3363227844238	24.67563724517825
22	25.103851838545367	0.9096193313599024	25.033487525309425	25.320546898518778	26.5876121520996	23.9002418518066	[]	24.60732078552245	25.1770172119141	25.516940116882353
23	25.332096986096314	1.5422115325928516	25.208536313266606	25.695230318813394	27.4562454223633	22.7490425109863	[]	24.527901649475048	25.45188331604	26.0701131820679
24	23.067231746635052	0.9066762924194478	22.93472972695385	23.220860330419146	24.4684181213379	21.7179737091064	[21.04567719 20.58818817 21.03686333 20.91922379 21.21235657]	22.6726207733154	23.0777950286865	23.57929706573485
25	22.15086100799869	1.4899826049805043	21.47392440002004	21.944135902714365	24.1580238342285	20.0457534790039	"[25.63147354 28.37291908 25.71227646 26.25485039 25.40187263 25.48244667
 27.6393013 ]"	21.206747055053697	21.7090301513672	22.6967296600342
26	24.270958486229482	0.25218486785890093	24.21235518796491	24.29194016115609	24.7396831512451	23.773946762085	"[23.4695549  23.36460876 24.75874138 26.15505981 24.81243706 24.76980209
 24.90852165]"	24.1140203475952	24.2521476745605	24.3662052154541
27	26.26952400592842	0.5850687026977468	26.33721065125797	26.521847728869034	27.2852210998535	25.512134552002	"[24.33507156 25.07641602 24.53829384 24.37311363 24.32749939 24.60399818
 24.58098221 24.60933876 24.64864731 24.56136513 27.6457634 ]"	26.10587406158445	26.4295291900635	26.690942764282198
